timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-07T14:19:53.104+00:00,0.027854,train_start,{},2.9,35.6,12,16619077632,15518060544,1101017088,6.6,1030471680,39580352512,7933952,4096,1081101176832,998271160320,27837661184,2.7,1000186310656,207269167104,792917143552,79.3,"{""data"":{""free_bytes"":998271160320,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837661184},""output"":{""free_bytes"":207269167104,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917143552}}",pynvml,1,0.0,2844024832,8589934592,33.10880661010742,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2844024832,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T14:19:53.156+00:00,0.080491,data_preparation_start,{},1.6,19.0,12,16619077632,15518060544,1101017088,6.6,1030471680,39655854080,7933952,4096,1081101176832,998271160320,27837661184,2.7,1000186310656,207269163008,792917147648,79.3,"{""data"":{""free_bytes"":998271160320,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837661184},""output"":{""free_bytes"":207269163008,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917147648}}",pynvml,1,0.0,2844024832,8589934592,33.10880661010742,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2844024832,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T14:19:56.193+00:00,3.116617,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":224,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":47,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":219,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":47,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",8.7,102.8,12,16619077632,15392903168,1226174464,7.4,1220124672,42656051200,9834496,266240,1081101176832,998271098880,27837722624,2.7,1000186310656,207269163008,792917147648,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269163008,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917147648}}",pynvml,1,0.0,2930561024,8589934592,34.116220474243164,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2930561024,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":0.0}]"
2026-08-07T14:19:57.133+00:00,4.056997,fit_start,{},10.0,98.9,12,16619077632,15375327232,1243750400,7.5,1234935808,42792509440,9834496,442368,1081101176832,998271098880,27837722624,2.7,1000186310656,207269130240,792917180416,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269130240,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917180416}}",pynvml,1,0.0,2932658176,8589934592,34.140634536743164,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2932658176,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":0.0}]"
2026-08-07T14:19:58.157+00:00,5.080683,periodic,{},0.0,105.1,12,16619077632,15374790656,1244286976,7.5,1240162304,42944405504,9834496,442368,1081101176832,998271098880,27837722624,2.7,1000186310656,207269130240,792917180416,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269130240,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917180416}}",pynvml,1,0.0,2932658176,8589934592,34.140634536743164,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2932658176,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":0.0}]"
2026-08-07T14:20:03.328+00:00,10.251978,periodic,{},9.0,118.2,12,16619077632,15206563840,1412513792,8.5,1411158016,43341295616,9834496,442368,1081101176832,998271098880,27837722624,2.7,1000186310656,207269130240,792917180416,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269130240,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917180416}}",pynvml,1,1.0,2932658176,8589934592,34.140634536743164,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2932658176,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":1.0}]"
2026-08-07T14:20:08.401+00:00,15.324786,periodic,{},15.7,211.1,12,16619077632,15065681920,1553395712,9.3,1552322560,43341447168,9834496,442368,1081101176832,998271098880,27837722624,2.7,1000186310656,207269130240,792917180416,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269130240,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917180416}}",pynvml,1,0.0,2932658176,8589934592,34.140634536743164,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2932658176,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":0.0}]"
2026-08-07T14:20:13.463+00:00,20.387193,periodic,{},16.3,211.6,12,16619077632,14921691136,1697386496,10.2,1695956992,43542921216,9834496,442368,1081101176832,998271098880,27837722624,2.7,1000186310656,207269130240,792917180416,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269130240,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917180416}}",pynvml,1,1.0,2932658176,8589934592,34.140634536743164,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2932658176,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":1.0}]"
2026-08-07T14:20:22.120+00:00,25.459601,periodic,{},16.6,213.5,12,16619077632,14778466304,1840611328,11.1,1839087616,43677138944,9834496,442368,1081101176832,998271098880,27837722624,2.7,1000186310656,207269126144,792917184512,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269126144,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917184512}}",pynvml,1,0.0,2932658176,8589934592,34.140634536743164,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2932658176,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":0.0}]"
2026-08-07T14:20:27.186+00:00,30.526124,periodic,{},16.4,213.2,12,16619077632,14635528192,1983549440,11.9,1981251584,43811651584,9834496,442368,1081101176832,998271098880,27837722624,2.7,1000186310656,207269126144,792917184512,79.3,"{""data"":{""free_bytes"":998271098880,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837722624},""output"":{""free_bytes"":207269126144,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792917184512}}",pynvml,1,1.0,2932658176,8589934592,34.140634536743164,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2932658176,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":1.0}]"
