epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,1.3632360696792603,0.5324285626411438,0.4663257896900177,0.8543809652328491,0.8543809523809525,0.8541425282797075,0.0003000000142492354,67.30463291400156,49000.0,728.0330919063136,0.9019607843137255,0.9058597502401537,0.8980952380952381,1050.0,0.8535211267605634,0.8416666666666667,0.8657142857142858,1050.0,0.7639751552795031,0.8367346938775511,0.7028571428571428,1050.0,0.902824317855433,0.9076034648700674,0.8980952380952381,1050.0,0.8140214216163584,0.8326693227091634,0.7961904761904762,1050.0,0.8986486486486487,0.910958904109589,0.8866666666666667,1050.0,0.7949609035621199,0.7308306709265175,0.8714285714285714,1050.0,0.8890925756186984,0.8568904593639576,0.9238095238095239,1050.0,0.8690997566909976,0.8885572139303483,0.8504761904761905,1050.0,0.8533205924510273,0.8561840843720039,0.8504761904761905,1050.0
2,0.4598731994628906,0.8618163466453552,0.2669890820980072,0.9155238270759583,0.9155238095238095,0.9151882034139447,0.0003000000142492354,53.16636786900199,49000.0,921.6352736514255,0.9340866290018833,0.9236499068901304,0.9447619047619048,1050.0,0.9231499051233396,0.9196597353497165,0.9266666666666666,1050.0,0.8759342301943199,0.9184952978056427,0.8371428571428572,1050.0,0.9260450160771705,0.8944099378881988,0.96,1050.0,0.8880345987506005,0.8962172647914646,0.88,1050.0,0.9335288367546432,0.9588353413654619,0.9095238095238095,1050.0,0.887378640776699,0.904950495049505,0.8704761904761905,1050.0,0.9352112676056339,0.9222222222222223,0.9485714285714286,1050.0,0.9213911386374463,0.9218303145853194,0.920952380952381,1050.0,0.9271217712177121,0.8989266547406082,0.9571428571428572,1050.0
3,0.29503872990608215,0.9123673439025879,0.20233580470085144,0.9370476007461548,0.9370476190476189,0.9369205168655108,0.0003000000142492354,53.97852747399884,49000.0,907.768371851252,0.9459203036053131,0.94234404536862,0.9495238095238095,1050.0,0.9315838800374884,0.9169741697416974,0.9466666666666667,1050.0,0.9158699808795411,0.9193857965451055,0.9123809523809524,1050.0,0.949343339587242,0.9353049907578558,0.9638095238095238,1050.0,0.9124195942602672,0.9495365602471678,0.878095238095238,1050.0,0.943655071043606,0.9717457114026236,0.9171428571428571,1050.0,0.9210275927687916,0.9201520912547528,0.9219047619047619,1050.0,0.9547363509099394,0.9359560841720037,0.9742857142857143,1050.0,0.9375879868606287,0.9241443108233117,0.9514285714285714,1050.0,0.9570610687022901,0.9588910133843213,0.9552380952380952,1050.0
4,0.22997452318668365,0.9317142963409424,0.16836363077163696,0.947523832321167,0.9475238095238094,0.9475336515488577,0.0003000000142492354,53.877419360000204,49000.0,909.4719194434671,0.9610636277302943,0.9583333333333334,0.9638095238095238,1050.0,0.9447092469018112,0.9456106870229007,0.9438095238095238,1050.0,0.9281978126485972,0.9268755935422602,0.9295238095238095,1050.0,0.9583333333333333,0.9529190207156308,0.9638095238095238,1050.0,0.9323017408123792,0.9469548133595285,0.9180952380952381,1050.0,0.9529750479846449,0.960348162475822,0.9457142857142857,1050.0,0.927332395686826,0.9132040627885504,0.9419047619047619,1050.0,0.9579045837231057,0.9411764705882353,0.9752380952380952,1050.0,0.9517439082656474,0.9549376797698945,0.9485714285714286,1050.0,0.9607748184019372,0.9773399014778326,0.9447619047619048,1050.0
5,0.18210624158382416,0.9452040791511536,0.16058564186096191,0.9515237808227539,0.9515238095238097,0.9515715373682972,0.0003000000142492354,53.160069559002295,49000.0,921.7444673509119,0.9611374407582938,0.9566037735849057,0.9657142857142857,1050.0,0.954368932038835,0.9732673267326732,0.9361904761904762,1050.0,0.9239280774550483,0.8954423592493298,0.9542857142857143,1050.0,0.9607476635514018,0.9431192660550459,0.979047619047619,1050.0,0.9366093366093365,0.9675126903553299,0.9076190476190477,1050.0,0.9619643716899374,0.9727361246348588,0.9514285714285714,1050.0,0.9327651515151515,0.9274952919020716,0.9380952380952381,1050.0,0.9661335841956725,0.9544609665427509,0.9780952380952381,1050.0,0.9547403525488327,0.9551954242135366,0.9542857142857143,1050.0,0.9633204633204633,0.9765166340508806,0.9504761904761905,1050.0
6,0.15784630179405212,0.9549999833106995,0.14466330409049988,0.9561904668807983,0.9561904761904761,0.9561364735686949,0.0003000000142492354,53.24284513800012,49000.0,920.3114497919281,0.9687048627828599,0.9795520934761441,0.9580952380952381,1050.0,0.9587332053742802,0.9661508704061895,0.9514285714285714,1050.0,0.9365760610395804,0.9379178605539638,0.9352380952380952,1050.0,0.9643353404353867,0.9386834986474302,0.9914285714285714,1050.0,0.945127719962157,0.9389097744360902,0.9514285714285714,1050.0,0.9587178241864983,0.9781962338949455,0.94,1050.0,0.9351403678606002,0.9507874015748031,0.92,1050.0,0.964805255748475,0.9509713228492137,0.979047619047619,1050.0,0.9612995699952221,0.9645254074784276,0.9580952380952381,1050.0,0.9679245283018868,0.9588785046728971,0.9771428571428571,1050.0
7,0.1327732801437378,0.9613469243049622,0.1378001719713211,0.9586666822433472,0.9586666666666666,0.9586088344995842,0.0003000000142492354,53.16519196800073,49000.0,921.6556582640069,0.971401334604385,0.9723282442748091,0.9704761904761905,1050.0,0.9583133684714901,0.9643201542912246,0.9523809523809523,1050.0,0.9401627573001436,0.9451395572666025,0.9352380952380952,1050.0,0.9634089856415007,0.9377817853922452,0.9904761904761905,1050.0,0.9479267116682739,0.9599609375,0.9361904761904762,1050.0,0.9677108433734939,0.9795121951219512,0.9561904761904761,1050.0,0.9404418828049953,0.9486434108527132,0.9323809523809524,1050.0,0.9674681753889676,0.957983193277311,0.9771428571428571,1050.0,0.9625719769673705,0.9700193423597679,0.9552380952380952,1050.0,0.966682308775223,0.9528214616096207,0.9809523809523809,1050.0
8,0.11949897557497025,0.9654081463813782,0.1222207173705101,0.9640952348709106,0.9640952380952379,0.9640822207887336,0.0003000000142492354,53.017454802997236,49000.0,924.2239217645333,0.9721421709894332,0.9806201550387597,0.9638095238095238,1050.0,0.9614101953311102,0.9618684461391802,0.960952380952381,1050.0,0.9494163424124514,0.9701789264413518,0.9295238095238095,1050.0,0.9744318181818182,0.9689265536723164,0.98,1050.0,0.955137481910275,0.967741935483871,0.9428571428571428,1050.0,0.968019093078759,0.970334928229665,0.9657142857142857,1050.0,0.9459459459459458,0.926094890510949,0.9666666666666667,1050.0,0.975840833728091,0.9707822808671065,0.9809523809523809,1050.0,0.9668874172185431,0.9605263157894737,0.9733333333333334,1050.0,0.9715909090909091,0.9661016949152542,0.9771428571428571,1050.0
9,0.10402759164571762,0.9688979387283325,0.12246650457382202,0.9631428718566895,0.9631428571428572,0.9631245206524099,0.0003000000142492354,52.621393255998555,49000.0,931.1802095702637,0.972818311874106,0.9742120343839542,0.9714285714285714,1050.0,0.956480605487228,0.950187969924812,0.9628571428571429,1050.0,0.9514091350826045,0.9712301587301587,0.9323809523809524,1050.0,0.9691797060218114,0.9650613786591123,0.9733333333333334,1050.0,0.9561904761904761,0.9561904761904761,0.9561904761904761,1050.0,0.9607109448082319,0.9439338235294118,0.9780952380952381,1050.0,0.9466158245948522,0.9475190839694656,0.9457142857142857,1050.0,0.974893415442918,0.9698397737983034,0.98,1050.0,0.9667790081848819,0.9776046738072055,0.9561904761904761,1050.0,0.9761677788369877,0.9770992366412213,0.9752380952380952,1050.0
10,0.09347124397754669,0.9727755188941956,0.1271286904811859,0.9633333086967468,0.9633333333333333,0.9632650178656487,0.0003000000142492354,53.1044867970013,49000.0,922.7092277025249,0.9734597156398104,0.9688679245283018,0.9780952380952381,1050.0,0.9647283126787416,0.9656488549618321,0.9638095238095238,1050.0,0.9477317554240631,0.9826175869120655,0.9152380952380952,1050.0,0.9612546125461254,0.9320214669051878,0.9923809523809524,1050.0,0.95847581827064,0.9839518555667001,0.9342857142857143,1050.0,0.9665071770334929,0.9711538461538461,0.9619047619047619,1050.0,0.9521100047415836,0.9480642115203022,0.9561904761904761,1050.0,0.9739952718676123,0.9671361502347418,0.9809523809523809,1050.0,0.9628235294117647,0.9516279069767442,0.9742857142857143,1050.0,0.971563981042654,0.9669811320754716,0.9761904761904762,1050.0
