epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,1.3887078762054443,0.5208571553230286,0.5059406161308289,0.83990478515625,0.8399047619047619,0.8395033299250046,0.0003000000142492354,65.78298392099896,49000.0,744.8734775978812,0.8920650566781667,0.9244126659856997,0.861904761904762,1050.0,0.8343616516373992,0.8315988647114475,0.8371428571428572,1050.0,0.7340748230535894,0.7823275862068966,0.6914285714285714,1050.0,0.8774193548387097,0.85,0.9066666666666666,1050.0,0.8097323600973235,0.8278606965174129,0.7923809523809524,1050.0,0.877431906614786,0.8966202783300199,0.8590476190476191,1050.0,0.79652491998171,0.7660510114335972,0.8295238095238096,1050.0,0.8866474543707974,0.8943798449612403,0.8790476190476191,1050.0,0.8520179372197308,0.8050847457627118,0.9047619047619048,1050.0,0.8347578347578347,0.8323863636363636,0.8371428571428572,1050.0
2,0.4847559332847595,0.8528367280960083,0.2789299488067627,0.914476215839386,0.9144761904761903,0.9142824856560914,0.0003000000142492354,51.517949073000636,49000.0,951.1248192463423,0.9288742345737164,0.918918918918919,0.939047619047619,1050.0,0.9214015151515151,0.916195856873823,0.9266666666666666,1050.0,0.8724637681159421,0.8852941176470588,0.86,1050.0,0.9296296296296296,0.9045045045045045,0.9561904761904761,1050.0,0.884078884078884,0.8931000971817298,0.8752380952380953,1050.0,0.9263565891472868,0.9428007889546351,0.9104761904761904,1050.0,0.8822393822393823,0.8943248532289628,0.8704761904761905,1050.0,0.9521100047415836,0.9480642115203022,0.9561904761904761,1050.0,0.9241114313160423,0.9321705426356589,0.9161904761904762,1050.0,0.9215594175669328,0.9091751621872104,0.9342857142857143,1050.0
3,0.3054170310497284,0.9080408215522766,0.22760631144046783,0.9299047589302063,0.9299047619047618,0.9298577913715318,0.0003000000142492354,51.30552727599934,49000.0,955.06278955878,0.9444444444444444,0.9338919925512105,0.9552380952380952,1050.0,0.9319371727748691,0.9314938154138915,0.9323809523809524,1050.0,0.9016553067185978,0.9223107569721115,0.8819047619047619,1050.0,0.9494274809160305,0.9512428298279159,0.9476190476190476,1050.0,0.9091801669121257,0.9381965552178319,0.8819047619047619,1050.0,0.9355322338830585,0.9842271293375394,0.8914285714285715,1050.0,0.8974358974358974,0.8641975308641975,0.9333333333333333,1050.0,0.9442922374429225,0.9070175438596492,0.9847619047619047,1050.0,0.9365530303030303,0.931261770244821,0.9419047619047619,1050.0,0.9481199428843408,0.9476688867745005,0.9485714285714286,1050.0
4,0.2308601289987564,0.9317346811294556,0.19239027798175812,0.9419999718666077,0.942,0.9420646501528663,0.0003000000142492354,52.35277037600099,49000.0,935.9581097252127,0.9543292102759278,0.9534220532319392,0.9552380952380952,1050.0,0.9424860853432283,0.918625678119349,0.9676190476190476,1050.0,0.919196637085474,0.9019248395967002,0.9371428571428572,1050.0,0.9554924242424243,0.9500941619585688,0.960952380952381,1050.0,0.9157220305569246,0.9489274770173647,0.8847619047619047,1050.0,0.9504854368932039,0.9693069306930693,0.9323809523809524,1050.0,0.9207373271889401,0.8919642857142858,0.9514285714285714,1050.0,0.9602649006622516,0.9539473684210527,0.9666666666666667,1050.0,0.9460500963391136,0.9571150097465887,0.9352380952380952,1050.0,0.9558823529411765,0.9848484848484849,0.9285714285714286,1050.0
5,0.18733538687229156,0.9449999928474426,0.16353093087673187,0.9512380957603455,0.9512380952380953,0.9511802548702548,0.0003000000142492354,51.57202211799813,49000.0,950.1275689343095,0.9577735124760077,0.965183752417795,0.9504761904761905,1050.0,0.9505882352941177,0.9395348837209302,0.9619047619047619,1050.0,0.9344106463878328,0.9326375711574952,0.9361904761904762,1050.0,0.9611241217798595,0.9456221198156682,0.9771428571428571,1050.0,0.9303458353628836,0.9521435692921236,0.9095238095238095,1050.0,0.9588377723970943,0.9753694581280788,0.9428571428571428,1050.0,0.9345351043643264,0.9310018903591682,0.9380952380952381,1050.0,0.9662921348314607,0.9502762430939227,0.9828571428571429,1050.0,0.9541547277936961,0.9568965517241379,0.9514285714285714,1050.0,0.9637404580152672,0.9655831739961759,0.9619047619047619,1050.0
6,0.15638777613639832,0.9539183378219604,0.15690107643604279,0.9529523849487305,0.9529523809523809,0.9529780012182757,0.0003000000142492354,51.19593550599893,49000.0,957.1072296209604,0.9637058261700095,0.9664750957854407,0.960952380952381,1050.0,0.9580952380952381,0.9580952380952381,0.9580952380952381,1050.0,0.9308113489298158,0.9749739311783108,0.8904761904761904,1050.0,0.9645254074784275,0.971042471042471,0.9580952380952381,1050.0,0.9299242424242423,0.9246704331450094,0.9352380952380952,1050.0,0.9604247104247103,0.9735812133072407,0.9476190476190476,1050.0,0.936544696618805,0.9116321009918846,0.9628571428571429,1050.0,0.9752851711026616,0.9734345351043643,0.9771428571428571,1050.0,0.9420423183072677,0.9110320284697508,0.9752380952380952,1050.0,0.9684210526315788,0.9730769230769231,0.9638095238095238,1050.0
7,0.13356156647205353,0.960693895816803,0.15110690891742706,0.9571428298950195,0.9571428571428571,0.9570674311194066,0.0003000000142492354,51.277151584999956,49000.0,955.5913011036656,0.967649857278782,0.9667300380228137,0.9685714285714285,1050.0,0.9560336763330216,0.9393382352941176,0.9733333333333334,1050.0,0.9335332333833083,0.982124079915878,0.8895238095238095,1050.0,0.9702409069437885,0.9625117150890347,0.9780952380952381,1050.0,0.9405560882070949,0.946911196911197,0.9342857142857143,1050.0,0.9649880095923261,0.9719806763285024,0.9580952380952381,1050.0,0.9368616527390902,0.9139492753623188,0.960952380952381,1050.0,0.9765662362505978,0.9807877041306436,0.9723809523809523,1050.0,0.9581749049429656,0.9563567362428842,0.96,1050.0,0.9660697455230914,0.9561567164179104,0.9761904761904762,1050.0
8,0.11711200326681137,0.9653469324111938,0.1322765052318573,0.9611428380012512,0.9611428571428571,0.9611483662224852,0.0003000000142492354,50.91050083099981,49000.0,962.4733444021339,0.9690623512613041,0.9686013320647003,0.9695238095238096,1050.0,0.9674329501915709,0.9730250481695568,0.9619047619047619,1050.0,0.9462890625,0.9709418837675351,0.9228571428571428,1050.0,0.9701280227596016,0.9660056657223796,0.9742857142857143,1050.0,0.9389895138226884,0.9398854961832062,0.9380952380952381,1050.0,0.966698382492864,0.9657794676806084,0.9676190476190476,1050.0,0.9447282861124011,0.9220308250226654,0.9685714285714285,1050.0,0.9735349716446124,0.9662288930581614,0.9809523809523809,1050.0,0.9626123994320871,0.9567262464722484,0.9685714285714285,1050.0,0.9720077220077221,0.9853228962818004,0.959047619047619,1050.0
9,0.1042339950799942,0.9684693813323975,0.13151933252811432,0.9613333344459534,0.9613333333333334,0.9612903520579572,0.0003000000142492354,51.06648885500181,49000.0,959.5333671584629,0.9698420296792725,0.9749759384023099,0.9647619047619047,1050.0,0.9595864661654134,0.9471243042671614,0.9723809523809523,1050.0,0.9485935984481085,0.9664031620553359,0.9314285714285714,1050.0,0.9637546468401487,0.941016333938294,0.9876190476190476,1050.0,0.9459071325993298,0.9509143407122232,0.940952380952381,1050.0,0.9686444766039556,0.9814271749755621,0.9561904761904761,1050.0,0.9545236955481092,0.9595765158806545,0.9495238095238095,1050.0,0.9714285714285714,0.9557603686635945,0.9876190476190476,1050.0,0.9623915139826422,0.974609375,0.9504761904761905,1050.0,0.9682313892840207,0.9641170915958451,0.9723809523809523,1050.0
10,0.09328481554985046,0.9723877310752869,0.1350393295288086,0.9615238308906555,0.9615238095238094,0.9615542151625565,0.0003000000142492354,51.44418288399902,49000.0,952.4886440608769,0.9625468164794008,0.9465930018416207,0.979047619047619,1050.0,0.9629268292682926,0.987,0.94,1050.0,0.9500000000000001,0.9592233009708738,0.940952380952381,1050.0,0.9704641350210971,0.9556786703601108,0.9857142857142858,1050.0,0.9408341416100873,0.958498023715415,0.9238095238095239,1050.0,0.9696385542168675,0.9814634146341463,0.9580952380952381,1050.0,0.945337620578778,0.9130434782608695,0.98,1050.0,0.9751671442215855,0.9779693486590039,0.9723809523809523,1050.0,0.9622641509433962,0.9532710280373832,0.9714285714285714,1050.0,0.976362759286059,0.989247311827957,0.9638095238095238,1050.0
