timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-07T06:35:38.598+00:00,0.025241,train_start,{},6.2,39.2,12,16619077632,15523008512,1096069120,6.6,1030184960,39580528640,7933952,4096,1081101176832,998270033920,27838787584,2.7,1000186310656,207370682368,792815628288,79.3,"{""data"":{""free_bytes"":998270033920,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838787584},""output"":{""free_bytes"":207370682368,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815628288}}",pynvml,1,0.0,2562633728,8589934592,29.832983016967773,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2562633728,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T06:35:38.670+00:00,0.097167,data_preparation_start,{},0.0,0.0,12,16619077632,15522885632,1096192000,6.6,1030184960,39656030208,7933952,4096,1081101176832,998270033920,27838787584,2.7,1000186310656,207370678272,792815632384,79.3,"{""data"":{""free_bytes"":998270033920,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838787584},""output"":{""free_bytes"":207370678272,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815632384}}",pynvml,1,0.0,2562633728,8589934592,29.832983016967773,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2562633728,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T06:35:40.515+00:00,1.942298,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":112,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":94,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":438,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":94,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.5,102.4,12,16619077632,15395172352,1223905280,7.4,1218928640,42655907840,9822208,266240,1081101176832,998269972480,27838849024,2.7,1000186310656,207370678272,792815632384,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370678272,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815632384}}",pynvml,1,0.0,2649169920,8589934592,30.840396881103516,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2649169920,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":0.0}]"
2026-08-07T06:35:41.379+00:00,2.806227,fit_start,{},10.7,97.3,12,16619077632,15384051712,1235025920,7.4,1234259968,42792361984,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370645504,792815665152,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370645504,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815665152}}",pynvml,1,0.0,2651267072,8589934592,30.864810943603516,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":0.0}]"
2026-08-07T06:35:43.670+00:00,5.097237,periodic,{},0.0,107.4,12,16619077632,15312953344,1306124288,7.9,1306300416,43014848512,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370645504,792815665152,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370645504,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815665152}}",pynvml,1,0.0,2651267072,8589934592,30.864810943603516,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":0.0}]"
2026-08-07T06:35:48.736+00:00,10.162848,periodic,{},12.4,161.1,12,16619077632,15145529344,1473548288,8.9,1476190208,43341090816,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370645504,792815665152,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370645504,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815665152}}",pynvml,1,0.0,2651267072,8589934592,30.864810943603516,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T06:35:53.810+00:00,15.236492,periodic,{},15.4,206.4,12,16619077632,15009038336,1610039296,9.7,1611587584,43408351232,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370645504,792815665152,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370645504,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815665152}}",pynvml,1,1.0,2651267072,8589934592,30.864810943603516,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":1.0}]"
2026-08-07T06:35:58.874+00:00,20.300953,periodic,{},16.4,207.1,12,16619077632,14870200320,1748877312,10.5,1750261760,43542716416,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370645504,792815665152,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370645504,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815665152}}",pynvml,1,0.0,2651267072,8589934592,30.864810943603516,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T06:36:03.942+00:00,25.368498,periodic,{},16.3,207.0,12,16619077632,14729318400,1889759232,11.4,1891471360,43677229056,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370641408,792815669248,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370641408,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815669248}}",pynvml,1,1.0,2651267072,8589934592,30.864810943603516,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":1.0}]"
2026-08-07T06:36:09.011+00:00,30.437804,periodic,{},15.8,206.7,12,16619077632,14592557056,2026520576,12.2,2028572672,43811446784,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370641408,792815669248,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370641408,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815669248}}",pynvml,1,0.0,2651267072,8589934592,30.864810943603516,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T06:36:17.007+00:00,35.501217,periodic,{},16.1,207.6,12,16619077632,14455287808,2163789824,13.0,2163576832,43945664512,9822208,442368,1081101176832,998269972480,27838849024,2.7,1000186310656,207370641408,792815669248,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370641408,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815669248}}",pynvml,1,0.0,2651267072,8589934592,30.864810943603516,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2651267072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T06:36:22.072+00:00,40.56568,periodic,{},14.4,171.4,12,16619077632,13709746176,2909331456,17.5,3002089472,46645985280,10362880,991232,1081101176832,998269972480,27838849024,2.7,1000186310656,207370641408,792815669248,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370641408,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815669248}}",pynvml,1,8.0,2942771200,8589934592,34.258365631103516,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2942771200,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":8.0}]"
2026-08-07T06:36:27.134+00:00,45.627979,periodic,{},9.6,120.1,12,16619077632,13577699328,3041378304,18.3,3154513920,46903291904,10825728,1146880,1081101176832,998269972480,27838849024,2.7,1000186310656,207370641408,792815669248,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370641408,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792815669248}}",pynvml,1,35.0,2952404992,8589934592,34.37051773071289,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2952404992,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":35.0}]"
2026-08-07T06:36:32.229+00:00,50.72349,periodic,{},10.0,131.7,12,16619077632,13577203712,3041873920,18.3,3154644992,46903291904,10825728,1146880,1081101176832,998269972480,27838849024,2.7,1000186310656,207370117120,792816193536,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370117120,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792816193536}}",pynvml,1,34.0,2944671744,8589934592,34.28049087524414,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2944671744,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":34.0}]"
2026-08-07T06:36:37.296+00:00,55.79027,periodic,{},10.2,131.4,12,16619077632,13576720384,3042357248,18.3,3154644992,46903291904,10825728,1146880,1081101176832,998269972480,27838849024,2.7,1000186310656,207370113024,792816197632,79.3,"{""data"":{""free_bytes"":998269972480,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838849024},""output"":{""free_bytes"":207370113024,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792816197632}}",pynvml,1,40.0,2944671744,8589934592,34.28049087524414,45.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2944671744,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":45.0,""utilization_percent"":40.0}]"
