epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,0.7935454249382019,0.7421428561210632,0.2662300169467926,0.9166666865348816,0.9166666666666666,0.9168704145170177,0.0003000000142492354,103.76339717799999,49000.0,472.22817807269155,0.9397705544933078,0.9433781190019194,0.9361904761904762,1050.0,0.9272816007808687,0.950950950950951,0.9047619047619048,1050.0,0.8735196589294173,0.8689915174363808,0.878095238095238,1050.0,0.9275362318840579,0.9411764705882353,0.9142857142857143,1050.0,0.8859259259259259,0.92,0.8542857142857143,1050.0,0.9204119850187267,0.9051565377532228,0.9361904761904762,1050.0,0.8738127544097695,0.8320413436692506,0.92,1050.0,0.9554199906147348,0.9417206290471786,0.9695238095238096,1050.0,0.9199812821712681,0.9043238270469182,0.9361904761904762,1050.0,0.9450441609421001,0.9746963562753036,0.9171428571428571,1050.0
2,0.26393768191337585,0.9228367209434509,0.1764083355665207,0.9460952281951904,0.946095238095238,0.9461518785604175,0.0003000000142492354,85.15529614899992,49000.0,575.4192894152181,0.9532619279454724,0.9750996015936255,0.9323809523809524,1050.0,0.9555236728837877,0.9596541786743515,0.9514285714285714,1050.0,0.920486435921422,0.9044117647058824,0.9371428571428572,1050.0,0.9526963103122043,0.9464285714285714,0.959047619047619,1050.0,0.922858495030762,0.9172154280338665,0.9285714285714286,1050.0,0.9441423628274839,0.9815005138746146,0.9095238095238095,1050.0,0.9243065350258581,0.9127205199628597,0.9361904761904762,1050.0,0.9676814988290398,0.9520737327188941,0.9838095238095238,1050.0,0.9538315088053309,0.9533777354900095,0.9542857142857143,1050.0,0.9667300380228138,0.9648956356736242,0.9685714285714285,1050.0
3,0.18156640231609344,0.947204053401947,0.15932224690914154,0.9523809552192688,0.9523809523809523,0.9523054098037911,0.0003000000142492354,92.13875448700003,49000.0,531.806624398352,0.9626517273576098,0.9441391941391941,0.981904761904762,1050.0,0.956439393939394,0.9510357815442562,0.9619047619047619,1050.0,0.9259088817303267,0.8958147818343722,0.9580952380952381,1050.0,0.9671272034302048,0.9675881792183031,0.9666666666666667,1050.0,0.9287518948964124,0.9892357373519914,0.8752380952380953,1050.0,0.9584541062801932,0.9725490196078431,0.9447619047619048,1050.0,0.9307692307692308,0.9398058252427185,0.9219047619047619,1050.0,0.9628597957288765,0.9393115942028986,0.9876190476190476,1050.0,0.9567262464722484,0.9451672862453532,0.9685714285714285,1050.0,0.9733656174334142,0.9901477832512315,0.9571428571428572,1050.0
4,0.1425553411245346,0.9580203890800476,0.13085146248340607,0.9628571271896362,0.9628571428571429,0.9629151872709277,0.0003000000142492354,87.11615422900002,49000.0,562.4674371092524,0.9653846153846155,0.974757281553398,0.9561904761904761,1050.0,0.9639727361246349,0.9860557768924303,0.9428571428571428,1050.0,0.9467289719626168,0.9293577981651376,0.9647619047619047,1050.0,0.9732016925246827,0.9610027855153204,0.9857142857142858,1050.0,0.9477186311787072,0.9459203036053131,0.9495238095238095,1050.0,0.9590973201692524,0.947075208913649,0.9714285714285714,1050.0,0.9492168960607498,0.9460737937559129,0.9523809523809523,1050.0,0.9804482594182166,0.9818529130850048,0.979047619047619,1050.0,0.9665711556829034,0.9693486590038314,0.9638095238095238,1050.0,0.9768115942028986,0.9911764705882353,0.9628571428571429,1050.0
5,0.1164965108036995,0.9657754898071289,0.12592890858650208,0.9634285569190979,0.9634285714285713,0.9634801602785499,0.0003000000142492354,87.45497337299992,49000.0,560.2883187787675,0.9763257575757575,0.9708097928436912,0.981904761904762,1050.0,0.9631013545072397,0.9450045829514208,0.981904761904762,1050.0,0.9449411764705883,0.933953488372093,0.9561904761904761,1050.0,0.9639727361246349,0.9860557768924303,0.9428571428571428,1050.0,0.9512555391432792,0.9847094801223242,0.92,1050.0,0.9666505558240696,0.9813542688910697,0.9523809523809523,1050.0,0.9444444444444445,0.918918918918919,0.9714285714285714,1050.0,0.9794159885112493,0.9846005774783445,0.9742857142857143,1050.0,0.9628584861307005,0.9507892293407614,0.9752380952380952,1050.0,0.9818355640535372,0.9856046065259118,0.9780952380952381,1050.0
6,0.09675619751214981,0.9719796180725098,0.10994524508714676,0.970380961894989,0.9703809523809523,0.970381857819903,0.0003000000142492354,91.3178550990001,49000.0,536.5872856614712,0.9771646051379638,0.9762357414448669,0.9780952380952381,1050.0,0.9720347155255544,0.984375,0.96,1050.0,0.95669099756691,0.9781094527363184,0.9361904761904762,1050.0,0.9737827715355806,0.9576427255985267,0.9904761904761905,1050.0,0.9583133684714901,0.9643201542912246,0.9523809523809523,1050.0,0.9702209414024976,0.9786821705426356,0.9619047619047619,1050.0,0.9543336439888164,0.9343065693430657,0.9752380952380952,1050.0,0.9886039886039886,0.9857954545454546,0.9914285714285714,1050.0,0.9699812382739212,0.955637707948244,0.9847619047619047,1050.0,0.9826923076923078,0.9922330097087378,0.9733333333333334,1050.0
7,0.08468744158744812,0.9748571515083313,0.10306398570537567,0.9711428284645081,0.971142857142857,0.9711683389941417,0.0003000000142492354,92.54286185899991,49000.0,529.4843817847058,0.9765037593984962,0.963821892393321,0.9895238095238095,1050.0,0.9739633558341368,0.986328125,0.9619047619047619,1050.0,0.9592326139088728,0.966183574879227,0.9523809523809523,1050.0,0.9799618320610688,0.9818355640535373,0.9780952380952381,1050.0,0.9581126624939816,0.9688412852969815,0.9476190476190476,1050.0,0.9755160825732117,0.9835430784123911,0.9676190476190476,1050.0,0.9539748953974895,0.9318801089918256,0.9771428571428571,1050.0,0.9822712026832773,0.9884281581485053,0.9761904761904762,1050.0,0.9711583924349881,0.964319248826291,0.9780952380952381,1050.0,0.9809885931558935,0.9791271347248577,0.9828571428571429,1050.0
8,0.07465140521526337,0.9781428575515747,0.0996519923210144,0.9708571434020996,0.970857142857143,0.9708301071204877,0.0003000000142492354,92.47881493699992,49000.0,529.8510803082918,0.976875884851345,0.9681945743685687,0.9857142857142858,1050.0,0.9737720553171197,0.9751671442215855,0.9723809523809523,1050.0,0.9565627950897072,0.9485018726591761,0.9647619047619047,1050.0,0.98,0.98,0.98,1050.0,0.9615754082612873,0.9699612403100775,0.9533333333333334,1050.0,0.9665711556829034,0.9693486590038314,0.9638095238095238,1050.0,0.9575289575289575,0.9706457925636007,0.9447619047619048,1050.0,0.9793038570084666,0.9674721189591078,0.9914285714285714,1050.0,0.9737720553171197,0.9751671442215855,0.9723809523809523,1050.0,0.9823389021479714,0.9846889952153111,0.98,1050.0
9,0.06268221139907837,0.9814490079879761,0.10768094658851624,0.970380961894989,0.9703809523809523,0.9703253406186183,0.0003000000142492354,89.48647372000005,49000.0,547.568788477678,0.9746478873239437,0.9611111111111111,0.9885714285714285,1050.0,0.9766109785202864,0.9789473684210527,0.9742857142857143,1050.0,0.9642857142857143,0.9774951076320939,0.9514285714285714,1050.0,0.9722614010343206,0.9600742804085423,0.9847619047619047,1050.0,0.9507707608155146,0.9947970863683663,0.9104761904761904,1050.0,0.9733840304182508,0.9715370018975332,0.9752380952380952,1050.0,0.9526022304832714,0.9301270417422868,0.9761904761904762,1050.0,0.9857414448669202,0.9838709677419355,0.9876190476190476,1050.0,0.9696394686907022,0.9659735349716446,0.9733333333333334,1050.0,0.9833094897472581,0.9847182425978988,0.981904761904762,1050.0
10,0.052934251725673676,0.9839795827865601,0.10572164505720139,0.9732381105422974,0.9732380952380953,0.9732303944283066,0.0003000000142492354,101.17010331200001,49000.0,484.3328057982521,0.9715352309846009,0.9524245196706312,0.9914285714285714,1050.0,0.9768563162970106,0.9892578125,0.9647619047619047,1050.0,0.9632768361581923,0.952513966480447,0.9742857142857143,1050.0,0.9783223374175306,0.9682835820895522,0.9885714285714285,1050.0,0.9642166344294004,0.9793713163064833,0.9495238095238095,1050.0,0.9739633558341368,0.986328125,0.9619047619047619,1050.0,0.9621103117505995,0.9690821256038648,0.9552380952380952,1050.0,0.983372921615202,0.981042654028436,0.9857142857142858,1050.0,0.9773371104815864,0.9691011235955056,0.9857142857142858,1050.0,0.9813128893148061,0.9874638379942141,0.9752380952380952,1050.0
