timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-07T22:54:29.366+00:00,0.038829,train_start,{},0.0,25.3,12,16619085824,15537700864,1081384960,6.5,1029824512,39580266496,7933952,4096,1081101176832,998271172608,27837648896,2.7,1000186310656,207190310912,792995999744,79.3,"{""data"":{""free_bytes"":998271172608,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837648896},""output"":{""free_bytes"":207190310912,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792995999744}}",pynvml,1,41.0,3823476736,8589934592,44.51112747192383,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3823476736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":41.0}]"
2026-08-07T22:54:29.424+00:00,0.097491,data_preparation_start,{},4.2,17.0,12,16619085824,15537700864,1081384960,6.5,1029824512,39655768064,7933952,4096,1081101176832,998271172608,27837648896,2.7,1000186310656,207190306816,792996003840,79.3,"{""data"":{""free_bytes"":998271172608,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837648896},""output"":{""free_bytes"":207190306816,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996003840}}",pynvml,1,41.0,3823476736,8589934592,44.51112747192383,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3823476736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":41.0}]"
2026-08-07T22:54:31.850+00:00,2.522926,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":320,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":33,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":154,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":33,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.7,105.1,12,16619085824,15408971776,1210114048,7.3,1219092480,42655952896,9834496,266240,1081101176832,998271111168,27837710336,2.7,1000186310656,207190306816,792996003840,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190306816,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996003840}}",pynvml,1,4.0,3911454720,8589934592,45.53532600402832,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3911454720,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":4.0}]"
2026-08-07T22:54:33.079+00:00,3.752184,fit_start,{},11.2,106.6,12,16619085824,15396413440,1222672384,7.4,1233506304,42792357888,9834496,442368,1081101176832,998271111168,27837710336,2.7,1000186310656,207190274048,792996036608,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190274048,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996036608}}",pynvml,1,6.0,3911651328,8589934592,45.537614822387695,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3911651328,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":6.0}]"
2026-08-07T22:54:34.424+00:00,5.097531,periodic,{},0.0,107.5,12,16619085824,15379390464,1239695360,7.5,1250742272,42958508032,9834496,442368,1081101176832,998271111168,27837710336,2.7,1000186310656,207190274048,792996036608,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190274048,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996036608}}",pynvml,1,4.0,3911651328,8589934592,45.537614822387695,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3911651328,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":4.0}]"
2026-08-07T22:54:39.506+00:00,10.179446,periodic,{},8.4,111.3,12,16619085824,15229485056,1389600768,8.4,1401524224,43114778624,9834496,442368,1081101176832,998271111168,27837710336,2.7,1000186310656,207190274048,792996036608,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190274048,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996036608}}",pynvml,1,34.0,3914010624,8589934592,45.565080642700195,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3914010624,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":34.0}]"
2026-08-07T22:54:44.642+00:00,15.315577,periodic,{},14.1,188.7,12,16619085824,15141748736,1477337088,8.9,1494192128,43341283328,9834496,442368,1081101176832,998271111168,27837710336,2.7,1000186310656,207190274048,792996036608,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190274048,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996036608}}",pynvml,1,43.0,3907194880,8589934592,45.485734939575195,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3907194880,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":43.0}]"
2026-08-07T22:54:53.308+00:00,20.396082,periodic,{},14.9,196.8,12,16619085824,15034671104,1584414720,9.5,1601015808,43341434880,9834496,442368,1081101176832,998271111168,27837710336,2.7,1000186310656,207190274048,792996036608,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190274048,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996036608}}",pynvml,1,46.0,3915780096,8589934592,45.58568000793457,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3915780096,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":46.0}]"
2026-08-07T22:54:58.395+00:00,25.483371,periodic,{},14.2,195.2,12,16619085824,14930956288,1688129536,10.2,1704558592,43542908928,9834496,442368,1081101176832,998271111168,27837710336,2.7,1000186310656,207190269952,792996040704,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190269952,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996040704}}",pynvml,1,28.0,3905425408,8589934592,45.46513557434082,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3905425408,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":28.0}]"
2026-08-07T22:55:03.488+00:00,30.576103,periodic,{},15.2,196.9,12,16619085824,14822060032,1797025792,10.8,1813348352,43610017792,9834496,442368,1081101176832,998271111168,27837710336,2.7,1000186310656,207190269952,792996040704,79.3,"{""data"":{""free_bytes"":998271111168,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837710336},""output"":{""free_bytes"":207190269952,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792996040704}}",pynvml,1,17.0,3914010624,8589934592,45.565080642700195,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3914010624,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":17.0}]"
