timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-08T02:00:25.317+00:00,0.028561,train_start,{},2.9,34.6,12,16619085824,15539314688,1079771136,6.5,1029840896,39580278784,7933952,4096,1081101176832,998271074304,27837747200,2.7,1000186310656,207147155456,793039155200,79.3,"{""data"":{""free_bytes"":998271074304,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837747200},""output"":{""free_bytes"":207147155456,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039155200}}",pynvml,1,8.0,3283763200,8589934592,38.22803497314453,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3283763200,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":8.0}]"
2026-08-08T02:00:25.363+00:00,0.074069,data_preparation_start,{},1.9,0.0,12,16619085824,15539040256,1080045568,6.5,1029840896,39655780352,7933952,4096,1081101176832,998271074304,27837747200,2.7,1000186310656,207147151360,793039159296,79.3,"{""data"":{""free_bytes"":998271074304,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837747200},""output"":{""free_bytes"":207147151360,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039159296}}",pynvml,1,8.0,3283763200,8589934592,38.22803497314453,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3283763200,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":8.0}]"
2026-08-08T02:00:27.255+00:00,1.966103,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":368,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":29,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":134,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":29,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.0,103.0,12,16619085824,15405236224,1213849600,7.3,1218715648,42588835840,9834496,266240,1081101176832,998271012864,27837808640,2.7,1000186310656,207147151360,793039159296,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147151360,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039159296}}",pynvml,1,1.0,3370299392,8589934592,39.23544883728027,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3370299392,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-08T02:00:28.166+00:00,2.877101,fit_start,{},10.1,99.9,12,16619085824,15400554496,1218531328,7.3,1233260544,42792349696,9834496,442368,1081101176832,998271012864,27837808640,2.7,1000186310656,207147118592,793039192064,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147118592,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039192064}}",pynvml,1,2.0,3372396544,8589934592,39.25986289978027,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3372396544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":2.0}]"
2026-08-08T02:00:30.363+00:00,5.07428,periodic,{},0.0,108.7,12,16619085824,15360864256,1258221568,7.6,1273106432,42981793792,9834496,442368,1081101176832,998271012864,27837808640,2.7,1000186310656,207147118592,793039192064,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147118592,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039192064}}",pynvml,1,1.0,3372396544,8589934592,39.25986289978027,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3372396544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-08T02:00:39.067+00:00,10.193565,periodic,{},11.5,149.1,12,16619085824,15188508672,1430577152,8.6,1447944192,43341144064,9834496,442368,1081101176832,998271012864,27837808640,2.7,1000186310656,207147118592,793039192064,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147118592,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039192064}}",pynvml,1,8.0,3372396544,8589934592,39.25986289978027,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3372396544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":8.0}]"
2026-08-08T02:00:44.144+00:00,15.270279,periodic,{},15.0,206.6,12,16619085824,15060021248,1559064576,9.4,1576132608,43341295616,9834496,442368,1081101176832,998271012864,27837808640,2.7,1000186310656,207147118592,793039192064,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147118592,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039192064}}",pynvml,1,7.0,3372396544,8589934592,39.25986289978027,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3372396544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":7.0}]"
2026-08-08T02:00:49.221+00:00,20.347661,periodic,{},15.2,206.6,12,16619085824,14928674816,1690411008,10.2,1708384256,43542769664,9834496,442368,1081101176832,998271012864,27837808640,2.7,1000186310656,207147118592,793039192064,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147118592,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039192064}}",pynvml,1,8.0,3372396544,8589934592,39.25986289978027,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3372396544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":8.0}]"
2026-08-08T02:00:54.297+00:00,25.423876,periodic,{},15.4,206.6,12,16619085824,14793211904,1825873920,11.0,1842601984,43744096256,9834496,442368,1081101176832,998271012864,27837808640,2.7,1000186310656,207147114496,793039196160,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147114496,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039196160}}",pynvml,1,7.0,3372396544,8589934592,39.25986289978027,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3372396544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":7.0}]"
2026-08-08T02:00:59.375+00:00,30.501974,periodic,{},15.4,204.6,12,16619085824,14660071424,1959014400,11.8,1974861824,43744391168,9834496,442368,1081101176832,998271012864,27837808640,2.7,1000186310656,207147114496,793039196160,79.3,"{""data"":{""free_bytes"":998271012864,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837808640},""output"":{""free_bytes"":207147114496,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793039196160}}",pynvml,1,8.0,3372396544,8589934592,39.25986289978027,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3372396544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":8.0}]"
