epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,1.2477890253067017,0.5764898061752319,0.432283490896225,0.8623809814453125,0.8623809523809524,0.8627743113554718,0.0003000000142492354,95.25850153699866,49000.0,514.3897836873726,0.9022332506203474,0.9419689119170984,0.8657142857142858,1050.0,0.8835454974068835,0.8748832866479925,0.8923809523809524,1050.0,0.778138026864289,0.757439134355275,0.8,1050.0,0.8976833976833977,0.9099804305283757,0.8857142857142857,1050.0,0.8334956183057449,0.852589641434263,0.8152380952380952,1050.0,0.8924462231115559,0.9399367755532139,0.8495238095238096,1050.0,0.8033866415804327,0.7936802973977695,0.8133333333333334,1050.0,0.8925992779783394,0.8481989708404802,0.9419047619047619,1050.0,0.8741159830268741,0.865546218487395,0.8828571428571429,1050.0,0.870099196976854,0.8631677600749765,0.8771428571428571,1050.0
2,0.4238745868206024,0.8728571534156799,0.2598998546600342,0.9187619090080261,0.9187619047619047,0.9186861615366393,0.0003000000142492354,70.23878734999926,49000.0,697.6202444360754,0.9321478708469817,0.9162833486660533,0.9485714285714286,1050.0,0.928982725527831,0.9361702127659575,0.9219047619047619,1050.0,0.8810990052108005,0.8765315739868049,0.8857142857142857,1050.0,0.9330855018587361,0.911070780399274,0.9561904761904761,1050.0,0.9013949013949013,0.9105928085519922,0.8923809523809524,1050.0,0.9291866028708134,0.9336538461538462,0.9247619047619048,1050.0,0.8790052606408417,0.882804995196926,0.8752380952380953,1050.0,0.9491203043271518,0.9477682811016145,0.9504761904761905,1050.0,0.9205722742969905,0.95496417604913,0.8885714285714286,1050.0,0.9322671683913453,0.921003717472119,0.9438095238095238,1050.0
3,0.27995923161506653,0.91604083776474,0.20399199426174164,0.9388571381568909,0.9388571428571428,0.9389167267288616,0.0003000000142492354,76.77348028300003,49000.0,638.2412236540238,0.9553656220322887,0.9526515151515151,0.9580952380952381,1050.0,0.9484732824427481,0.9502868068833652,0.9466666666666667,1050.0,0.9144834404349976,0.9506680369989723,0.8809523809523809,1050.0,0.9488910318225651,0.9609375,0.9371428571428572,1050.0,0.9253731343283583,0.9357351509250244,0.9152380952380952,1050.0,0.9437984496124031,0.960552268244576,0.9276190476190476,1050.0,0.911264367816092,0.8808888888888889,0.9438095238095238,1050.0,0.9611005692599621,0.9574669187145558,0.9647619047619047,1050.0,0.9278538812785389,0.8912280701754386,0.9676190476190476,1050.0,0.9525634882606613,0.9585342333654774,0.9466666666666667,1050.0
4,0.2209954410791397,0.9340612292289734,0.174771249294281,0.9480000138282776,0.9480000000000001,0.9479600280122711,0.0003000000142492354,67.3399562070008,49000.0,727.6512008617235,0.958969465648855,0.9608030592734226,0.9571428571428572,1050.0,0.9512079583135954,0.946277097078228,0.9561904761904761,1050.0,0.9261553120533588,0.9265967588179218,0.9257142857142857,1050.0,0.960377358490566,0.9514018691588785,0.9695238095238096,1050.0,0.9279026217228463,0.9125230202578268,0.9438095238095238,1050.0,0.9515972894482091,0.96751968503937,0.9361904761904762,1050.0,0.9253875968992249,0.9418145956607495,0.9095238095238095,1050.0,0.9634146341463415,0.9491682070240296,0.9780952380952381,1050.0,0.9509946627850557,0.9693372898120672,0.9333333333333333,1050.0,0.9635933806146573,0.9568075117370892,0.9704761904761905,1050.0
5,0.17871621251106262,0.9470407962799072,0.16522908210754395,0.9502857327461243,0.9502857142857142,0.9505195189774147,0.0003000000142492354,65.5253392630002,49000.0,747.802309017094,0.9670644391408113,0.969377990430622,0.9647619047619047,1050.0,0.9549636803874092,0.9714285714285714,0.939047619047619,1050.0,0.9192431933548685,0.891674127126231,0.9485714285714286,1050.0,0.9596153846153848,0.9689320388349515,0.9504761904761905,1050.0,0.9418092909535452,0.9678391959798995,0.9171428571428571,1050.0,0.9559386973180076,0.9614643545279383,0.9504761904761905,1050.0,0.9233576642335767,0.8861646234676007,0.9638095238095238,1050.0,0.9695817490494296,0.967741935483871,0.9714285714285714,1050.0,0.9547169811320755,0.9457943925233645,0.9638095238095238,1050.0,0.9589041095890412,0.9859154929577465,0.9333333333333333,1050.0
6,0.14816395938396454,0.9558367133140564,0.15305529534816742,0.952571451663971,0.9525714285714285,0.9525583909287947,0.0003000000142492354,66.0487978960009,49000.0,741.8757276575178,0.9603864734299518,0.9745098039215686,0.9466666666666667,1050.0,0.9434137291280148,0.9195298372513563,0.9685714285714285,1050.0,0.9372586872586873,0.9500978473581213,0.9247619047619048,1050.0,0.9646059462010382,0.9560336763330215,0.9733333333333334,1050.0,0.9469153515064562,0.9510086455331412,0.9428571428571428,1050.0,0.9512074913750616,0.9856996935648621,0.919047619047619,1050.0,0.9324515824279641,0.9250234301780693,0.94,1050.0,0.9689265536723163,0.9581005586592178,0.98,1050.0,0.9602680708472953,0.9653512993262753,0.9552380952380952,1050.0,0.9601500234411627,0.9455216989843028,0.9752380952380952,1050.0
7,0.1302851289510727,0.9615918397903442,0.13926345109939575,0.9578095078468323,0.9578095238095239,0.9577691163234986,0.0003000000142492354,71.3539401500002,49000.0,686.717508479451,0.9668246445497629,0.9622641509433962,0.9714285714285714,1050.0,0.9587090650213573,0.9555345316934721,0.9619047619047619,1050.0,0.9398642095053346,0.9575098814229249,0.9228571428571428,1050.0,0.9595765158806545,0.9698443579766537,0.9495238095238095,1050.0,0.9495434887073522,0.9582929194956353,0.940952380952381,1050.0,0.962146621945376,0.9681774349083896,0.9561904761904761,1050.0,0.9471698113207547,0.9383177570093458,0.9561904761904761,1050.0,0.9649368863955119,0.9476584022038568,0.9828571428571429,1050.0,0.959020254357042,0.9487418452935694,0.9695238095238096,1050.0,0.9698996655518394,0.9731543624161074,0.9666666666666667,1050.0
8,0.1093941256403923,0.967734694480896,0.14134429395198822,0.9578095078468323,0.9578095238095239,0.9577984298508421,0.0003000000142492354,65.8421891429989,49000.0,744.2036882093894,0.9637546468401487,0.941016333938294,0.9876190476190476,1050.0,0.9601918465227818,0.9671497584541063,0.9533333333333334,1050.0,0.9488283118125299,0.9529298751200769,0.9447619047619048,1050.0,0.9562653562653561,0.9878172588832488,0.9266666666666666,1050.0,0.9456625357483317,0.9465648854961832,0.9447619047619048,1050.0,0.9587242026266417,0.944547134935305,0.9733333333333334,1050.0,0.9433063363506431,0.9437559580552908,0.9428571428571428,1050.0,0.9706024096385543,0.9824390243902439,0.959047619047619,1050.0,0.9597378277153558,0.9438305709023941,0.9761904761904762,1050.0,0.9709108249880782,0.9723018147086915,0.9695238095238096,1050.0
9,0.10329031944274902,0.968999981880188,0.1380629986524582,0.9586666822433472,0.9586666666666666,0.9585912700150224,0.0003000000142492354,69.45058293900001,49000.0,705.5376344794367,0.9665071770334929,0.9711538461538461,0.9619047619047619,1050.0,0.958930276981853,0.9616858237547893,0.9561904761904761,1050.0,0.9347934295669488,0.9791449426485923,0.8942857142857142,1050.0,0.9648956356736244,0.9612476370510397,0.9685714285714285,1050.0,0.9522024367385192,0.9372693726937269,0.9676190476190476,1050.0,0.9593647828117702,0.9413382218148487,0.9780952380952381,1050.0,0.9427767354596623,0.9288354898336414,0.9571428571428572,1050.0,0.9777356702984368,0.9726672950047125,0.9828571428571429,1050.0,0.9636451769268056,0.981243830207305,0.9466666666666667,1050.0,0.9650613786591125,0.9569288389513109,0.9733333333333334,1050.0
10,0.089591845870018,0.9731224775314331,0.12459688633680344,0.9644761681556702,0.9644761904761905,0.9644669148949238,0.0003000000142492354,65.40304536499934,49000.0,749.2005873203958,0.9749408983451537,0.968075117370892,0.981904761904762,1050.0,0.9636277751535192,0.9559512652296157,0.9714285714285714,1050.0,0.9545014520813165,0.9704724409448819,0.939047619047619,1050.0,0.9684408855393312,0.9580615097856477,0.979047619047619,1050.0,0.9565217391304348,0.9705882352941176,0.9428571428571428,1050.0,0.9667790081848819,0.9776046738072055,0.9561904761904761,1050.0,0.945179584120983,0.9380863039399625,0.9523809523809523,1050.0,0.9747979077508321,0.97340930674264,0.9761904761904762,1050.0,0.9634489222118088,0.948339483394834,0.979047619047619,1050.0,0.9764309764309764,0.9863945578231292,0.9666666666666667,1050.0
