timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-08-31T18:48:36.377+00:00,0.250845,train_start,{},0.0,5.1,10,17179869184,6665912320,8595554304,61.2,625246208,422258573312,,,494384795648,306454982656,155540119552,33.7,494384795648,306454982656,155540119552,33.7,"{""data"":{""free_bytes"":306454982656,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540119552},""output"":{""free_bytes"":306454982656,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540119552}}",apple-metal-ioreg,1,0.0,0.0,0.0,322076672,,,shared_unified_driver,2271510528,322076672,,,nominal,"[{""driver_allocated_memory_bytes"":2271510528,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":322076672,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":322076672,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-31T18:48:36.434+00:00,0.308397,data_preparation_start,{},0.0,16.5,10,17179869184,6665912320,8595554304,61.2,625262592,422275399680,,,494384795648,306454917120,155540185088,33.7,494384795648,306454917120,155540185088,33.7,"{""data"":{""free_bytes"":306454917120,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540185088},""output"":{""free_bytes"":306454917120,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540185088}}",apple-metal-ioreg,1,0.0,0.0,0.0,322076672,,,shared_unified_driver,2271510528,322076672,,,nominal,"[{""driver_allocated_memory_bytes"":2271510528,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":322076672,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":322076672,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-31T18:48:37.386+00:00,1.26031,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.03,""contrast_lower"":0.92,""contrast_upper"":1.08,""cutout_max_frac"":0.08,""cutout_prob"":0.25,""flip_lr"":true,""noise_std"":0.005,""translate_frac"":0.05,""zoom_max"":1.04,""zoom_min"":0.96},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4832,""1"":5514,""2"":4893,""3"":4999,""4"":4777,""5"":4419,""6"":4813,""7"":5105,""8"":4777,""9"":4870},""raw_class_counts"":{""0"":4832,""1"":5514,""2"":4893,""3"":4999,""4"":4777,""5"":4419,""6"":4813,""7"":5105,""8"":4777,""9"":4870}},""batch_size"":256,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":42,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":171999232,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10498,""total_examples"":10498,""training"":false},""train"":{""batches"":288,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":802799616,""extra_augmented_examples"":24499,""shuffle_buffer_examples"":16380,""source_examples"":48999,""total_examples"":73498,""training"":true},""validation"":{""batches"":42,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":172081152,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10503,""total_examples"":10503,""training"":false}},""extra_fraction"":0.5,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1035,""1"":1181,""2"":1048,""3"":1071,""4"":1023,""5"":947,""6"":1031,""7"":1094,""8"":1024,""9"":1044},""train"":{""0"":4832,""1"":5514,""2"":4893,""3"":4999,""4"":4777,""5"":4419,""6"":4813,""7"":5105,""8"":4777,""9"":4870},""validation"":{""0"":1036,""1"":1182,""2"":1049,""3"":1071,""4"":1024,""5"":947,""6"":1032,""7"":1094,""8"":1024,""9"":1044}},""seed"":42,""split"":{""fingerprint"":""e318c7442df3e0a1d1f67bd6fa1eac1602b6440bf135240aca0008293af1e6c8"",""test_size"":10498,""train_size"":48999,""validation_size"":10503}}}",43.0,87.3,10,17179869184,6620479488,8650997760,61.5,657981440,422369148928,,,494384795648,306459017216,155536084992,33.7,494384795648,306459017216,155536084992,33.7,"{""data"":{""free_bytes"":306459017216,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155536084992},""output"":{""free_bytes"":306459017216,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155536084992}}",apple-metal-ioreg,1,0.0,0.0,0.0,344539136,,,shared_unified_driver,2311340032,344539136,,,nominal,"[{""driver_allocated_memory_bytes"":2311340032,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":344539136,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":344539136,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-31T18:48:37.818+00:00,1.691598,fit_start,{},44.1,78.6,10,17179869184,6589186048,8677441536,61.6,707411968,422423035904,,,494384795648,306458988544,155536113664,33.7,494384795648,306458988544,155536113664,33.7,"{""data"":{""free_bytes"":306458988544,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155536113664},""output"":{""free_bytes"":306458988544,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155536113664}}",apple-metal-ioreg,1,0.0,0.0,0.0,348897280,,,shared_unified_driver,2316025856,348897280,,,nominal,"[{""driver_allocated_memory_bytes"":2316025856,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":348897280,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":348897280,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-31T18:48:41.439+00:00,5.313422,periodic,{},0.0,126.7,10,17179869184,6396231680,8873181184,62.8,1062043648,422865043456,,,494384795648,306458951680,155536150528,33.7,494384795648,306458951680,155536150528,33.7,"{""data"":{""free_bytes"":306458951680,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155536150528},""output"":{""free_bytes"":306458951680,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155536150528}}",apple-metal-ioreg,1,0.0,0.0,0.0,351764480,,,shared_unified_driver,2318712832,351764480,,,nominal,"[{""driver_allocated_memory_bytes"":2318712832,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351764480,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351764480,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-31T18:48:46.529+00:00,10.402595,periodic,{},48.0,146.8,10,17179869184,6188171264,8934146048,64.0,1936146432,424511389696,,,494384795648,306455756800,155539345408,33.7,494384795648,306455756800,155539345408,33.7,"{""data"":{""free_bytes"":306455756800,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155539345408},""output"":{""free_bytes"":306455756800,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155539345408}}",apple-metal-ioreg,1,51.0,0.0,0.0,586498048,,,shared_unified_driver,2970566656,586498048,,,nominal,"[{""driver_allocated_memory_bytes"":2970566656,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":586498048,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":586498048,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":51.0}]"
2026-08-31T18:48:51.648+00:00,15.522168,periodic,{},40.2,95.3,10,17179869184,6034620416,9013870592,64.9,2141028352,424681701376,,,494384795648,306454532096,155540570112,33.7,494384795648,306454532096,155540570112,33.7,"{""data"":{""free_bytes"":306454532096,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540570112},""output"":{""free_bytes"":306454532096,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540570112}}",apple-metal-ioreg,1,87.0,0.0,0.0,832061440,,,shared_unified_driver,2977366016,832061440,,,nominal,"[{""driver_allocated_memory_bytes"":2977366016,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":832061440,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":832061440,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-08-31T18:48:56.757+00:00,20.630784,periodic,{},46.9,101.4,10,17179869184,6060572672,9006891008,64.7,2185904128,424861024256,,,494384795648,306454503424,155540598784,33.7,494384795648,306454503424,155540598784,33.7,"{""data"":{""free_bytes"":306454503424,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540598784},""output"":{""free_bytes"":306454503424,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540598784}}",apple-metal-ioreg,1,86.0,0.0,0.0,730333184,,,shared_unified_driver,2970501120,730333184,,,nominal,"[{""driver_allocated_memory_bytes"":2970501120,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":730333184,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":730333184,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":86.0}]"
2026-08-31T18:49:01.865+00:00,25.73861,periodic,{},35.2,93.6,10,17179869184,5999460352,9055928320,65.1,2234908672,424896692224,,,494384795648,306452721664,155542380544,33.7,494384795648,306452721664,155542380544,33.7,"{""data"":{""free_bytes"":306452721664,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155542380544},""output"":{""free_bytes"":306452721664,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155542380544}}",apple-metal-ioreg,1,87.0,1.0,1.0,837681152,,,shared_unified_driver,2969796608,837681152,,,nominal,"[{""driver_allocated_memory_bytes"":2969796608,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":837681152,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":1.0,""system_memory_in_use_bytes"":837681152,""temperature_c"":null,""tiler_utilization_percent"":1.0,""utilization_percent"":87.0}]"
2026-08-31T18:49:06.988+00:00,30.861881,periodic,{},35.1,97.3,10,17179869184,6061146112,8994193408,64.7,2284797952,424950169600,,,494384795648,306452725760,155542376448,33.7,494384795648,306452725760,155542376448,33.7,"{""data"":{""free_bytes"":306452725760,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155542376448},""output"":{""free_bytes"":306452725760,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155542376448}}",apple-metal-ioreg,1,86.0,0.0,0.0,729939968,,,shared_unified_driver,2956640256,729939968,,,nominal,"[{""driver_allocated_memory_bytes"":2956640256,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":729939968,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":729939968,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":86.0}]"
