timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-08-29T01:36:05.716+00:00,0.229228,train_start,{},14.7,3.7,10,17179869184,8263745536,6618300416,51.9,859635712,422095405056,,,494384795648,301474287616,157297389568,34.3,494384795648,301474287616,157297389568,34.3,"{""data"":{""free_bytes"":301474287616,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297389568},""output"":{""free_bytes"":301474287616,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297389568}}",apple-metal-ioreg,1,0.0,0.0,0.0,307331072,,,shared_unified_driver,3123937280,307331072,,,nominal,"[{""driver_allocated_memory_bytes"":3123937280,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":307331072,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":307331072,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:36:05.743+00:00,0.255915,data_preparation_start,{},13.0,24.2,10,17179869184,8260075520,6618431488,51.9,859684864,422112231424,,,494384795648,301474283520,157297393664,34.3,494384795648,301474283520,157297393664,34.3,"{""data"":{""free_bytes"":301474283520,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297393664},""output"":{""free_bytes"":301474283520,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297393664}}",apple-metal-ioreg,1,0.0,0.0,0.0,307331072,,,shared_unified_driver,3123937280,307331072,,,nominal,"[{""driver_allocated_memory_bytes"":3123937280,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":307331072,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":307331072,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:36:06.411+00:00,0.923996,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.03,""contrast_lower"":0.92,""contrast_upper"":1.08,""cutout_max_frac"":0.08,""cutout_prob"":0.25,""flip_lr"":true,""noise_std"":0.005,""translate_frac"":0.05,""zoom_max"":1.04,""zoom_min"":0.96},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11,""9"":11},""raw_class_counts"":{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11,""9"":11}},""batch_size"":32,""channels"":3,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":1,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":983040,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":20,""total_examples"":20,""training"":false},""train"":{""batches"":6,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":5406720,""extra_augmented_examples"":55,""shuffle_buffer_examples"":110,""source_examples"":110,""total_examples"":165,""training"":true},""validation"":{""batches"":1,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":1474560,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":30,""total_examples"":30,""training"":false}},""extra_fraction"":0.5,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":3,""image_size"":64,""mean"":[0.0,0.0,0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0,1.0,1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":2,""1"":2,""2"":2,""3"":2,""4"":2,""5"":2,""6"":2,""7"":2,""8"":2,""9"":2},""train"":{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11,""8"":11,""9"":11},""validation"":{""0"":3,""1"":3,""2"":3,""3"":3,""4"":3,""5"":3,""6"":3,""7"":3,""8"":3,""9"":3}},""seed"":42,""split"":{""fingerprint"":""4d4421bf944d9e46c02b1192f9251c9c45f847524e1a509d19872cf778d8b03b"",""test_size"":20,""train_size"":110,""validation_size"":30}}}",19.4,94.6,10,17179869184,8200880128,6679396352,52.3,883752960,422209552384,,,494384795648,301474324480,157297352704,34.3,494384795648,301474324480,157297352704,34.3,"{""data"":{""free_bytes"":301474324480,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297352704},""output"":{""free_bytes"":301474324480,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297352704}}",apple-metal-ioreg,1,0.0,0.0,0.0,296239104,,,shared_unified_driver,3171270656,296239104,,,nominal,"[{""driver_allocated_memory_bytes"":3171270656,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":296239104,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":296239104,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:36:06.723+00:00,1.236545,fit_start,{},16.0,78.9,10,17179869184,8154333184,6727548928,52.5,931921920,422261325824,,,494384795648,301474295808,157297381376,34.3,494384795648,301474295808,157297381376,34.3,"{""data"":{""free_bytes"":301474295808,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297381376},""output"":{""free_bytes"":301474295808,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297381376}}",apple-metal-ioreg,1,0.0,0.0,0.0,300548096,,,shared_unified_driver,3175923712,300548096,,,nominal,"[{""driver_allocated_memory_bytes"":3175923712,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":300548096,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":300548096,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:36:10.744+00:00,5.257048,periodic,{},0.0,99.4,10,17179869184,7368065024,7517863936,57.1,1639055360,423164002304,,,494384795648,301474295808,157297381376,34.3,494384795648,301474295808,157297381376,34.3,"{""data"":{""free_bytes"":301474295808,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297381376},""output"":{""free_bytes"":301474295808,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157297381376}}",apple-metal-ioreg,1,10.0,0.0,0.0,394084352,,,shared_unified_driver,3275816960,394084352,,,nominal,"[{""driver_allocated_memory_bytes"":3275816960,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":394084352,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":394084352,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":10.0}]"
2026-08-29T01:36:15.116+00:00,9.629119,epoch_end,"{""epoch"":1,""epoch_seconds"":8.35917654100922,""logs"":{""accuracy"":0.11515151709318161,""epoch_seconds"":7.756744541984517,""learning_rate"":0.0003000000142492354,""loss"":2.553525686264038,""train_examples"":165.0,""train_examples_per_second"":21.27181050077301,""val_accuracy"":0.13333334028720856,""val_balanced_accuracy"":0.13333333333333333,""val_loss"":2.3283419609069824,""val_macro_f1"":0.048888888888888885}}",17.9,93.7,10,17179869184,6800195584,8083881984,60.4,2407727104,424661581824,,,494384795648,301459808256,157311868928,34.3,494384795648,301459808256,157311868928,34.3,"{""data"":{""free_bytes"":301459808256,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311868928},""output"":{""free_bytes"":301459808256,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311868928}}",apple-metal-ioreg,1,63.0,0.0,0.0,352632832,,,shared_unified_driver,3330670592,352632832,,,nominal,"[{""driver_allocated_memory_bytes"":3330670592,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":352632832,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":352632832,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":63.0}]"
2026-08-29T01:36:15.801+00:00,10.31463,periodic,{},17.4,84.1,10,17179869184,6762151936,8124514304,60.6,2414297088,424663056384,,,494384795648,301459812352,157311864832,34.3,494384795648,301459812352,157311864832,34.3,"{""data"":{""free_bytes"":301459812352,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311864832},""output"":{""free_bytes"":301459812352,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311864832}}",apple-metal-ioreg,1,79.0,0.0,0.0,351911936,,,shared_unified_driver,3334832128,351911936,,,nominal,"[{""driver_allocated_memory_bytes"":3334832128,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351911936,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351911936,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":79.0}]"
2026-08-29T01:36:17.118+00:00,11.631084,epoch_end,"{""epoch"":2,""epoch_seconds"":1.9166468339972198,""logs"":{""accuracy"":0.13939394056797028,""epoch_seconds"":1.5163993329915684,""learning_rate"":0.0003000000142492354,""loss"":2.438716173171997,""train_examples"":165.0,""train_examples_per_second"":108.81038814128617,""val_accuracy"":0.10000000149011612,""val_balanced_accuracy"":0.1,""val_loss"":2.3285984992980957,""val_macro_f1"":0.07205128205128206}}",17.7,93.6,10,17179869184,6776389632,8113766400,60.6,2421456896,424664760320,,,494384795648,301459787776,157311889408,34.3,494384795648,301459787776,157311889408,34.3,"{""data"":{""free_bytes"":301459787776,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311889408},""output"":{""free_bytes"":301459787776,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311889408}}",apple-metal-ioreg,1,48.0,0.0,0.0,372850688,,,shared_unified_driver,3340025856,372850688,,,nominal,"[{""driver_allocated_memory_bytes"":3340025856,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":372850688,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":372850688,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":48.0}]"
2026-08-29T01:36:17.199+00:00,11.711802,fit_end,"{""logs"":{""accuracy"":0.13939394056797028,""loss"":2.438716173171997,""val_accuracy"":0.10000000149011612,""val_loss"":2.3285984992980957}}",12.7,69.5,10,17179869184,6779256832,8112603136,60.5,2421260288,424657879040,,,494384795648,301459787776,157311889408,34.3,494384795648,301459787776,157311889408,34.3,"{""data"":{""free_bytes"":301459787776,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311889408},""output"":{""free_bytes"":301459787776,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311889408}}",apple-metal-ioreg,1,0.0,0.0,0.0,372850688,,,shared_unified_driver,3331637248,372850688,,,nominal,"[{""driver_allocated_memory_bytes"":3331637248,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":372850688,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":372850688,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:36:17.584+00:00,12.097419,evaluation_start,{},14.8,79.4,10,17179869184,6787776512,8101249024,60.5,2431500288,424658436096,,,494384795648,301459775488,157311901696,34.3,494384795648,301459775488,157311901696,34.3,"{""data"":{""free_bytes"":301459775488,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311901696},""output"":{""free_bytes"":301459775488,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157311901696}}",apple-metal-ioreg,1,0.0,0.0,0.0,352731136,,,shared_unified_driver,3331735552,352731136,,,nominal,"[{""driver_allocated_memory_bytes"":3331735552,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":352731136,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":352731136,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
