epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,0.851937472820282,0.7184285521507263,0.2642172574996948,0.9182857275009155,0.9182857142857144,0.9182851293089491,0.0003000000142492354,91.99311537199992,49000.0,532.6485552951955,0.9383070301291249,0.9423631123919308,0.9342857142857143,1050.0,0.9277641277641279,0.9583756345177665,0.8990476190476191,1050.0,0.8760250844187167,0.8875855327468231,0.8647619047619047,1050.0,0.9315992292870905,0.942495126705653,0.920952380952381,1050.0,0.8996062992125985,0.9307535641547862,0.8704761904761905,1050.0,0.9321223709369024,0.935700575815739,0.9285714285714286,1050.0,0.8894052044609665,0.868421052631579,0.9114285714285715,1050.0,0.9432029795158287,0.9225865209471766,0.9647619047619047,1050.0,0.9118046132971506,0.8682170542635659,0.96,1050.0,0.9330143540669856,0.9375,0.9285714285714286,1050.0
2,0.27616435289382935,0.9178775548934937,0.18456625938415527,0.9435238242149353,0.9435238095238094,0.9436124881464603,0.0003000000142492354,77.08142645099997,49000.0,635.6914013669544,0.9485224022878933,0.9494274809160306,0.9476190476190476,1050.0,0.9514189514189514,0.9611273080660836,0.9419047619047619,1050.0,0.9161475802587447,0.9218900675024108,0.9104761904761904,1050.0,0.9580152671755725,0.9598470363288719,0.9561904761904761,1050.0,0.925229136517125,0.9374389051808406,0.9133333333333333,1050.0,0.9464373464373464,0.9776649746192894,0.9171428571428571,1050.0,0.9154411764705883,0.8845470692717584,0.9485714285714286,1050.0,0.9491990846681921,0.9136563876651982,0.9876190476190476,1050.0,0.9569789674952198,0.9606525911708254,0.9533333333333334,1050.0,0.9687349687349687,0.9786200194363459,0.959047619047619,1050.0
3,0.186982199549675,0.9458979368209839,0.1530030369758606,0.9554286003112793,0.9554285714285713,0.9553701273970701,0.0003000000142492354,77.89847321100024,49000.0,629.0238817296946,0.970532319391635,0.9686907020872866,0.9723809523809523,1050.0,0.9617021276595744,0.9549295774647887,0.9685714285714285,1050.0,0.9303703703703705,0.9661538461538461,0.8971428571428571,1050.0,0.9662707838479809,0.9639810426540284,0.9685714285714285,1050.0,0.9390302448391742,0.9467570183930301,0.9314285714285714,1050.0,0.9602327837051406,0.9782608695652174,0.9428571428571428,1050.0,0.9391222274657858,0.930776426566885,0.9476190476190476,1050.0,0.9633750579508576,0.938572719060524,0.9895238095238095,1050.0,0.9502762430939227,0.9197860962566845,0.9828571428571429,1050.0,0.9727891156462586,0.9930555555555556,0.9533333333333334,1050.0
4,0.1429423987865448,0.9591428637504578,0.14116394519805908,0.9580000042915344,0.9580000000000002,0.9580746616806695,0.0003000000142492354,77.99837438699979,49000.0,628.2182210218855,0.9640776699029127,0.9831683168316832,0.9457142857142857,1050.0,0.9669381887877336,0.9729990356798457,0.960952380952381,1050.0,0.9241942805265547,0.8829141370338248,0.9695238095238096,1050.0,0.9634489222118088,0.948339483394834,0.979047619047619,1050.0,0.9492017416545718,0.9646017699115044,0.9342857142857143,1050.0,0.9625059326056005,0.9593188268684958,0.9657142857142857,1050.0,0.9352306182531894,0.9645748987854251,0.9076190476190477,1050.0,0.978240302743614,0.9718045112781954,0.9847619047619047,1050.0,0.962962962962963,0.9727891156462585,0.9533333333333334,1050.0,0.9739459971577452,0.9688972667295005,0.979047619047619,1050.0
5,0.11841419339179993,0.9654489755630493,0.10923871397972107,0.9676190614700317,0.9676190476190476,0.9676811986064804,0.0003000000142492354,77.31222115299988,49000.0,633.7937168178061,0.9769452449567723,0.9854651162790697,0.9685714285714285,1050.0,0.9697542533081285,0.9624765478424016,0.9771428571428571,1050.0,0.9495238095238095,0.9495238095238095,0.9495238095238095,1050.0,0.9741626794258373,0.9788461538461538,0.9695238095238096,1050.0,0.9506641366223909,0.947069943289225,0.9542857142857143,1050.0,0.967649857278782,0.9667300380228137,0.9685714285714285,1050.0,0.9508656995788488,0.9346826126954921,0.9676190476190476,1050.0,0.9818355640535372,0.9856046065259118,0.9780952380952381,1050.0,0.9726356216994719,0.9806389157792836,0.9647619047619047,1050.0,0.9827751196172249,0.9875,0.9780952380952381,1050.0
6,0.09687490016222,0.9715102314949036,0.12210573256015778,0.9641904830932617,0.9641904761904762,0.9641618100502665,0.0003000000142492354,78.02326578099928,49000.0,628.0178035297363,0.9652255639097744,0.9526901669758813,0.9780952380952381,1050.0,0.9670014347202295,0.9711815561959655,0.9628571428571429,1050.0,0.9491850431447747,0.9555984555984556,0.9428571428571428,1050.0,0.9760675739089629,0.9620721554116559,0.9904761904761905,1050.0,0.9543245869776481,0.9742063492063492,0.9352380952380952,1050.0,0.9640077821011673,0.9850894632206759,0.9438095238095238,1050.0,0.9566037735849057,0.9476635514018692,0.9657142857142857,1050.0,0.9662193428968071,0.9396939693969397,0.9942857142857143,1050.0,0.9682012339819649,0.9649952696310312,0.9714285714285714,1050.0,0.9747817652764307,0.9930830039525692,0.9571428571428572,1050.0
7,0.08598479628562927,0.9744081497192383,0.10793618857860565,0.9679999947547913,0.968,0.9679701872040359,0.0003000000142492354,80.78730079199977,49000.0,606.530971076241,0.9784585926280517,0.983638113570741,0.9733333333333334,1050.0,0.9693540782649694,0.9598506069094305,0.979047619047619,1050.0,0.9520116335433835,0.9693978282329714,0.9352380952380952,1050.0,0.9763257575757575,0.9708097928436912,0.981904761904762,1050.0,0.9555984555984556,0.9686888454011742,0.9428571428571428,1050.0,0.9722488038277513,0.9769230769230769,0.9676190476190476,1050.0,0.9566037735849057,0.9476635514018692,0.9657142857142857,1050.0,0.9823220258002866,0.9856184084372004,0.979047619047619,1050.0,0.9654846335697399,0.9586854460093897,0.9723809523809523,1050.0,0.9712941176470589,0.96,0.9828571428571429,1050.0
8,0.07090995460748672,0.9782857298851013,0.1092333197593689,0.9689523577690125,0.9689523809523809,0.9689630343930743,0.0003000000142492354,77.29073315999995,49000.0,633.9699210585161,0.9795140543115769,0.9799809342230696,0.979047619047619,1050.0,0.9654837141468158,0.9860973187686196,0.9457142857142857,1050.0,0.9566473988439306,0.9678362573099415,0.9457142857142857,1050.0,0.9740932642487046,0.9636533084808947,0.9847619047619047,1050.0,0.9490084985835695,0.9410112359550562,0.9571428571428572,1050.0,0.9739130434782609,0.9882352941176471,0.96,1050.0,0.9563994374120957,0.9418282548476454,0.9714285714285714,1050.0,0.9813486370157818,0.9855907780979827,0.9771428571428571,1050.0,0.9749408983451537,0.968075117370892,0.981904761904762,1050.0,0.9782813975448537,0.9700374531835206,0.9866666666666667,1050.0
9,0.06543923169374466,0.9808367490768433,0.10672627389431,0.9705714583396912,0.9705714285714284,0.970488986695844,0.0003000000142492354,77.02787579300002,49000.0,636.1333412812731,0.9736594543744119,0.9618959107806692,0.9857142857142858,1050.0,0.9739952718676123,0.9671361502347418,0.9809523809523809,1050.0,0.9563549160671464,0.9632850241545894,0.9495238095238095,1050.0,0.979649787032655,0.973659454374412,0.9857142857142858,1050.0,0.9546351084812623,0.9897750511247444,0.9219047619047619,1050.0,0.9712918660287081,0.9759615384615384,0.9666666666666667,1050.0,0.9606448553816975,0.9565627950897073,0.9647619047619047,1050.0,0.9779239079379991,0.9647822057460612,0.9914285714285714,1050.0,0.97340930674264,0.9706439393939394,0.9761904761904762,1050.0,0.9833253930443069,0.9837940896091516,0.9828571428571429,1050.0
10,0.05758632719516754,0.9826530814170837,0.1016581654548645,0.9732381105422974,0.9732380952380953,0.9732591165805541,0.0003000000142492354,78.1206429670001,49000.0,627.2349809089346,0.9812409812409814,0.9912536443148688,0.9714285714285714,1050.0,0.9774580335731415,0.9845410628019323,0.9704761904761905,1050.0,0.9618684461391801,0.9627862595419847,0.960952380952381,1050.0,0.9824727617243012,0.9773798303487277,0.9876190476190476,1050.0,0.9557692307692308,0.9650485436893204,0.9466666666666667,1050.0,0.9738965353583293,0.9706717123935666,0.9771428571428571,1050.0,0.9582355701548569,0.9444958371877891,0.9723809523809523,1050.0,0.9861707200762994,0.9875835721107927,0.9847619047619047,1050.0,0.9727699530516432,0.9592592592592593,0.9866666666666667,1050.0,0.9827089337175792,0.9912790697674418,0.9742857142857143,1050.0
