timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-08T01:00:46.630+00:00,0.030335,train_start,{},5.4,32.7,12,16619085824,15539494912,1079590912,6.5,1029935104,39580246016,7933952,4096,1081101176832,998271107072,27837714432,2.7,1000186310656,207161524224,793024786432,79.3,"{""data"":{""free_bytes"":998271107072,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837714432},""output"":{""free_bytes"":207161524224,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024786432}}",pynvml,1,7.0,3288940544,8589934592,38.288307189941406,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3288940544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":7.0}]"
2026-08-08T01:00:46.678+00:00,0.078574,data_preparation_start,{},0.0,20.7,12,16619085824,15539494912,1079590912,6.5,1029935104,39655747584,7933952,4096,1081101176832,998271107072,27837714432,2.7,1000186310656,207161520128,793024790528,79.3,"{""data"":{""free_bytes"":998271107072,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837714432},""output"":{""free_bytes"":207161520128,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024790528}}",pynvml,1,8.0,3288940544,8589934592,38.288307189941406,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3288940544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":8.0}]"
2026-08-08T01:00:48.677+00:00,2.077517,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":352,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":30,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":140,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":30,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.1,102.0,12,16619085824,15412719616,1206366208,7.3,1218678784,42655911936,9834496,266240,1081101176832,998271045632,27837775872,2.7,1000186310656,207161520128,793024790528,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161520128,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024790528}}",pynvml,1,1.0,3375476736,8589934592,39.29572105407715,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3375476736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-08T01:00:49.692+00:00,3.092615,fit_start,{},10.1,97.6,12,16619085824,15400325120,1218760704,7.3,1233215488,42792292352,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161487360,793024823296,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161487360,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024823296}}",pynvml,1,1.0,3377573888,8589934592,39.32013511657715,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-08T01:00:55.269+00:00,5.07886,periodic,{},0.0,107.7,12,16619085824,15365271552,1253814272,7.5,1268764672,42977419264,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161487360,793024823296,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161487360,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024823296}}",pynvml,1,1.0,3377573888,8589934592,39.32013511657715,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-08T01:01:00.345+00:00,10.154643,periodic,{},10.0,135.8,12,16619085824,15205306368,1413779456,8.5,1432346624,43341217792,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161487360,793024823296,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161487360,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024823296}}",pynvml,1,7.0,3377573888,8589934592,39.32013511657715,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":7.0}]"
2026-08-08T01:01:05.413+00:00,15.22348,periodic,{},15.9,207.1,12,16619085824,15068811264,1550274560,9.3,1567481856,43341369344,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161487360,793024823296,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161487360,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024823296}}",pynvml,1,8.0,3377573888,8589934592,39.32013511657715,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":8.0}]"
2026-08-08T01:01:10.481+00:00,20.29147,periodic,{},15.6,207.0,12,16619085824,14938767360,1680318464,10.1,1697505280,43542843392,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161487360,793024823296,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161487360,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024823296}}",pynvml,1,9.0,3377573888,8589934592,39.32013511657715,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":9.0}]"
2026-08-08T01:01:15.550+00:00,25.36033,periodic,{},15.1,206.0,12,16619085824,14807162880,1811922944,10.9,1828446208,43609952256,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161483264,793024827392,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161483264,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024827392}}",pynvml,1,7.0,3377573888,8589934592,39.32013511657715,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":7.0}]"
2026-08-08T01:01:20.620+00:00,30.430195,periodic,{},15.8,206.3,12,16619085824,14670925824,1948160000,11.7,1964015616,43812622336,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161483264,793024827392,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161483264,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024827392}}",pynvml,1,8.0,3377573888,8589934592,39.32013511657715,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":8.0}]"
2026-08-08T01:01:25.686+00:00,35.495886,periodic,{},15.6,207.9,12,16619085824,14535716864,2083368960,12.5,2099412992,43946840064,9834496,442368,1081101176832,998271045632,27837775872,2.7,1000186310656,207161483264,793024827392,79.3,"{""data"":{""free_bytes"":998271045632,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837775872},""output"":{""free_bytes"":207161483264,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793024827392}}",pynvml,1,8.0,3377573888,8589934592,39.32013511657715,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3377573888,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":8.0}]"
