timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-06T07:41:46.682+00:00,0.034542,train_start,{},4.7,28.7,12,16619081728,15518404608,1100677120,6.6,1029836800,39580233728,7933952,4096,1081101176832,998270369792,27838451712,2.7,1000186310656,173504155648,826682155008,82.7,"{""data"":{""free_bytes"":998270369792,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838451712},""output"":{""free_bytes"":173504155648,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682155008}}",pynvml,1,6.0,4148625408,8589934592,48.296356201171875,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4148625408,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":6.0}]"
2026-08-06T07:41:46.724+00:00,0.077279,data_preparation_start,{},0.0,0.0,12,16619081728,15518031872,1101049856,6.6,1029836800,39655735296,7933952,4096,1081101176832,998270369792,27838451712,2.7,1000186310656,173504151552,826682159104,82.7,"{""data"":{""free_bytes"":998270369792,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838451712},""output"":{""free_bytes"":173504151552,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682159104}}",pynvml,1,6.0,4148625408,8589934592,48.296356201171875,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4148625408,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":6.0}]"
2026-08-06T07:41:49.602+00:00,2.955299,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":32,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":329,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":1532,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":329,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",10.6,102.8,12,16619081728,15391240192,1227841536,7.4,1219497984,42588848128,9834496,266240,1081101176832,998270308352,27838513152,2.7,1000186310656,173504151552,826682159104,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504151552,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682159104}}",pynvml,1,1.0,4235161600,8589934592,49.30377006530762,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4235161600,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-06T07:41:50.764+00:00,4.117114,fit_start,{},10.8,92.1,12,16619081728,15378374656,1240707072,7.5,1233653760,42792378368,9834496,442368,1081101176832,998270308352,27838513152,2.7,1000186310656,173504139264,826682171392,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504139264,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682171392}}",pynvml,1,1.0,4237258752,8589934592,49.32818412780762,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4237258752,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-06T07:41:51.725+00:00,5.078121,periodic,{},0.0,93.4,12,16619081728,15363219456,1255862272,7.6,1249415168,42955231232,9834496,442368,1081101176832,998270308352,27838513152,2.7,1000186310656,173504139264,826682171392,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504139264,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682171392}}",pynvml,1,1.0,4237258752,8589934592,49.32818412780762,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4237258752,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-06T07:41:56.787+00:00,10.140166,periodic,{},9.2,109.1,12,16619081728,15199006720,1420075008,8.5,1416732672,43341144064,9965568,442368,1081101176832,998270308352,27838513152,2.7,1000186310656,173504139264,826682171392,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504139264,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682171392}}",pynvml,1,7.0,4237258752,8589934592,49.32818412780762,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4237258752,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":7.0}]"
2026-08-06T07:42:01.242+00:00,15.239808,periodic,{},14.9,186.0,12,16619081728,15098916864,1520164864,9.1,1515167744,43341144064,9965568,442368,1081101176832,998270308352,27838513152,2.7,1000186310656,173504139264,826682171392,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504139264,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682171392}}",pynvml,1,6.0,4237258752,8589934592,49.32818412780762,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4237258752,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":6.0}]"
2026-08-06T07:42:06.330+00:00,20.3281,periodic,{},15.1,189.7,12,16619081728,14982799360,1636282368,9.8,1630904320,43475513344,9965568,442368,1081101176832,998270308352,27838513152,2.7,1000186310656,173504139264,826682171392,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504139264,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682171392}}",pynvml,1,6.0,4237258752,8589934592,49.32818412780762,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4237258752,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":6.0}]"
2026-08-06T07:42:11.421+00:00,25.419218,periodic,{},15.4,189.6,12,16619081728,14866706432,1752375296,10.5,1747034112,43475660800,9965568,442368,1081101176832,998270308352,27838513152,2.7,1000186310656,173504135168,826682175488,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504135168,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682175488}}",pynvml,1,6.0,4237258752,8589934592,49.32818412780762,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4237258752,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":6.0}]"
2026-08-06T07:42:16.495+00:00,30.493225,periodic,{},15.3,188.2,12,16619081728,14752432128,1866649600,11.2,1860804608,43744096256,9965568,442368,1081101176832,998270308352,27838513152,2.7,1000186310656,173504135168,826682175488,82.7,"{""data"":{""free_bytes"":998270308352,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838513152},""output"":{""free_bytes"":173504135168,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826682175488}}",pynvml,1,6.0,4237258752,8589934592,49.32818412780762,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4237258752,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":6.0}]"
