epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,1.5429309606552124,0.4634898006916046,0.6103517413139343,0.8088571429252625,0.8088571428571429,0.8079175225931359,0.0003000000142492354,64.83974232000037,49000.0,755.709357359453,0.8944038929440389,0.9144278606965174,0.8752380952380953,1050.0,0.7896027464443355,0.813953488372093,0.7666666666666667,1050.0,0.6748717948717949,0.7311111111111112,0.6266666666666667,1050.0,0.8669410150891632,0.8337730870712401,0.9028571428571428,1050.0,0.7765170202269364,0.8055271238485159,0.7495238095238095,1050.0,0.8602256007846983,0.8867542972699697,0.8352380952380952,1050.0,0.7609329446064139,0.7767857142857143,0.7457142857142857,1050.0,0.8692779613025012,0.8615528531337698,0.8771428571428571,1050.0,0.79305966991113,0.7136329017517137,0.8923809523809524,1050.0,0.7933425797503468,0.77088948787062,0.8171428571428572,1050.0
2,0.5733004212379456,0.8219183683395386,0.3342819809913635,0.8954285979270935,0.8954285714285714,0.8947809610800723,0.0003000000142492354,52.53796347499883,49000.0,932.6589147924922,0.9263947491795593,0.9122807017543859,0.940952380952381,1050.0,0.9056603773584906,0.897196261682243,0.9142857142857143,1050.0,0.8165137614678899,0.8782894736842105,0.7628571428571429,1050.0,0.9113122171945701,0.868103448275862,0.959047619047619,1050.0,0.8688602765855985,0.8701050620821394,0.8676190476190476,1050.0,0.9186507936507936,0.9585921325051759,0.8819047619047619,1050.0,0.8552253116011505,0.861003861003861,0.8495238095238096,1050.0,0.9316888045540797,0.9281663516068053,0.9352380952380952,1050.0,0.9094321914594087,0.8963922294172063,0.9228571428571428,1050.0,0.9040711277491812,0.8886844526218951,0.92,1050.0
3,0.36071333289146423,0.8922653198242188,0.24130499362945557,0.9263809323310852,0.9263809523809524,0.9262259608329637,0.0003000000142492354,52.08028126299905,49000.0,940.8551338760249,0.9416826003824091,0.9452975047984645,0.9380952380952381,1050.0,0.9334591788579519,0.9251637043966323,0.9419047619047619,1050.0,0.8818137964302943,0.8934506353861192,0.8704761904761905,1050.0,0.9449626865671641,0.9259597806215722,0.9647619047619047,1050.0,0.9050170482221139,0.9262213359920239,0.8847619047619047,1050.0,0.9389350268685882,0.9638916750250752,0.9152380952380952,1050.0,0.8970727101038716,0.8895131086142322,0.9047619047619048,1050.0,0.9503019043195541,0.927470534904805,0.9742857142857143,1050.0,0.9291187739463601,0.9344894026974951,0.9238095238095239,1050.0,0.93989588263133,0.9341486359360301,0.9457142857142857,1050.0
4,0.27483198046684265,0.9172244668006897,0.207511305809021,0.9355238080024719,0.9355238095238096,0.9354242804566786,0.0003000000142492354,52.28976925199822,49000.0,937.0857951936266,0.9459715639810425,0.9415094339622642,0.9504761904761905,1050.0,0.9432355723746452,0.9370300751879699,0.9495238095238095,1050.0,0.9086561453849832,0.9125840537944284,0.9047619047619048,1050.0,0.9549808429118775,0.9605009633911368,0.9495238095238095,1050.0,0.9158050221565731,0.9480122324159022,0.8857142857142857,1050.0,0.9384391662627242,0.9555774925962488,0.9219047619047619,1050.0,0.9034385303815357,0.8937558247903076,0.9133333333333333,1050.0,0.951856946354883,0.9177718832891246,0.9885714285714285,1050.0,0.9375298044825943,0.938872970391595,0.9361904761904762,1050.0,0.9543292102759278,0.9534220532319392,0.9552380952380952,1050.0
5,0.2185983806848526,0.934836745262146,0.17878372967243195,0.9456190466880798,0.9456190476190477,0.9454982925830728,0.0003000000142492354,52.39540399899852,49000.0,935.1965298509118,0.9549121974371144,0.9517502365184485,0.9580952380952381,1050.0,0.9469234382339127,0.9341983317886933,0.96,1050.0,0.9191820837390459,0.9402390438247012,0.8990476190476191,1050.0,0.9603024574669188,0.9530956848030019,0.9676190476190476,1050.0,0.9257641921397379,0.9436201780415431,0.9085714285714286,1050.0,0.9466470876162506,0.973816717019134,0.920952380952381,1050.0,0.9257518796992482,0.9137291280148423,0.9380952380952381,1050.0,0.9685888420065636,0.9538319482917821,0.9838095238095238,1050.0,0.9463781749764816,0.9349442379182156,0.9580952380952381,1050.0,0.9605325725154541,0.9591642924976258,0.9619047619047619,1050.0
6,0.1848180741071701,0.9457142949104309,0.18163424730300903,0.9456190466880798,0.9456190476190477,0.9457045849188459,0.0003000000142492354,51.74706480000168,49000.0,946.9136112237695,0.9554384283660757,0.9614271938283511,0.9495238095238095,1050.0,0.9517899761336516,0.9540669856459331,0.9495238095238095,1050.0,0.9195294117647058,0.9088372093023256,0.9304761904761905,1050.0,0.9608404966571156,0.9636015325670498,0.9580952380952381,1050.0,0.9263261296660118,0.9563894523326572,0.8980952380952381,1050.0,0.9482926829268292,0.972,0.9257142857142857,1050.0,0.9216043755697356,0.8837412587412588,0.9628571428571429,1050.0,0.9584487534626038,0.9301075268817204,0.9885714285714285,1050.0,0.9528846153846153,0.962135922330097,0.9438095238095238,1050.0,0.9618909792571153,0.9745845552297165,0.9495238095238095,1050.0
7,0.16129417717456818,0.9507958889007568,0.15484023094177246,0.952571451663971,0.9525714285714286,0.9526063950253019,0.0003000000142492354,52.32530473099905,49000.0,936.4493957924522,0.9622285174693107,0.954119850187266,0.9704761904761905,1050.0,0.9546539379474941,0.9569377990430622,0.9523809523809523,1050.0,0.9349112426035502,0.9693251533742331,0.9028571428571428,1050.0,0.9619047619047619,0.9619047619047619,0.9619047619047619,1050.0,0.9355608591885441,0.937799043062201,0.9333333333333333,1050.0,0.957732949087416,0.9660852713178295,0.9495238095238095,1050.0,0.926672777268561,0.8931095406360424,0.9628571428571429,1050.0,0.9713740458015266,0.9732313575525813,0.9695238095238096,1050.0,0.9576392194193241,0.9571836346336822,0.9580952380952381,1050.0,0.9633856395625298,0.9620132953466287,0.9647619047619047,1050.0
8,0.13824652135372162,0.9595714211463928,0.1455269306898117,0.9575238227844238,0.9575238095238096,0.9574434245716759,0.0003000000142492354,51.89339340800507,49000.0,944.2435112065974,0.9638439581351094,0.9629277566539924,0.9647619047619047,1050.0,0.9624703087885985,0.9601895734597157,0.9647619047619047,1050.0,0.942528735632184,0.9479768786127167,0.9371428571428572,1050.0,0.969811320754717,0.9607476635514018,0.979047619047619,1050.0,0.9359036144578313,0.9473170731707317,0.9247619047619048,1050.0,0.9561830574488802,0.9780876494023905,0.9352380952380952,1050.0,0.9444180522565321,0.9421800947867298,0.9466666666666667,1050.0,0.971883786316776,0.9566420664206642,0.9876190476190476,1050.0,0.9580952380952381,0.9580952380952381,0.9580952380952381,1050.0,0.9692961738308928,0.9615745079662605,0.9771428571428571,1050.0
9,0.12858106195926666,0.9609387516975403,0.14201238751411438,0.958476185798645,0.9584761904761905,0.9583820123167358,0.0003000000142492354,51.53571583300072,49000.0,950.7969222506271,0.9691211401425178,0.966824644549763,0.9714285714285714,1050.0,0.9552238805970149,0.9360146252285192,0.9752380952380952,1050.0,0.9472168905950096,0.9545454545454546,0.94,1050.0,0.9713480507280414,0.9582947173308619,0.9847619047619047,1050.0,0.9408891060087933,0.9658976930792377,0.9171428571428571,1050.0,0.958252427184466,0.9772277227722772,0.94,1050.0,0.9417989417989419,0.9514091350826045,0.9323809523809524,1050.0,0.9647495361781075,0.9403254972875226,0.9904761904761905,1050.0,0.9625059326056005,0.9593188268684958,0.9657142857142857,1050.0,0.9727142173288654,0.9778633301251203,0.9676190476190476,1050.0
10,0.11044307053089142,0.9675918221473694,0.14176861941814423,0.9590476155281067,0.9590476190476188,0.9590282038330666,0.0003000000142492354,52.07776465299685,49000.0,940.9005998336426,0.9695238095238096,0.9695238095238096,0.9695238095238096,1050.0,0.9623839765510502,0.9879638916750251,0.9380952380952381,1050.0,0.936768149882904,0.9216589861751152,0.9523809523809523,1050.0,0.9700374531835205,0.9539594843462247,0.9866666666666667,1050.0,0.9438528557599225,0.9596456692913385,0.9285714285714286,1050.0,0.9637750238322211,0.9646946564885496,0.9628571428571429,1050.0,0.9404358353510895,0.9566502463054187,0.9247619047619048,1050.0,0.9740932642487046,0.9636533084808947,0.9847619047619047,1050.0,0.9549046954904696,0.932788374205268,0.9780952380952381,1050.0,0.9745069745069745,0.9844509232264335,0.9647619047619047,1050.0
