epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
1,0.7521020174026489,112.00847739000164,0.0003000000142492354,0.7560365796089172,49000.0,437.46688770160847,0.9244762063026428,0.9244761904761905,0.9435055528730082,0.9569049951028403,0.9304761904761905,1050.0,0.9216867469879518,0.9745222929936306,0.8742857142857143,1050.0,0.8890968647636874,0.8739650413983441,0.9047619047619048,1050.0,0.9413434247871334,0.9351503759398496,0.9476190476190476,1050.0,0.9108910891089108,0.9484536082474226,0.8761904761904762,1050.0,0.9342167534311405,0.9285042333019755,0.94,1050.0,0.8988452655889146,0.8726457399103139,0.9266666666666666,1050.0,0.9541627689429373,0.9375,0.9714285714285714,1050.0,0.9145454545454547,0.8747826086956522,0.9580952380952381,1050.0,0.937560975609756,0.961,0.9152380952380952,1050.0,0.24329306185245514,0.9245854896638894
2,0.9280612468719482,94.8774743670001,0.0003000000142492354,0.24238364398479462,49000.0,516.4555688999557,0.946571409702301,0.9465714285714284,0.9636621047663991,0.9550982226379794,0.9723809523809523,1050.0,0.9447911665866537,0.952565343659245,0.9371428571428572,1050.0,0.9233830845771145,0.9666666666666667,0.8838095238095238,1050.0,0.9594202898550724,0.9735294117647059,0.9457142857142857,1050.0,0.9360884190293128,0.944713870029098,0.9276190476190476,1050.0,0.9528392685274303,0.9630350194552529,0.9428571428571428,1050.0,0.9125952487673689,0.8619813717188823,0.9695238095238096,1050.0,0.9591836734693878,0.9349005424954792,0.9847619047619047,1050.0,0.950328022492971,0.9354243542435424,0.9657142857142857,1050.0,0.9646712463199215,0.9949392712550608,0.9361904761904762,1050.0,0.17378535866737366,0.9466962524391633
3,0.950653076171875,126.17297314100142,0.0003000000142492354,0.16620559990406036,49000.0,388.3557530600574,0.9553333520889282,0.9553333333333333,0.9661654135338347,0.9536178107606679,0.979047619047619,1050.0,0.9548872180451128,0.9424860853432282,0.9676190476190476,1050.0,0.9438095238095238,0.9438095238095238,0.9438095238095238,1050.0,0.9709385421629347,0.9714013346043852,0.9704761904761905,1050.0,0.9374379344587885,0.979253112033195,0.8990476190476191,1050.0,0.9562256809338522,0.9771371769383698,0.9361904761904762,1050.0,0.9366843885935233,0.9509322865554465,0.9228571428571428,1050.0,0.9537757437070937,0.9180616740088106,0.9923809523809524,1050.0,0.9606448553816975,0.9565627950897073,0.9647619047619047,1050.0,0.9715909090909091,0.9661016949152542,0.9771428571428571,1050.0,0.14399361610412598,0.955216020971727
4,0.9612857103347778,97.79859200600185,0.0003000000142492354,0.132621169090271,49000.0,501.0297080452129,0.9640952348709106,0.9640952380952379,0.9718107978977544,0.975071907957814,0.9685714285714285,1050.0,0.9721153846153846,0.9815533980582525,0.9628571428571429,1050.0,0.9406220546654099,0.9309701492537313,0.9504761904761905,1050.0,0.97054698457223,0.953168044077135,0.9885714285714285,1050.0,0.9548133595284872,0.9858012170385395,0.9257142857142857,1050.0,0.9642686993806574,0.9647283126787417,0.9638095238095238,1050.0,0.9519276534983341,0.9514747859181731,0.9523809523809523,1050.0,0.97246850209986,0.9533394327538883,0.9923809523809524,1050.0,0.9677725118483412,0.9632075471698113,0.9723809523809523,1050.0,0.9744824265767935,0.98539435248296,0.9638095238095238,1050.0,0.1213393583893776,0.9640828374683252
5,0.9682449102401733,94.98907116600094,0.0003000000142492354,0.10823594778776169,49000.0,515.8488171167461,0.9714285731315613,0.9714285714285713,0.9804854831032842,0.9800190294957184,0.9809523809523809,1050.0,0.9697260932244114,0.9786614936954413,0.960952380952381,1050.0,0.9599236641221374,0.9617590822179732,0.9580952380952381,1050.0,0.9753554502369668,0.970754716981132,0.98,1050.0,0.9620991253644315,0.9821428571428571,0.9428571428571428,1050.0,0.9723546234509056,0.9732824427480916,0.9714285714285714,1050.0,0.9533917858790955,0.9247985675917636,0.9838095238095238,1050.0,0.9861970490242742,0.9857278782112274,0.9866666666666667,1050.0,0.9732824427480916,0.9751434034416826,0.9714285714285714,1050.0,0.9818355640535372,0.9856046065259118,0.9780952380952381,1050.0,0.10139109939336777,0.9714651281207136
6,0.9728571176528931,94.0553391090034,0.0003000000142492354,0.09203239530324936,49000.0,520.9698935135677,0.9667618870735168,0.9667619047619048,0.9741905208822149,0.9602220166512488,0.9885714285714285,1050.0,0.9729468599033817,0.9872549019607844,0.959047619047619,1050.0,0.9552964042759963,0.9751984126984127,0.9361904761904762,1050.0,0.9763257575757575,0.9708097928436912,0.981904761904762,1050.0,0.9485148514851486,0.9876288659793815,0.9123809523809524,1050.0,0.972077614765736,0.9661335841956726,0.9780952380952381,1050.0,0.9511737089201878,0.937962962962963,0.9647619047619047,1050.0,0.9678920428106096,0.9463148316651502,0.9904761904761905,1050.0,0.9675904180366369,0.9545875810936052,0.9809523809523809,1050.0,0.9808429118773946,0.9865125240847784,0.9752380952380952,1050.0,0.11604807525873184,0.9666851090533063
7,0.9762040972709656,94.92403940100121,0.0003000000142492354,0.08121810853481293,49000.0,516.2022213677853,0.9699047803878784,0.9699047619047618,0.9733021077283373,0.9576036866359448,0.9895238095238095,1050.0,0.9765886287625419,0.9798657718120806,0.9733333333333334,1050.0,0.956351152525748,0.9858442871587462,0.9285714285714286,1050.0,0.9805963085660199,0.9746001881467544,0.9866666666666667,1050.0,0.9601554907677355,0.9801587301587301,0.940952380952381,1050.0,0.9759846301633045,0.9844961240310077,0.9676190476190476,1050.0,0.9439853076216713,0.9113475177304965,0.979047619047619,1050.0,0.9824060865430339,0.9810066476733144,0.9838095238095238,1050.0,0.9703808180535965,0.958217270194986,0.9828571428571429,1050.0,0.9797297297297298,0.9931506849315068,0.9666666666666667,1050.0,0.10331474244594574,0.9699480260461719
8,0.9797754883766174,94.88481997499912,0.0003000000142492354,0.06921247392892838,49000.0,516.415586949639,0.9747619032859802,0.9747619047619048,0.9778846153846154,0.987378640776699,0.9685714285714285,1050.0,0.975886524822695,0.9690140845070423,0.9828571428571429,1050.0,0.9645390070921985,0.9577464788732394,0.9714285714285714,1050.0,0.9754925516578569,0.9844810863239574,0.9666666666666667,1050.0,0.9697260932244114,0.9786614936954413,0.960952380952381,1050.0,0.975886524822695,0.9690140845070423,0.9828571428571429,1050.0,0.9668109668109668,0.9766763848396501,0.9571428571428572,1050.0,0.980225988700565,0.9692737430167597,0.9914285714285714,1050.0,0.9796111901375059,0.9754485363550519,0.9838095238095238,1050.0,0.9814374107567825,0.9809705042816366,0.981904761904762,1050.0,0.09345883131027222,0.9747500873410292
9,0.9821428656578064,95.55666403500072,0.0003000000142492354,0.061398945748806,49000.0,512.7847491835018,0.9711428284645081,0.9711428571428572,0.9789473684210527,0.9836538461538461,0.9742857142857143,1050.0,0.976258309591643,0.9734848484848485,0.979047619047619,1050.0,0.9463753723932473,0.9885892116182573,0.9076190476190477,1050.0,0.9706567303213787,0.9498632634457612,0.9923809523809524,1050.0,0.9623352165725049,0.9515828677839852,0.9733333333333334,1050.0,0.9770992366412213,0.9789674952198852,0.9752380952380952,1050.0,0.9630331753554503,0.9584905660377359,0.9676190476190476,1050.0,0.9838556505223173,0.9810606060606061,0.9866666666666667,1050.0,0.975702715578847,0.9761677788369876,0.9752380952380952,1050.0,0.9762808349146109,0.9725897920604915,0.98,1050.0,0.10894227772951126,0.9710544610312274
10,0.9834898114204407,96.64032057900113,0.0003000000142492354,0.05540918558835983,49000.0,507.03474188026604,0.9765714406967163,0.9765714285714285,0.9819563152896486,0.9791666666666666,0.9847619047619047,1050.0,0.9812770043206913,0.989351403678606,0.9733333333333334,1050.0,0.9687203791469196,0.9641509433962264,0.9733333333333334,1050.0,0.9814726840855107,0.9791469194312796,0.9838095238095238,1050.0,0.9678030303030304,0.9623352165725048,0.9733333333333334,1050.0,0.9774147044690052,0.9864209505334627,0.9685714285714285,1050.0,0.963213939980639,0.9793307086614174,0.9476190476190476,1050.0,0.9806694955209806,0.9710550887021475,0.9904761904761905,1050.0,0.9805595068752964,0.9763928234183191,0.9847619047619047,1050.0,0.9824394874228761,0.97918637653737,0.9857142857142858,1050.0,0.09334327280521393,0.9765526547414598
11,0.9844489693641663,96.54884786500043,0.0003000000142492354,0.0520143136382103,49000.0,507.5151188599819,0.9709523916244507,0.970952380952381,0.9792060491493384,0.9718574108818011,0.9866666666666667,1050.0,0.9736594543744119,0.9618959107806692,0.9857142857142858,1050.0,0.9596107055961071,0.981094527363184,0.939047619047619,1050.0,0.9759547383309759,0.9663865546218487,0.9857142857142858,1050.0,0.9724334600760457,0.9705882352941176,0.9742857142857143,1050.0,0.9622733953944146,0.9909182643794148,0.9352380952380952,1050.0,0.9600000000000001,0.9488372093023256,0.9714285714285714,1050.0,0.9693593314763231,0.9456521739130435,0.9942857142857143,1050.0,0.9758687258687259,0.9892367906066536,0.9628571428571429,1050.0,0.9808245445829339,0.9874517374517374,0.9742857142857143,1050.0,0.1133299395442009,0.9709190404849275
12,0.9864285588264465,94.26926639399971,0.0003000000142492354,0.048042502254247665,49000.0,519.7876452671628,0.9759047627449036,0.9759047619047619,0.982355746304244,0.9837631327602674,0.9809523809523809,1050.0,0.9837631327602675,0.9865900383141762,0.9809523809523809,1050.0,0.9652509652509652,0.9784735812133072,0.9523809523809523,1050.0,0.9796305068687826,0.9745523091423186,0.9847619047619047,1050.0,0.9715936446798268,0.9824732229795521,0.960952380952381,1050.0,0.9729985788725722,0.9679547596606974,0.9780952380952381,1050.0,0.9658817876021144,0.9747817652764307,0.9571428571428572,1050.0,0.9757009345794393,0.9577981651376147,0.9942857142857143,1050.0,0.9778406412069779,0.9682539682539683,0.9876190476190476,1050.0,0.9837786259541985,0.98565965583174,0.981904761904762,1050.0,0.08881019800901413,0.9758794564079387
13,0.9866734743118286,96.20063293799831,0.0003000000142492354,0.04401577264070511,49000.0,509.3521581254117,0.9739047884941101,0.9739047619047619,0.981939163498099,0.9800759013282733,0.9838095238095238,1050.0,0.9741419840150447,0.9619312906220984,0.9866666666666667,1050.0,0.9617021276595744,0.9549295774647887,0.9685714285714285,1050.0,0.9702584105314481,0.994005994005994,0.9476190476190476,1050.0,0.9705882352941176,0.9669187145557656,0.9742857142857143,1050.0,0.971267074894018,0.9608574091332712,0.981904761904762,1050.0,0.9632422243166825,0.9533582089552238,0.9733333333333334,1050.0,0.9880895664602191,0.988560533841754,0.9876190476190476,1050.0,0.9753504108264862,0.9901864573110893,0.960952380952381,1050.0,0.9827089337175792,0.9912790697674418,0.9742857142857143,1050.0,0.10322146117687225,0.9739288131213268
14,0.9887551069259644,94.9854503150018,0.0003000000142492354,0.03840838745236397,49000.0,515.8684813042471,0.9762856960296631,0.9762857142857142,0.9795530194959582,0.9781576448243114,0.9809523809523809,1050.0,0.9847619047619047,0.9847619047619047,0.9847619047619047,1050.0,0.9674681753889676,0.957983193277311,0.9771428571428571,1050.0,0.9782813975448537,0.9700374531835206,0.9866666666666667,1050.0,0.9602989257356376,0.9422548120989918,0.979047619047619,1050.0,0.9720616570327553,0.9834307992202729,0.960952380952381,1050.0,0.9668109668109668,0.9766763848396501,0.9571428571428572,1050.0,0.9890109890109892,0.9923298178331735,0.9857142857142858,1050.0,0.9802409638554217,0.9921951219512195,0.9685714285714285,1050.0,0.9847182425978989,0.9875478927203065,0.981904761904762,1050.0,0.09725535660982132,0.9763206242235354
15,0.9892448782920837,96.48767613000018,0.0003000000142492354,0.03605757653713226,49000.0,507.83687580972634,0.9781904816627502,0.9781904761904763,0.98567335243553,0.9885057471264368,0.9828571428571429,1050.0,0.9822881761608425,0.987487969201155,0.9771428571428571,1050.0,0.9677419354838709,0.9640831758034026,0.9714285714285714,1050.0,0.9819905213270141,0.9773584905660377,0.9866666666666667,1050.0,0.9685714285714285,0.9685714285714285,0.9685714285714285,1050.0,0.9779693486590039,0.9836223506743738,0.9723809523809523,1050.0,0.9689737470167064,0.9712918660287081,0.9666666666666667,1050.0,0.9852731591448931,0.9829383886255925,0.9876190476190476,1050.0,0.9768540387340576,0.9690721649484536,0.9847619047619047,1050.0,0.9866284622731615,0.9894636015325671,0.9838095238095238,1050.0,0.08740442246198654,0.9781964169806509
16,0.9911224246025085,95.39235913700031,0.0003000000142492354,0.030220864340662956,49000.0,513.6679755411786,0.9768571257591248,0.9768571428571429,0.9813307802776449,0.9865255052935515,0.9761904761904762,1050.0,0.9732770745428972,0.9584487534626038,0.9885714285714285,1050.0,0.9689737470167064,0.9712918660287081,0.9666666666666667,1050.0,0.9837631327602675,0.9865900383141762,0.9809523809523809,1050.0,0.9678048780487806,0.992,0.9447619047619048,1050.0,0.9743101807802095,0.973384030418251,0.9752380952380952,1050.0,0.9654205607476636,0.9477064220183486,0.9838095238095238,1050.0,0.9871611982881597,0.9857549857549858,0.9885714285714285,1050.0,0.9814374107567825,0.9809705042816366,0.981904761904762,1050.0,0.9851887243191592,0.9884947267497604,0.981904761904762,1050.0,0.09204544126987457,0.976866768753827
17,0.9894897937774658,96.20065854700078,0.0003000000142492354,0.0337761715054512,49000.0,509.3520225338172,0.9768571257591248,0.9768571428571429,0.9858356940509916,0.9775280898876404,0.9942857142857143,1050.0,0.9814726840855107,0.9791469194312796,0.9838095238095238,1050.0,0.9591041869522882,0.9810756972111554,0.9380952380952381,1050.0,0.9789069990412272,0.9855212355212355,0.9723809523809523,1050.0,0.9763170613823102,0.9911678115799804,0.9619047619047619,1050.0,0.971830985915493,0.9583333333333334,0.9857142857142858,1050.0,0.9643861293345829,0.9492619926199262,0.98,1050.0,0.98812351543943,0.985781990521327,0.9904761904761905,1050.0,0.9764595103578153,0.9655493482309124,0.9876190476190476,1050.0,0.9860240963855422,0.9980487804878049,0.9742857142857143,1050.0,0.09401708096265793,0.976846086294519
18,0.992510199546814,96.36981106099847,0.0003000000142492354,0.024836530908942223,49000.0,508.45798555094024,0.9768571257591248,0.9768571428571429,0.9809705042816365,0.9800380228136882,0.981904761904762,1050.0,0.9827751196172249,0.9875,0.9780952380952381,1050.0,0.9676806083650191,0.9658444022770398,0.9695238095238096,1050.0,0.9791271347248577,0.9754253308128544,0.9828571428571429,1050.0,0.9670861568247823,0.9832677165354331,0.9514285714285714,1050.0,0.9773275446213218,0.9902248289345064,0.9647619047619047,1050.0,0.9682915286322764,0.9623706491063029,0.9742857142857143,1050.0,0.9757236227824463,0.956959706959707,0.9952380952380953,1050.0,0.9828897338403043,0.9810246679316889,0.9847619047619047,1050.0,0.9866539561487131,0.9875954198473282,0.9857142857142858,1050.0,0.10296406596899033,0.9768525909838581
19,0.9914081692695618,94.58145611500004,0.0003000000142492354,0.027788866311311722,49000.0,518.0719563084513,0.9782857298851013,0.9782857142857143,0.9770920991117344,0.9595959595959596,0.9952380952380953,1050.0,0.9802073515551367,0.9701492537313433,0.9904761904761905,1050.0,0.9681159420289855,0.9823529411764705,0.9542857142857143,1050.0,0.982791586998088,0.9865642994241842,0.979047619047619,1050.0,0.9745314752522827,0.9835111542192047,0.9657142857142857,1050.0,0.9767441860465117,0.9735099337748344,0.98,1050.0,0.9681104236078059,0.9676498572787822,0.9685714285714285,1050.0,0.9894837476099426,0.9932821497120922,0.9857142857142858,1050.0,0.9809705042816365,0.9800380228136882,0.981904761904762,1050.0,0.9847182425978989,0.9875478927203065,0.981904761904762,1050.0,0.09447971731424332,0.9782765559090022
20,0.9919795989990234,94.5080130819988,0.0003000000142492354,0.0266045443713665,49000.0,518.4745547182937,0.9758095145225525,0.9758095238095237,0.9810066476733144,0.978219696969697,0.9838095238095238,1050.0,0.9802409638554217,0.9921951219512195,0.9685714285714285,1050.0,0.9636363636363636,0.9682692307692308,0.959047619047619,1050.0,0.9853289162328442,0.9793038570084666,0.9914285714285714,1050.0,0.9715388326097444,0.9843597262952102,0.959047619047619,1050.0,0.9762808349146109,0.9725897920604915,0.98,1050.0,0.9517241379310346,0.92,0.9857142857142858,1050.0,0.9837940896091516,0.9847328244274809,0.9828571428571429,1050.0,0.9842632331902719,0.9856733524355301,0.9828571428571429,1050.0,0.9811138014527845,0.9980295566502463,0.9647619047619047,1050.0,0.11019779741764069,0.9758927821105543
21,0.992510199546814,95.51105663199996,0.0003000000142492354,0.024321535602211952,49000.0,513.0296085907091,0.9774285554885864,0.9774285714285715,0.9834515366430261,0.9765258215962441,0.9904761904761905,1050.0,0.9800380228136882,0.9781783681214421,0.981904761904762,1050.0,0.9722753346080306,0.9760076775431862,0.9685714285714285,1050.0,0.9837164750957855,0.9894026974951831,0.9780952380952381,1050.0,0.9696385542168675,0.9814634146341463,0.9580952380952381,1050.0,0.9733587059942911,0.9724334600760456,0.9742857142857143,1050.0,0.9628597957288765,0.9393115942028986,0.9876190476190476,1050.0,0.9837940896091516,0.9847328244274809,0.9828571428571429,1050.0,0.9794945159752027,0.9808978032473734,0.9780952380952381,1050.0,0.9860240963855422,0.9980487804878049,0.9742857142857143,1050.0,0.09820020943880081,0.9774651127070462
22,0.9926734566688538,94.39547417200083,0.0003000000142492354,0.025054387748241425,49000.0,519.0926835190809,0.9773333072662354,0.9773333333333334,0.9828408007626311,0.9837786259541985,0.981904761904762,1050.0,0.981419723677942,0.9818875119161106,0.9809523809523809,1050.0,0.9645725082664147,0.9568884723523898,0.9723809523809523,1050.0,0.983732057416268,0.9884615384615385,0.979047619047619,1050.0,0.9675544794188862,0.9842364532019704,0.9514285714285714,1050.0,0.9785612196283945,0.9790276453765491,0.9780952380952381,1050.0,0.9682915286322764,0.9623706491063029,0.9742857142857143,1050.0,0.9839167455061494,0.9774436090225563,0.9904761904761905,1050.0,0.9768321513002364,0.9699530516431925,0.9838095238095238,1050.0,0.985645933014354,0.9903846153846154,0.9809523809523809,1050.0,0.09298936277627945,0.9773367147623553
