epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,1.3171881437301636,0.5516530871391296,0.4669231176376343,0.8557142615318298,0.8557142857142856,0.8557129473139939,0.0003000000142492354,81.25679646099888,49000.0,603.0264806651429,0.90978886756238,0.9168278529980658,0.9028571428571428,1050.0,0.8424295774647889,0.7831423895253683,0.9114285714285715,1050.0,0.7815168257157208,0.8267800212539851,0.7409523809523809,1050.0,0.9037252056119981,0.9183874139626352,0.8895238095238095,1050.0,0.8072289156626506,0.7861010830324909,0.8295238095238096,1050.0,0.8922624877571008,0.9183467741935484,0.8676190476190476,1050.0,0.8090952155376598,0.8049010367577757,0.8133333333333334,1050.0,0.8999534667287109,0.8798908098271155,0.920952380952381,1050.0,0.8604764219737482,0.8788480635551142,0.8428571428571429,1050.0,0.8506524891251813,0.8635917566241413,0.8380952380952381,1050.0
2,0.45634499192237854,0.8627346754074097,0.2800312936306,0.9124761819839478,0.9124761904761904,0.9123812370626361,0.0003000000142492354,66.08995163399959,49000.0,741.4137669725912,0.9341983317886933,0.9097472924187726,0.96,1050.0,0.9213699951760733,0.9335288367546432,0.9095238095238095,1050.0,0.880552813425469,0.9139344262295082,0.8495238095238096,1050.0,0.9378794955628211,0.9202566452795601,0.9561904761904761,1050.0,0.8682027649769585,0.8410714285714286,0.8971428571428571,1050.0,0.9275644141954301,0.9473684210526315,0.9085714285714286,1050.0,0.8728689722357525,0.8933200398803589,0.8533333333333334,1050.0,0.9409486931268151,0.9566929133858267,0.9257142857142857,1050.0,0.919831223628692,0.9058171745152355,0.9342857142857143,1050.0,0.9203956665096561,0.9105312208760484,0.9304761904761905,1050.0
3,0.29694241285324097,0.9112653136253357,0.21694515645503998,0.9327619075775146,0.9327619047619047,0.9328098563450073,0.0003000000142492354,65.59780512799989,49000.0,746.9762121520243,0.9536550406115624,0.9568552253116012,0.9504761904761905,1050.0,0.9374398460057748,0.9474708171206225,0.9276190476190476,1050.0,0.9084810733109727,0.914175506268081,0.9028571428571428,1050.0,0.9506941120153185,0.9557266602502407,0.9457142857142857,1050.0,0.9103247697527872,0.926949654491609,0.8942857142857142,1050.0,0.9428294573643411,0.9595660749506904,0.9266666666666666,1050.0,0.9060465116279071,0.8854545454545455,0.9276190476190476,1050.0,0.9493554327808471,0.9188948306595366,0.981904761904762,1050.0,0.9271644525881815,0.8932038834951457,0.9638095238095238,1050.0,0.94210786739238,0.98043254376931,0.9066666666666666,1050.0
4,0.22931727766990662,0.9321428537368774,0.18343812227249146,0.9427618980407715,0.9427619047619048,0.9427601963273391,0.0003000000142492354,65.41115202400033,49000.0,749.1077359717066,0.9553656220322887,0.9526515151515151,0.9580952380952381,1050.0,0.9427230046948355,0.9296296296296296,0.9561904761904761,1050.0,0.9226388229710488,0.9195837275307474,0.9257142857142857,1050.0,0.9554199906147348,0.9417206290471786,0.9695238095238096,1050.0,0.9190207156308852,0.9087523277467412,0.9295238095238095,1050.0,0.9473184622686284,0.9441816461684012,0.9504761904761905,1050.0,0.9232981783317353,0.9295366795366795,0.9171428571428571,1050.0,0.9626517273576098,0.9441391941391941,0.981904761904762,1050.0,0.9428571428571428,0.976530612244898,0.9114285714285715,1050.0,0.956308296514482,0.9868287740628167,0.9276190476190476,1050.0
5,0.18296413123607635,0.9459999799728394,0.16906899213790894,0.9488571286201477,0.9488571428571427,0.9489418979520104,0.0003000000142492354,64.01255623799807,49000.0,765.4748205620546,0.9588652482269503,0.952112676056338,0.9657142857142857,1050.0,0.9580952380952381,0.9580952380952381,0.9580952380952381,1050.0,0.918233082706767,0.9063079777365491,0.9304761904761905,1050.0,0.960381861575179,0.9626794258373206,0.9580952380952381,1050.0,0.9356897398134513,0.9655521783181358,0.9076190476190477,1050.0,0.9518248175182481,0.9731343283582089,0.9314285714285714,1050.0,0.9266266728195661,0.8988361683079678,0.9561904761904761,1050.0,0.9579676674364896,0.9300448430493273,0.9876190476190476,1050.0,0.9522431259044862,0.9648093841642229,0.94,1050.0,0.9694915254237289,0.9862068965517241,0.9533333333333334,1050.0
6,0.15686972439289093,0.9544693827629089,0.15205569565296173,0.9529523849487305,0.9529523809523809,0.9529298212131982,0.0003000000142492354,60.11109750600008,49000.0,815.1573009477825,0.9669064748201438,0.9739130434782609,0.96,1050.0,0.938101788170564,0.9045092838196287,0.9742857142857143,1050.0,0.937560975609756,0.961,0.9152380952380952,1050.0,0.9661654135338347,0.9536178107606679,0.979047619047619,1050.0,0.9416867469879519,0.953170731707317,0.9304761904761905,1050.0,0.9556412729026037,0.9677734375,0.9438095238095238,1050.0,0.9311663479923518,0.9347408829174664,0.9276190476190476,1050.0,0.9729729729729729,0.9688385269121813,0.9771428571428571,1050.0,0.9531548757170172,0.9568138195777351,0.9495238095238095,1050.0,0.9659413434247871,0.9595864661654135,0.9723809523809523,1050.0
7,0.13564717769622803,0.9610204100608826,0.15505851805210114,0.9547619223594666,0.9547619047619049,0.95469521363271,0.0003000000142492354,59.91474688299786,49000.0,817.8287074413868,0.9692380501656412,0.9633113828786454,0.9752380952380952,1050.0,0.9429234338747099,0.9194570135746606,0.9676190476190476,1050.0,0.9391560353287537,0.9686234817813765,0.9114285714285715,1050.0,0.964805255748475,0.9509713228492137,0.979047619047619,1050.0,0.9465575349061145,0.9571567672833495,0.9361904761904762,1050.0,0.9638671875,0.9889779559118237,0.94,1050.0,0.933589990375361,0.943579766536965,0.9238095238095239,1050.0,0.9701280227596016,0.9660056657223796,0.9742857142857143,1050.0,0.955040227165168,0.949200376293509,0.960952380952381,1050.0,0.9616463985032742,0.9448529411764706,0.979047619047619,1050.0
8,0.11769332736730576,0.9652653336524963,0.12719736993312836,0.9631428718566895,0.9631428571428572,0.9631097696912214,0.0003000000142492354,59.79046349800046,49000.0,819.5286862367053,0.9684813753581661,0.9712643678160919,0.9657142857142857,1050.0,0.9629981024667933,0.9593572778827977,0.9666666666666667,1050.0,0.9508196721311476,0.962890625,0.939047619047619,1050.0,0.971563981042654,0.9669811320754716,0.9761904761904762,1050.0,0.9527896995708154,0.9541547277936963,0.9514285714285714,1050.0,0.9648869648869649,0.9747327502429544,0.9552380952380952,1050.0,0.9475691134413727,0.9484732824427481,0.9466666666666667,1050.0,0.9750353273669335,0.9645852749301025,0.9857142857142858,1050.0,0.9645725082664147,0.9568884723523898,0.9723809523809523,1050.0,0.9723809523809523,0.9723809523809523,0.9723809523809523,1050.0
9,0.10345250368118286,0.9695510268211365,0.1317884624004364,0.9621904492378235,0.9621904761904763,0.9622372129313547,0.0003000000142492354,60.025893734997226,49000.0,816.3143761978051,0.965284474445516,0.9775390625,0.9533333333333334,1050.0,0.9644913627639156,0.971953578336557,0.9571428571428572,1050.0,0.9508993680116674,0.971201588877855,0.9314285714285714,1050.0,0.9730751062824752,0.9653233364573571,0.9809523809523809,1050.0,0.9469234382339127,0.9341983317886933,0.96,1050.0,0.9669381887877336,0.9729990356798457,0.960952380952381,1050.0,0.9417206290471786,0.9154676258992805,0.9695238095238096,1050.0,0.976875884851345,0.9681945743685687,0.9857142857142858,1050.0,0.9628557645923782,0.9755620723362659,0.9504761904761905,1050.0,0.9733079122974261,0.9742366412213741,0.9723809523809523,1050.0
10,0.0975385531783104,0.9709795713424683,0.12860584259033203,0.9643809795379639,0.9643809523809524,0.9643435631315851,0.0003000000142492354,59.59227632600232,49000.0,822.2542084471353,0.967381174277726,0.9470802919708029,0.9885714285714285,1050.0,0.965947242206235,0.9729468599033816,0.959047619047619,1050.0,0.9556412729026037,0.9677734375,0.9438095238095238,1050.0,0.9727699530516432,0.9592592592592593,0.9866666666666667,1050.0,0.9510763209393347,0.9778672032193159,0.9257142857142857,1050.0,0.970715314450312,0.978702807357212,0.9628571428571429,1050.0,0.9472684085510689,0.9450236966824644,0.9495238095238095,1050.0,0.9813128893148061,0.9874638379942141,0.9752380952380952,1050.0,0.9598130841121495,0.9422018348623853,0.9780952380952381,1050.0,0.9715099715099716,0.96875,0.9742857142857143,1050.0
