epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
1,0.6918163299560547,79.02204582599916,0.0003000000142492354,0.929206132888794,49000.0,620.0801243224513,0.9070476293563843,0.9070476190476191,0.9255419415645617,0.9160447761194029,0.9352380952380952,1050.0,0.9221957040572792,0.9244019138755981,0.92,1050.0,0.8653465346534653,0.9010309278350516,0.8323809523809523,1050.0,0.9296693060083838,0.9097538742023701,0.9504761904761905,1050.0,0.8794188861985471,0.8945812807881773,0.8647619047619047,1050.0,0.9245742092457421,0.945273631840796,0.9047619047619048,1050.0,0.8709526044110747,0.8584643848288621,0.8838095238095238,1050.0,0.9343955014058107,0.9197416974169742,0.9495238095238095,1050.0,0.9078947368421053,0.8961038961038961,0.92,1050.0,0.908226343319068,0.9069325735992403,0.9095238095238095,1050.0,0.2968142032623291,0.9068215767706039
2,0.9075918197631836,65.39903456299908,0.0003000000142492354,0.3126830458641052,49000.0,749.2465344086718,0.9370476007461548,0.9370476190476191,0.9488416988416988,0.961839530332681,0.9361904761904762,1050.0,0.9355432780847146,0.9055258467023173,0.9676190476190476,1050.0,0.9143130684538057,0.9191530317613089,0.9095238095238095,1050.0,0.9534117647058823,0.9423255813953488,0.9647619047619047,1050.0,0.9130841121495327,0.8963302752293578,0.9304761904761905,1050.0,0.9505813953488372,0.9674556213017751,0.9342857142857143,1050.0,0.9088277858176556,0.9208211143695014,0.8971428571428571,1050.0,0.9497847919655666,0.9538904899135446,0.9457142857142857,1050.0,0.9430740037950665,0.9395085066162571,0.9466666666666667,1050.0,0.9535333978702808,0.969488188976378,0.9380952380952381,1050.0,0.20147007703781128,0.937099529703304
3,0.9378979802131653,65.92479910700058,0.0003000000142492354,0.21270284056663513,49000.0,743.2711311030248,0.951714277267456,0.9517142857142857,0.9596622889305816,0.9454713493530499,0.9742857142857143,1050.0,0.9522458628841608,0.9455399061032864,0.959047619047619,1050.0,0.931738913801694,0.9770114942528736,0.8904761904761904,1050.0,0.9593884376493073,0.962607861936721,0.9561904761904761,1050.0,0.944093339815265,0.9642502482621649,0.9247619047619048,1050.0,0.9610136452241717,0.9840319361277445,0.939047619047619,1050.0,0.9324639031206335,0.9124886052871468,0.9533333333333334,1050.0,0.9556377079482439,0.9281867145421903,0.9847619047619047,1050.0,0.9533146591970121,0.934981684981685,0.9723809523809523,1050.0,0.9670014347202295,0.9711815561959655,0.9628571428571429,1050.0,0.15658250451087952,0.9516560193291299
4,0.9516122341156006,65.76235609500145,0.0003000000142492354,0.16852520406246185,49000.0,745.1071237352528,0.9585714340209961,0.9585714285714285,0.967557251908397,0.9694072657743786,0.9657142857142857,1050.0,0.9667149059334299,0.9794721407624634,0.9542857142857143,1050.0,0.9395784543325527,0.9244239631336405,0.9552380952380952,1050.0,0.9521640091116172,0.9126637554585153,0.9952380952380953,1050.0,0.9426877470355731,0.9794661190965093,0.9085714285714286,1050.0,0.9670223084384092,0.9851778656126482,0.9495238095238095,1050.0,0.9432692307692307,0.9524271844660194,0.9342857142857143,1050.0,0.9711856400566841,0.9634489222118088,0.979047619047619,1050.0,0.9645390070921985,0.9577464788732394,0.9714285714285714,1050.0,0.9709938183547313,0.9696106362773029,0.9723809523809523,1050.0,0.14342275261878967,0.9585712373032823
5,0.9607551097869873,64.44318035600008,0.0003000000142492354,0.13601723313331604,49000.0,760.3597421684012,0.9639999866485596,0.9639999999999999,0.9701060752169721,0.982421875,0.9580952380952381,1050.0,0.9680495946590367,0.9694364851957975,0.9666666666666667,1050.0,0.9464980544747081,0.967196819085487,0.9266666666666666,1050.0,0.9668997668997668,0.9470319634703196,0.9876190476190476,1050.0,0.9544159544159543,0.9517045454545454,0.9571428571428572,1050.0,0.9672447013487475,0.9785575048732943,0.9561904761904761,1050.0,0.9414455626715462,0.9058098591549296,0.98,1050.0,0.9818181818181818,0.9865384615384616,0.9771428571428571,1050.0,0.9689143950263033,0.9731027857829011,0.9647619047619047,1050.0,0.9754689754689755,0.9854227405247813,0.9657142857142857,1050.0,0.1209329217672348,0.9640861262000193
6,0.967734694480896,65.6499615649991,0.0003000000142492354,0.11159136146306992,49000.0,746.3827675129069,0.9664762020111084,0.9664761904761903,0.9665859564164649,0.9832512315270936,0.9504761904761905,1050.0,0.969579913085466,0.9833496571988247,0.9561904761904761,1050.0,0.9560649474689589,0.9588122605363985,0.9533333333333334,1050.0,0.9753787878787878,0.9698681732580038,0.9809523809523809,1050.0,0.9546742209631728,0.9466292134831461,0.9628571428571429,1050.0,0.9683081423695759,0.9920079920079921,0.9457142857142857,1050.0,0.9504858861638131,0.9243924392439244,0.9780952380952381,1050.0,0.9691300280636107,0.9522058823529411,0.9866666666666667,1050.0,0.9741379310344828,0.9797687861271677,0.9685714285714285,1050.0,0.9809705042816365,0.9800380228136882,0.981904761904762,1050.0,0.11471132934093475,0.9665316317725969
7,0.9704694151878357,64.96746542500114,0.0003000000142492354,0.0989709123969078,49000.0,754.2236668685485,0.9678094983100891,0.9678095238095239,0.9730496453900709,0.9661971830985916,0.98,1050.0,0.970532319391635,0.9686907020872866,0.9723809523809523,1050.0,0.9581931763575203,0.9670223084384093,0.9495238095238095,1050.0,0.9767882520132639,0.9717247879359096,0.981904761904762,1050.0,0.9560598744567842,0.9696376101860921,0.9428571428571428,1050.0,0.9751671442215855,0.9779693486590039,0.9723809523809523,1050.0,0.9555661729574773,0.9587727708533078,0.9523809523809523,1050.0,0.9751196172248804,0.9798076923076923,0.9704761904761905,1050.0,0.9658444022770398,0.9621928166351607,0.9695238095238096,1050.0,0.9714017815283639,0.9566020313942751,0.9866666666666667,1050.0,0.10676848143339157,0.9677722385818622
8,0.9736939072608948,64.36328453900023,0.0003000000142492354,0.08721480518579483,49000.0,761.3035964674702,0.9697142839431763,0.9697142857142858,0.9780743565300286,0.9790076335877863,0.9771428571428571,1050.0,0.9712918660287081,0.9759615384615384,0.9666666666666667,1050.0,0.9551219512195122,0.979,0.9323809523809524,1050.0,0.9771646051379638,0.9762357414448669,0.9780952380952381,1050.0,0.9612995699952221,0.9645254074784276,0.9580952380952381,1050.0,0.9734939759036144,0.9853658536585366,0.9619047619047619,1050.0,0.9532623785284591,0.9270927092709271,0.9809523809523809,1050.0,0.9805595068752964,0.9763928234183191,0.9847619047619047,1050.0,0.9673202614379085,0.9487179487179487,0.9866666666666667,1050.0,0.9798076923076924,0.9893203883495145,0.9704761904761905,1050.0,0.10746969282627106,0.9697396163964406
9,0.9789387583732605,65.48785562500052,0.0003000000142492354,0.07219325751066208,49000.0,748.2303326678764,0.9694285988807678,0.9694285714285714,0.9803921568627451,0.9846301633045149,0.9761904761904762,1050.0,0.970827355332377,0.9750240153698367,0.9666666666666667,1050.0,0.9474671669793621,0.933456561922366,0.9619047619047619,1050.0,0.9728209934395502,0.9575645756457565,0.9885714285714285,1050.0,0.9624277456647399,0.9736842105263158,0.9514285714285714,1050.0,0.9748457522543901,0.9716177861873226,0.9780952380952381,1050.0,0.9568552253116012,0.9633204633204633,0.9504761904761905,1050.0,0.9823725583611245,0.982840800762631,0.981904761904762,1050.0,0.970402717127608,0.9891196834817013,0.9523809523809523,1050.0,0.9759773904851626,0.9655172413793104,0.9866666666666667,1050.0,0.1071309894323349,0.9694389061818661
10,0.9807755351066589,65.63872311999876,0.0003000000142492354,0.0644918903708458,49000.0,746.5105607008786,0.9709523916244507,0.9709523809523809,0.98,0.98,0.98,1050.0,0.9648711943793911,0.9493087557603687,0.9809523809523809,1050.0,0.9654178674351586,0.9738372093023255,0.9571428571428572,1050.0,0.9756782039289055,0.9586397058823529,0.9933333333333333,1050.0,0.9611029049729198,0.9949031600407747,0.9295238095238095,1050.0,0.9721153846153846,0.9815533980582525,0.9628571428571429,1050.0,0.9576392194193241,0.9571836346336822,0.9580952380952381,1050.0,0.9811142587346553,0.9728464419475655,0.9895238095238095,1050.0,0.9709465791940018,0.955719557195572,0.9866666666666667,1050.0,0.980297933685728,0.9893307468477207,0.9714285714285714,1050.0,0.11147818714380264,0.970918354636547
