epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
1,0.6625510454177856,72.49481755899978,0.0003000000142492354,1.005556344985962,49000.0,675.9103843543221,0.892380952835083,0.8923809523809523,0.9231499051233396,0.9196597353497165,0.9266666666666666,1050.0,0.9040572792362769,0.9062200956937799,0.9019047619047619,1050.0,0.831766917293233,0.8209647495361782,0.8428571428571429,1050.0,0.9230769230769231,0.9320388349514563,0.9142857142857143,1050.0,0.8491001384402399,0.8236347358997315,0.8761904761904762,1050.0,0.916060164968462,0.933728981206726,0.8990476190476191,1050.0,0.8435438265786993,0.8348880597014925,0.8523809523809524,1050.0,0.9247002398081535,0.9314009661835749,0.9180952380952381,1050.0,0.9127649088220798,0.9458631256384066,0.8819047619047619,1050.0,0.8997647058823529,0.8893023255813953,0.9104761904761904,1050.0,0.33746668696403503,0.892798500922976
2,0.8992652893066406,59.461287033998815,0.0003000000142492354,0.3399064540863037,49000.0,824.0655802149514,0.9315237998962402,0.9315238095238094,0.9472154963680387,0.9635467980295567,0.9314285714285714,1050.0,0.9374701670644392,0.939712918660287,0.9352380952380952,1050.0,0.8976057055527255,0.9649507119386638,0.839047619047619,1050.0,0.9451476793248945,0.9307479224376731,0.96,1050.0,0.8988970588235293,0.8685612788632326,0.9314285714285714,1050.0,0.9542168674698795,0.9658536585365853,0.9428571428571428,1050.0,0.9002822201317028,0.8894052044609665,0.9114285714285715,1050.0,0.9493908153701968,0.9345018450184502,0.9647619047619047,1050.0,0.9354078264969354,0.9262371615312792,0.9447619047619048,1050.0,0.9488636363636364,0.943502824858757,0.9542857142857143,1050.0,0.21613311767578125,0.9314497472965979
3,0.9327346682548523,59.874270796997735,0.0003000000142492354,0.2251802384853363,49000.0,818.381574384986,0.9417142868041992,0.9417142857142856,0.9346642468239563,0.8925476603119584,0.9809523809523809,1050.0,0.9530201342281879,0.9594594594594594,0.9466666666666667,1050.0,0.9194956353055285,0.9367588932806324,0.9028571428571428,1050.0,0.9548627268496975,0.9335759781619655,0.9771428571428571,1050.0,0.920443101711984,0.9764957264957265,0.8704761904761905,1050.0,0.9529872673849168,0.9808467741935484,0.9266666666666666,1050.0,0.922211808809747,0.9077490774907749,0.9371428571428572,1050.0,0.9596244131455398,0.9462962962962963,0.9733333333333334,1050.0,0.9421101774042951,0.923992673992674,0.960952380952381,1050.0,0.9569007263922518,0.9733990147783251,0.940952380952381,1050.0,0.18793508410453796,0.9416320238056105
4,0.9483877420425415,59.64826858900051,0.0003000000142492354,0.17769286036491394,49000.0,821.4823524489676,0.9574285745620728,0.9574285714285715,0.9622190339550455,0.9663784822286263,0.9580952380952381,1050.0,0.9629985583853916,0.9718719689621726,0.9542857142857143,1050.0,0.9402277039848197,0.9366729678638941,0.9438095238095238,1050.0,0.968944099378882,0.9721955896452541,0.9657142857142857,1050.0,0.9395784543325527,0.9244239631336405,0.9552380952380952,1050.0,0.9686141960405602,0.9823702252693438,0.9552380952380952,1050.0,0.9313543599257885,0.9077757685352622,0.9561904761904761,1050.0,0.9706717123935668,0.9642857142857143,0.9771428571428571,1050.0,0.9590361445783132,0.9707317073170731,0.9476190476190476,1050.0,0.9720616570327553,0.9834307992202729,0.960952380952381,1050.0,0.1400575190782547,0.9575705920007674
5,0.9586938619613647,59.70802685600211,0.0003000000142492354,0.13921068608760834,49000.0,820.66017887634,0.9566666483879089,0.9566666666666667,0.9612778315585673,0.9773622047244095,0.9457142857142857,1050.0,0.9628571428571427,0.9628571428571429,0.9628571428571429,1050.0,0.9387947269303202,0.9283054003724395,0.9495238095238095,1050.0,0.9622641509433962,0.9532710280373832,0.9714285714285714,1050.0,0.9472674976030679,0.9536679536679536,0.940952380952381,1050.0,0.9626436781609196,0.9682080924855492,0.9571428571428572,1050.0,0.9407925407925408,0.9214611872146119,0.960952380952381,1050.0,0.9657759024847633,0.951061865189289,0.9809523809523809,1050.0,0.953921568627451,0.9828282828282828,0.9266666666666666,1050.0,0.971401334604385,0.9723282442748091,0.9704761904761905,1050.0,0.1386318951845169,0.9566996374562553
6,0.9666122198104858,59.58137026899931,0.0003000000142492354,0.11460694670677185,49000.0,822.404717762846,0.961904764175415,0.9619047619047618,0.9626830420406235,0.9550140581068416,0.9704761904761905,1050.0,0.9645458960660515,0.9841427155599604,0.9457142857142857,1050.0,0.9500489715964741,0.9778225806451613,0.9238095238095239,1050.0,0.9672284644194756,0.9511970534069981,0.9838095238095238,1050.0,0.9508822126847878,0.9522445081184336,0.9495238095238095,1050.0,0.9702495201535509,0.9777562862669246,0.9628571428571429,1050.0,0.9453197405004634,0.9205776173285198,0.9714285714285714,1050.0,0.9704641350210971,0.9556786703601108,0.9857142857142858,1050.0,0.9634551495016612,0.9602649006622517,0.9666666666666667,1050.0,0.9743589743589743,0.9901671583087512,0.959047619047619,1050.0,0.13037249445915222,0.9619236106343159
7,0.9710204005241394,59.6468676839977,0.0003000000142492354,0.1003619059920311,49000.0,821.5016463160549,0.9627618789672852,0.9627619047619047,0.9753320683111956,0.9716446124763705,0.979047619047619,1050.0,0.9618464437117287,0.9515377446411929,0.9723809523809523,1050.0,0.9418145956607494,0.976482617586912,0.9095238095238095,1050.0,0.9735703988467082,0.9825412221144519,0.9647619047619047,1050.0,0.9504289799809342,0.9513358778625954,0.9495238095238095,1050.0,0.9670644391408113,0.969377990430622,0.9647619047619047,1050.0,0.9462264150943396,0.9373831775700935,0.9552380952380952,1050.0,0.9753086419753088,0.9725378787878788,0.9780952380952381,1050.0,0.9602246139447824,0.9438822447102115,0.9771428571428571,1050.0,0.9752851711026616,0.9734345351043643,0.9771428571428571,1050.0,0.12736651301383972,0.962710176776922
8,0.9737958908081055,59.41251009299958,0.0003000000142492354,0.08765856921672821,49000.0,824.7421279339877,0.9679999947547913,0.968,0.9746532759445242,0.978866474543708,0.9704761904761905,1050.0,0.9669064748201438,0.9739130434782609,0.96,1050.0,0.9583133684714901,0.9643201542912246,0.9523809523809523,1050.0,0.9770114942528735,0.9826589595375722,0.9714285714285714,1050.0,0.9588910133843211,0.9625719769673704,0.9552380952380952,1050.0,0.9750479846449136,0.9825918762088974,0.9676190476190476,1050.0,0.9488503050211169,0.9352451433857539,0.9628571428571429,1050.0,0.9701770736253496,0.9498175182481752,0.9914285714285714,1050.0,0.9692671394799054,0.9624413145539906,0.9761904761904762,1050.0,0.9812590100913022,0.9903006789524733,0.9723809523809523,1050.0,0.11005274951457977,0.9680377139735941
9,0.9770816564559937,60.05460455199864,0.0003000000142492354,0.07527341693639755,49000.0,815.9241138216647,0.9679047465324402,0.9679047619047619,0.9755160825732117,0.9835430784123911,0.9676190476190476,1050.0,0.967649857278782,0.9667300380228137,0.9685714285714285,1050.0,0.9575816674792784,0.981018981018981,0.9352380952380952,1050.0,0.9754253308128544,0.9681050656660413,0.9828571428571429,1050.0,0.9585163494387506,0.982982982982983,0.9352380952380952,1050.0,0.9634146341463415,0.9491682070240296,0.9780952380952381,1050.0,0.9536862003780717,0.9465290806754222,0.960952380952381,1050.0,0.9786426198386332,0.9754020813623463,0.981904761904762,1050.0,0.9695835283107159,0.953081876724931,0.9866666666666667,1050.0,0.9786426198386332,0.9754020813623463,0.981904761904762,1050.0,0.11286086589097977,0.9678658890095273
10,0.9797551035881042,59.3200390589991,0.0003000000142492354,0.06664934009313583,49000.0,826.0277770765643,0.9689523577690125,0.9689523809523809,0.9754485363550519,0.9672284644194756,0.9838095238095238,1050.0,0.9709864603481624,0.9862475442043221,0.9561904761904761,1050.0,0.9546742209631728,0.9466292134831461,0.9628571428571429,1050.0,0.9713211095439587,0.9591457753017641,0.9838095238095238,1050.0,0.9599236641221374,0.9617590822179732,0.9580952380952381,1050.0,0.973102785782901,0.9815891472868217,0.9647619047619047,1050.0,0.9532357109116674,0.9456419868791003,0.960952380952381,1050.0,0.9765662362505978,0.9807877041306436,0.9723809523809523,1050.0,0.9722753346080306,0.9760076775431862,0.9685714285714285,1050.0,0.9823051171688186,0.9865513928914506,0.9780952380952381,1050.0,0.10823458433151245,0.9689839176054498
