timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-07T20:37:50.482+00:00,0.038868,train_start,{},4.3,25.4,12,16619085824,15540551680,1078534144,6.5,1029914624,39580209152,7933952,4096,1081101176832,998271246336,27837575168,2.7,1000186310656,207210762240,792975548416,79.3,"{""data"":{""free_bytes"":998271246336,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837575168},""output"":{""free_bytes"":207210762240,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975548416}}",pynvml,1,35.0,4093239296,8589934592,47.65157699584961,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4093239296,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":35.0}]"
2026-08-07T20:37:50.549+00:00,0.105497,data_preparation_start,{},2.5,30.0,12,16619085824,15540551680,1078534144,6.5,1029914624,39655710720,7933952,4096,1081101176832,998271246336,27837575168,2.7,1000186310656,207210758144,792975552512,79.3,"{""data"":{""free_bytes"":998271246336,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837575168},""output"":{""free_bytes"":207210758144,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975552512}}",pynvml,1,35.0,4093239296,8589934592,47.65157699584961,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4093239296,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":35.0}]"
2026-08-07T20:37:53.901+00:00,3.457383,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":288,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":37,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":171,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":37,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",10.7,112.2,12,16619085824,15410479104,1208606720,7.3,1218658304,42588831744,9834496,266240,1081101176832,998271184896,27837636608,2.7,1000186310656,207210758144,792975552512,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210758144,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975552512}}",pynvml,1,10.0,4179775488,8589934592,48.65899085998535,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4179775488,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":10.0}]"
2026-08-07T20:37:55.107+00:00,4.663491,fit_start,{},10.9,100.4,12,16619085824,15403143168,1215942656,7.3,1231503360,42792357888,9834496,442368,1081101176832,998271184896,27837636608,2.7,1000186310656,207210725376,792975585280,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210725376,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975585280}}",pynvml,1,10.0,4182659072,8589934592,48.69256019592285,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4182659072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":10.0}]"
2026-08-07T20:37:55.549+00:00,5.105788,periodic,{},0.0,96.9,12,16619085824,15398797312,1220288512,7.3,1233391616,42940968960,9834496,442368,1081101176832,998271184896,27837636608,2.7,1000186310656,207210725376,792975585280,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210725376,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975585280}}",pynvml,1,10.0,4182659072,8589934592,48.69256019592285,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4182659072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":10.0}]"
2026-08-07T20:38:00.629+00:00,10.185744,periodic,{},8.2,111.4,12,16619085824,15320899584,1298186240,7.8,1313796096,43027292160,9834496,442368,1081101176832,998271184896,27837636608,2.7,1000186310656,207210725376,792975585280,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210725376,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975585280}}",pynvml,1,42.0,4182659072,8589934592,48.69256019592285,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4182659072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":42.0}]"
2026-08-07T20:38:09.650+00:00,15.621932,periodic,{},9.4,132.1,12,16619085824,15217459200,1401626624,8.4,1420238848,43341156352,9834496,442368,1081101176832,998271184896,27837636608,2.7,1000186310656,207210725376,792975585280,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210725376,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975585280}}",pynvml,1,40.0,4182659072,8589934592,48.69256019592285,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4182659072,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":40.0}]"
2026-08-07T20:38:15.135+00:00,21.106862,periodic,{},13.2,181.5,12,16619085824,15137742848,1481342976,8.9,1499144192,43341156352,9834496,442368,1081101176832,998271184896,27837636608,2.7,1000186310656,207210725376,792975585280,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210725376,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975585280}}",pynvml,1,35.0,4185673728,8589934592,48.7276554107666,43.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4185673728,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":43.0,""utilization_percent"":35.0}]"
2026-08-07T20:38:20.224+00:00,26.195447,periodic,{},14.8,195.9,12,16619085824,15034019840,1585065984,9.5,1602822144,43408416768,9834496,442368,1081101176832,998271184896,27837636608,2.7,1000186310656,207210721280,792975589376,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210721280,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975589376}}",pynvml,1,38.0,4180299776,8589934592,48.66509437561035,43.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4180299776,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":43.0,""utilization_percent"":38.0}]"
2026-08-07T20:38:25.320+00:00,31.291584,periodic,{},14.9,197.2,12,16619085824,14924103680,1694982144,10.2,1712791552,43475673088,9834496,442368,1081101176832,998271184896,27837636608,2.7,1000186310656,207210721280,792975589376,79.3,"{""data"":{""free_bytes"":998271184896,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837636608},""output"":{""free_bytes"":207210721280,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792975589376}}",pynvml,1,34.0,4179513344,8589934592,48.65593910217285,43.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4179513344,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":43.0,""utilization_percent"":34.0}]"
