timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-07T16:51:23.026+00:00,0.041469,train_start,{},2.0,23.9,12,16619085824,15542411264,1076674560,6.5,1030033408,39580434432,7933952,4096,1081101176832,998271352832,27837468672,2.7,1000186310656,207254740992,792931569664,79.3,"{""data"":{""free_bytes"":998271352832,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837468672},""output"":{""free_bytes"":207254740992,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931569664}}",pynvml,1,35.0,5125464064,8589934592,59.66825485229492,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5125464064,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":35.0}]"
2026-08-07T16:51:23.102+00:00,0.11778,data_preparation_start,{},4.3,13.1,12,16619085824,15542411264,1076674560,6.5,1030033408,39655936000,7933952,4096,1081101176832,998271352832,27837468672,2.7,1000186310656,207254736896,792931573760,79.3,"{""data"":{""free_bytes"":998271352832,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837468672},""output"":{""free_bytes"":207254736896,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931573760}}",pynvml,1,35.0,5125464064,8589934592,59.66825485229492,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5125464064,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":35.0}]"
2026-08-07T16:51:26.499+00:00,3.514654,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":240,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":44,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":205,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":44,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.1,101.3,12,16619085824,15416090624,1202995200,7.2,1218514944,42656063488,9834496,266240,1081101176832,998271291392,27837530112,2.7,1000186310656,207254736896,792931573760,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254736896,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931573760}}",pynvml,1,24.0,5228122112,8589934592,60.863351821899414,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5228122112,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":24.0}]"
2026-08-07T16:51:28.102+00:00,5.117969,periodic,{},0.0,101.0,12,16619085824,15403253760,1215832064,7.3,1231491072,42792456192,9834496,442368,1081101176832,998271291392,27837530112,2.7,1000186310656,207254728704,792931581952,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254728704,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931581952}}",pynvml,1,23.0,5244243968,8589934592,61.051034927368164,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5244243968,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":23.0}]"
2026-08-07T16:51:28.367+00:00,5.382827,fit_start,{},10.1,90.9,12,16619085824,15403208704,1215877120,7.3,1232015360,42792456192,9834496,442368,1081101176832,998271291392,27837530112,2.7,1000186310656,207254704128,792931606528,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254704128,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931606528}}",pynvml,1,26.0,5243064320,8589934592,61.037302017211914,48.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5243064320,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":48.0,""utilization_percent"":26.0}]"
2026-08-07T16:51:33.276+00:00,10.292164,periodic,{},8.3,107.5,12,16619085824,15327444992,1291640832,7.8,1306591232,43018694656,9965568,442368,1081101176832,998271291392,27837530112,2.7,1000186310656,207254704128,792931606528,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254704128,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931606528}}",pynvml,1,34.0,5252435968,8589934592,61.14640235900879,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5252435968,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":34.0}]"
2026-08-07T16:51:38.433+00:00,15.448717,periodic,{},9.0,117.0,12,16619085824,15226351616,1392734208,8.4,1411940352,43341217792,9965568,442368,1081101176832,998271291392,27837530112,2.7,1000186310656,207254704128,792931606528,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254704128,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931606528}}",pynvml,1,36.0,5238935552,8589934592,60.98923683166504,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5238935552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":36.0}]"
2026-08-07T16:51:43.533+00:00,20.548582,periodic,{},13.9,186.3,12,16619085824,15137984512,1481101312,8.9,1500282880,43342266368,9965568,442368,1081101176832,998271291392,27837530112,2.7,1000186310656,207254704128,792931606528,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254704128,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931606528}}",pynvml,1,40.0,5231398912,8589934592,60.901498794555664,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5231398912,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":40.0}]"
2026-08-07T16:51:48.644+00:00,25.659811,periodic,{},14.1,184.9,12,16619085824,15049478144,1569607680,9.4,1587838976,43342417920,9965568,442368,1081101176832,998271291392,27837530112,2.7,1000186310656,207254700032,792931610624,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254700032,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931610624}}",pynvml,1,46.0,5223403520,8589934592,60.808420181274414,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5223403520,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":46.0}]"
2026-08-07T16:51:56.825+00:00,30.907922,periodic,{},14.3,180.3,12,16619085824,14965108736,1653977088,10.0,1672495104,43543891968,9965568,442368,1081101176832,998271291392,27837530112,2.7,1000186310656,207254700032,792931610624,79.3,"{""data"":{""free_bytes"":998271291392,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837530112},""output"":{""free_bytes"":207254700032,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792931610624}}",pynvml,1,40.0,5229432832,8589934592,60.878610610961914,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":5229432832,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":40.0}]"
