timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-08T07:51:41.112+00:00,0.027639,train_start,{},3.0,35.8,12,16619085824,15534317568,1084768256,6.5,1029599232,39580270592,7933952,4096,1081101176832,998270861312,27837960192,2.7,1000186310656,207061073920,793125236736,79.3,"{""data"":{""free_bytes"":998270861312,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837960192},""output"":{""free_bytes"":207061073920,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125236736}}",pynvml,1,9.0,3267678208,8589934592,38.040781021118164,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3267678208,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":9.0}]"
2026-08-08T07:51:41.159+00:00,0.075256,data_preparation_start,{},1.8,0.0,12,16619085824,15534018560,1085067264,6.5,1029599232,39655772160,7933952,4096,1081101176832,998270861312,27837960192,2.7,1000186310656,207061069824,793125240832,79.3,"{""data"":{""free_bytes"":998270861312,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837960192},""output"":{""free_bytes"":207061069824,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125240832}}",pynvml,1,9.0,3267678208,8589934592,38.040781021118164,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3267678208,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":9.0}]"
2026-08-08T07:51:43.121+00:00,2.037477,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":464,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":23,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":106,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":23,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.5,103.9,12,16619085824,15403728896,1215356928,7.3,1218605056,42655903744,9834496,266240,1081101176832,998270799872,27838021632,2.7,1000186310656,207061069824,793125240832,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061069824,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125240832}}",pynvml,1,1.0,3354214400,8589934592,39.048194885253906,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3354214400,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-08T07:51:44.054+00:00,2.969798,fit_start,{},10.3,99.8,12,16619085824,15393886208,1225199616,7.4,1232236544,42792411136,9834496,442368,1081101176832,998270799872,27838021632,2.7,1000186310656,207061037056,793125273600,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061037056,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125273600}}",pynvml,1,2.0,3356311552,8589934592,39.072608947753906,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3356311552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":2.0}]"
2026-08-08T07:51:49.749+00:00,5.080308,periodic,{},0.0,109.0,12,16619085824,15352229888,1266855936,7.6,1274245120,42982735872,9834496,442368,1081101176832,998270799872,27838021632,2.7,1000186310656,207061037056,793125273600,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061037056,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125273600}}",pynvml,1,1.0,3356311552,8589934592,39.072608947753906,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3356311552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":1.0}]"
2026-08-08T07:51:54.846+00:00,10.176957,periodic,{},11.0,149.1,12,16619085824,15176282112,1442803712,8.7,1452978176,43341152256,9834496,442368,1081101176832,998270799872,27838021632,2.7,1000186310656,207061037056,793125273600,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061037056,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125273600}}",pynvml,1,9.0,3356311552,8589934592,39.072608947753906,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3356311552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":9.0}]"
2026-08-08T07:51:59.915+00:00,15.245443,periodic,{},15.4,208.5,12,16619085824,15043387392,1575698432,9.5,1586540544,43408412672,9834496,442368,1081101176832,998270799872,27838021632,2.7,1000186310656,207061037056,793125273600,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061037056,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125273600}}",pynvml,1,10.0,3356311552,8589934592,39.072608947753906,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3356311552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":10.0}]"
2026-08-08T07:52:04.983+00:00,20.313379,periodic,{},16.0,209.4,12,16619085824,14903795712,1715290112,10.3,1725083648,43542777856,9834496,442368,1081101176832,998270799872,27838021632,2.7,1000186310656,207061037056,793125273600,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061037056,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125273600}}",pynvml,1,10.0,3356311552,8589934592,39.072608947753906,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3356311552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":10.0}]"
2026-08-08T07:52:10.050+00:00,25.381163,periodic,{},16.1,210.4,12,16619085824,14764204032,1854881792,11.2,1864413184,43676995584,9834496,442368,1081101176832,998270799872,27838021632,2.7,1000186310656,207061032960,793125277696,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061032960,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125277696}}",pynvml,1,9.0,3356311552,8589934592,39.072608947753906,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3356311552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":9.0}]"
2026-08-08T07:52:15.118+00:00,30.449172,periodic,{},15.9,210.1,12,16619085824,14624354304,1994731520,12.0,2004213760,43878617088,9834496,442368,1081101176832,998270799872,27838021632,2.7,1000186310656,207061032960,793125277696,79.3,"{""data"":{""free_bytes"":998270799872,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838021632},""output"":{""free_bytes"":207061032960,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793125277696}}",pynvml,1,10.0,3356311552,8589934592,39.072608947753906,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3356311552,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":10.0}]"
