timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-07T19:15:21.222+00:00,0.034481,train_start,{},2.4,28.8,12,16619085824,15538196480,1080889344,6.5,1029861376,39580327936,7933952,4096,1081101176832,998271283200,27837538304,2.7,1000186310656,207225266176,792961044480,79.3,"{""data"":{""free_bytes"":998271283200,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837538304},""output"":{""free_bytes"":207225266176,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961044480}}",pynvml,1,33.0,3940982784,8589934592,45.87907791137695,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3940982784,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":33.0}]"
2026-08-07T19:15:21.274+00:00,0.085988,data_preparation_start,{},0.0,0.0,12,16619085824,15538196480,1080889344,6.5,1029861376,39655829504,7933952,4096,1081101176832,998271283200,27837538304,2.7,1000186310656,207225262080,792961048576,79.3,"{""data"":{""free_bytes"":998271283200,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837538304},""output"":{""free_bytes"":207225262080,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961048576}}",pynvml,1,33.0,3940982784,8589934592,45.87907791137695,43.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3940982784,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":43.0,""utilization_percent"":33.0}]"
2026-08-07T19:15:23.719+00:00,2.531124,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":272,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":39,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":181,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":39,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",10.5,111.2,12,16619085824,15409528832,1209556992,7.3,1220964352,42655911936,9834496,266240,1081101176832,998271221760,27837599744,2.7,1000186310656,207225262080,792961048576,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225262080,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961048576}}",pynvml,1,7.0,4027518976,8589934592,46.886491775512695,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4027518976,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":7.0}]"
2026-08-07T19:15:24.842+00:00,3.654242,fit_start,{},10.3,99.7,12,16619085824,15400988672,1218097152,7.3,1233145856,42792357888,9834496,442368,1081101176832,998271221760,27837599744,2.7,1000186310656,207225229312,792961081344,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225229312,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961081344}}",pynvml,1,10.0,4034924544,8589934592,46.97270393371582,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4034924544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":10.0}]"
2026-08-07T19:15:26.274+00:00,5.086521,periodic,{},33.3,105.1,12,16619085824,15376244736,1242841088,7.5,1257672704,42963771392,9834496,442368,1081101176832,998271221760,27837599744,2.7,1000186310656,207225229312,792961081344,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225229312,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961081344}}",pynvml,1,4.0,4034924544,8589934592,46.97270393371582,45.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4034924544,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":45.0,""utilization_percent"":4.0}]"
2026-08-07T19:15:31.363+00:00,10.175587,periodic,{},9.1,119.4,12,16619085824,15222501376,1396584448,8.4,1413943296,43341086720,9834496,442368,1081101176832,998271221760,27837599744,2.7,1000186310656,207225229312,792961081344,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225229312,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961081344}}",pynvml,1,25.0,4035252224,8589934592,46.976518630981445,43.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4035252224,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":43.0,""utilization_percent"":25.0}]"
2026-08-07T19:15:36.440+00:00,15.252612,periodic,{},15.7,201.9,12,16619085824,15093768192,1525317632,9.2,1542787072,43341238272,9834496,442368,1081101176832,998271221760,27837599744,2.7,1000186310656,207225229312,792961081344,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225229312,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961081344}}",pynvml,1,34.0,4029943808,8589934592,46.91472053527832,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4029943808,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":34.0}]"
2026-08-07T19:15:41.521+00:00,20.333212,periodic,{},15.4,203.3,12,16619085824,14963433472,1655652352,10.0,1672400896,43542712320,9834496,442368,1081101176832,998271221760,27837599744,2.7,1000186310656,207225229312,792961081344,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225229312,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961081344}}",pynvml,1,42.0,4031778816,8589934592,46.93608283996582,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4031778816,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":42.0}]"
2026-08-07T19:15:46.595+00:00,25.407218,periodic,{},15.5,201.6,12,16619085824,14836436992,1782648832,10.7,1799409664,43609821184,9834496,442368,1081101176832,998271221760,27837599744,2.7,1000186310656,207225225216,792961085440,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225225216,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961085440}}",pynvml,1,54.0,4016312320,8589934592,46.75602912902832,42.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4016312320,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":42.0,""utilization_percent"":54.0}]"
2026-08-07T19:15:54.608+00:00,30.486094,periodic,{},15.4,200.0,12,16619085824,14713606144,1905479680,11.5,1921748992,43744333824,9834496,442368,1081101176832,998271221760,27837599744,2.7,1000186310656,207225225216,792961085440,79.3,"{""data"":{""free_bytes"":998271221760,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837599744},""output"":{""free_bytes"":207225225216,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792961085440}}",pynvml,1,39.0,4041936896,8589934592,47.054338455200195,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4041936896,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":39.0}]"
