epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
1,1.5212467908859253,0.4711224436759949,0.6019755005836487,0.8145714402198792,0.8145714285714286,0.8131230549576074,0.0003000000142492354,64.45163837000291,49000.0,760.259959858609,0.8879432624113476,0.8816901408450705,0.8942857142857142,1050.0,0.7956671590349581,0.8236493374108053,0.7695238095238095,1050.0,0.6673728813559322,0.7517899761336515,0.6,1050.0,0.8717463322290582,0.8664158043273753,0.8771428571428571,1050.0,0.7769643728648121,0.7967967967967968,0.758095238095238,1050.0,0.859035004730369,0.8533834586466166,0.8647619047619047,1050.0,0.7569011576135353,0.7107023411371237,0.8095238095238095,1050.0,0.880794701986755,0.875,0.8866666666666667,1050.0,0.8274920345926263,0.7925021795989537,0.8657142857142858,1050.0,0.8073136427566806,0.7950138504155124,0.82,1050.0
2,0.5575921535491943,0.8285714387893677,0.32702597975730896,0.8985714316368103,0.8985714285714286,0.8979223412474984,0.0003000000142492354,53.1190457890043,49000.0,922.456329404604,0.9241507677989762,0.9035486806187443,0.9457142857142857,1050.0,0.9048525214081827,0.9039923954372624,0.9057142857142857,1050.0,0.8345606283750613,0.8611955420466059,0.8095238095238095,1050.0,0.9258741258741259,0.9068493150684932,0.9457142857142857,1050.0,0.8690188496858385,0.8822374877330716,0.8561904761904762,1050.0,0.9220138203356367,0.9569672131147541,0.8895238095238095,1050.0,0.8495752123938031,0.8937960042060988,0.8095238095238095,1050.0,0.9275496077526535,0.8997314234556849,0.9571428571428572,1050.0,0.9133709981167607,0.9031657355679702,0.9238095238095239,1050.0,0.9082568807339451,0.8761061946902655,0.9428571428571428,1050.0
3,0.3479172885417938,0.8954081535339355,0.24173763394355774,0.9249523878097534,0.924952380952381,0.9247849936661805,0.0003000000142492354,51.609027564001735,49000.0,949.4462948218467,0.9417382999044889,0.9444444444444444,0.939047619047619,1050.0,0.9221501390176089,0.898014440433213,0.9476190476190476,1050.0,0.8885586924219911,0.9256965944272446,0.8542857142857143,1050.0,0.9437148217636022,0.9297597042513863,0.9580952380952381,1050.0,0.9081983308787432,0.9371833839918946,0.8809523809523809,1050.0,0.9363591514553526,0.9713408393039918,0.9038095238095238,1050.0,0.8925081433224756,0.8726114649681529,0.9133333333333333,1050.0,0.9472222222222223,0.9216216216216216,0.9742857142857143,1050.0,0.933012048192771,0.944390243902439,0.9219047619047619,1050.0,0.9343880874825499,0.913557779799818,0.9561904761904761,1050.0
4,0.2575315833091736,0.9231224656105042,0.2068050056695938,0.9381904602050781,0.9381904761904762,0.9380286434437688,0.0003000000142492354,51.499950626996,49000.0,951.4572228408014,0.944573823940382,0.9243391066545124,0.9657142857142857,1050.0,0.9440526563234601,0.9322191272051996,0.9561904761904761,1050.0,0.9159144893111639,0.9137440758293839,0.9180952380952381,1050.0,0.9544801149976043,0.9604628736740598,0.9485714285714286,1050.0,0.9102822580645161,0.9668094218415417,0.86,1050.0,0.9418661455788959,0.966900702106319,0.9180952380952381,1050.0,0.91615925058548,0.9013824884792627,0.9314285714285714,1050.0,0.9484820607175714,0.9172597864768683,0.981904761904762,1050.0,0.9459459459459458,0.958904109589041,0.9333333333333333,1050.0,0.9585296889726672,0.9486940298507462,0.9685714285714285,1050.0
5,0.21365582942962646,0.9371224641799927,0.1731593906879425,0.9478095173835754,0.9478095238095238,0.9477733839795761,0.0003000000142492354,51.802014423999935,49000.0,945.9091609630193,0.9526488513830286,0.938134810710988,0.9676190476190476,1050.0,0.9515033947623666,0.9693675889328063,0.9342857142857143,1050.0,0.927289896128423,0.9194756554307116,0.9352380952380952,1050.0,0.9636621047663991,0.9550982226379794,0.9723809523809523,1050.0,0.9245837414299707,0.9516129032258065,0.8990476190476191,1050.0,0.9509470616804274,0.9702675916749257,0.9323809523809524,1050.0,0.9240924092409241,0.9150326797385621,0.9333333333333333,1050.0,0.9664302600472813,0.9596244131455399,0.9733333333333334,1050.0,0.9481550677253621,0.9303391384051329,0.9666666666666667,1050.0,0.9684210526315788,0.9730769230769231,0.9638095238095238,1050.0
6,0.1765957623720169,0.946571409702301,0.15668611228466034,0.9529523849487305,0.9529523809523809,0.9528877910155785,0.0003000000142492354,51.65335799299646,49000.0,948.6314521244442,0.9554502369668246,0.9509433962264151,0.96,1050.0,0.9587482219061167,0.9546742209631728,0.9628571428571429,1050.0,0.9404934687953556,0.9557522123893806,0.9257142857142857,1050.0,0.9663666508763619,0.9613572101790764,0.9714285714285714,1050.0,0.933012048192771,0.944390243902439,0.9219047619047619,1050.0,0.957910014513788,0.9734513274336283,0.9428571428571428,1050.0,0.9300333174678725,0.9295908658420552,0.9304761904761905,1050.0,0.9634489222118088,0.948339483394834,0.979047619047619,1050.0,0.9519321394910463,0.9421641791044776,0.9619047619047619,1050.0,0.9714828897338404,0.969639468690702,0.9733333333333334,1050.0
7,0.15628249943256378,0.9528367519378662,0.15405383706092834,0.954285740852356,0.9542857142857143,0.9542060605284778,0.0003000000142492354,51.3889243779995,49000.0,953.5128550185759,0.9637647058823529,0.9525581395348838,0.9752380952380952,1050.0,0.9575699132111861,0.9697265625,0.9457142857142857,1050.0,0.9384765625000001,0.9629258517034068,0.9152380952380952,1050.0,0.966744730679157,0.9511520737327189,0.9828571428571429,1050.0,0.9346685741535526,0.936007640878701,0.9333333333333333,1050.0,0.9590755897929707,0.9698149951314509,0.9485714285714286,1050.0,0.9412331406551059,0.9522417153996101,0.9304761904761905,1050.0,0.9679885332059245,0.9712368168744008,0.9647619047619047,1050.0,0.9505135387488329,0.9322344322344323,0.9695238095238096,1050.0,0.9620253164556961,0.9473684210526315,0.9771428571428571,1050.0
8,0.13145217299461365,0.9614489674568176,0.1375788301229477,0.9603809714317322,0.9603809523809523,0.9603158258545637,0.0003000000142492354,51.538146111997776,49000.0,950.7520874638735,0.9667300380228138,0.9648956356736242,0.9685714285714285,1050.0,0.9585687382297552,0.9478584729981379,0.9695238095238096,1050.0,0.9550941574118784,0.9686581782566112,0.9419047619047619,1050.0,0.9734848484848485,0.967984934086629,0.979047619047619,1050.0,0.9416867469879519,0.953170731707317,0.9304761904761905,1050.0,0.9649207111965401,0.973811833171678,0.9561904761904761,1050.0,0.9452449567723343,0.9534883720930233,0.9371428571428572,1050.0,0.9680451127819548,0.9554730983302412,0.9809523809523809,1050.0,0.96,0.96,0.96,1050.0,0.9693829486575601,0.9589934762348555,0.98,1050.0
9,0.1190604493021965,0.9641836881637573,0.15310902893543243,0.9570476412773132,0.9570476190476189,0.9568687606469288,0.0003000000142492354,51.542785900004674,49000.0,950.6665024871222,0.9648711943793911,0.9493087557603687,0.9809523809523809,1050.0,0.9616490891658677,0.9681467181467182,0.9552380952380952,1050.0,0.9398280802292263,0.9425287356321839,0.9371428571428572,1050.0,0.9696403549743111,0.9514207149404217,0.9885714285714285,1050.0,0.9401459854014599,0.9611940298507463,0.92,1050.0,0.9670014347202295,0.9711815561959655,0.9628571428571429,1050.0,0.9355797819623389,0.9752066115702479,0.8990476190476191,1050.0,0.961591855622397,0.9351935193519352,0.9895238095238095,1050.0,0.9613365155131265,0.9636363636363636,0.959047619047619,1050.0,0.9670433145009416,0.9562383612662942,0.9780952380952381,1050.0
10,0.11167771369218826,0.9660000205039978,0.1230064183473587,0.9645714163780212,0.9645714285714286,0.9645479550801852,0.0003000000142492354,51.62147976700362,49000.0,949.2172681055287,0.9682915286322764,0.9623706491063029,0.9742857142857143,1050.0,0.9667149059334299,0.9794721407624634,0.9542857142857143,1050.0,0.9525634882606613,0.9585342333654774,0.9466666666666667,1050.0,0.9730496453900709,0.9661971830985916,0.98,1050.0,0.9489402697495183,0.9600389863547758,0.9380952380952381,1050.0,0.9699570815450643,0.9713467048710601,0.9685714285714285,1050.0,0.9484633569739952,0.9417840375586854,0.9552380952380952,1050.0,0.9726415094339624,0.9635514018691589,0.981904761904762,1050.0,0.9682915286322764,0.9623706491063029,0.9742857142857143,1050.0,0.9765662362505978,0.9807877041306436,0.9723809523809523,1050.0
