timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-07T10:05:15.131+00:00,0.024632,train_start,{},0.0,40.1,12,16619077632,15517618176,1101459456,6.6,1029996544,39581605888,7933952,4096,1081101176832,998271299584,27837521920,2.7,1000186310656,207326765056,792859545600,79.3,"{""data"":{""free_bytes"":998271299584,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837521920},""output"":{""free_bytes"":207326765056,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859545600}}",pynvml,1,1.0,2581307392,8589934592,30.050373077392578,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2581307392,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":1.0}]"
2026-08-07T10:05:15.173+00:00,0.067118,data_preparation_start,{},2.0,0.0,12,16619077632,15517618176,1101459456,6.6,1029996544,39657107456,7933952,4096,1081101176832,998271299584,27837521920,2.7,1000186310656,207326760960,792859549696,79.3,"{""data"":{""free_bytes"":998271299584,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837521920},""output"":{""free_bytes"":207326760960,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859549696}}",pynvml,1,0.0,2581307392,8589934592,30.050373077392578,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2581307392,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":0.0}]"
2026-08-07T10:05:17.033+00:00,1.927278,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":160,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":66,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":307,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":66,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.4,100.5,12,16619077632,15393345536,1225732096,7.4,1220313088,42655846400,9834496,266240,1081101176832,998271238144,27837583360,2.7,1000186310656,207326760960,792859549696,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326760960,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859549696}}",pynvml,1,0.0,2667843584,8589934592,31.05778694152832,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2667843584,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":0.0}]"
2026-08-07T10:05:17.914+00:00,2.807837,fit_start,{},10.3,100.0,12,16619077632,15376990208,1242087424,7.5,1233682432,42792415232,9834496,442368,1081101176832,998271238144,27837583360,2.7,1000186310656,207326728192,792859582464,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326728192,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859582464}}",pynvml,1,0.0,2669940736,8589934592,31.08220100402832,40.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2669940736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":40.0,""utilization_percent"":0.0}]"
2026-08-07T10:05:20.177+00:00,5.070467,periodic,{},0.0,107.1,12,16619077632,15309299712,1309777920,7.9,1302147072,43011563520,9834496,442368,1081101176832,998271238144,27837583360,2.7,1000186310656,207326728192,792859582464,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326728192,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859582464}}",pynvml,1,0.0,2669940736,8589934592,31.08220100402832,41.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2669940736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":41.0,""utilization_percent"":0.0}]"
2026-08-07T10:05:25.253+00:00,10.146984,periodic,{},12.6,156.0,12,16619077632,15149617152,1469460480,8.8,1466990592,43342336000,9834496,442368,1081101176832,998271238144,27837583360,2.7,1000186310656,207326728192,792859582464,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326728192,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859582464}}",pynvml,1,0.0,2669940736,8589934592,31.08220100402832,39.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2669940736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":39.0,""utilization_percent"":0.0}]"
2026-08-07T10:05:33.250+00:00,15.210386,periodic,{},16.2,206.0,12,16619077632,15011299328,1607778304,9.7,1604485120,43409596416,9834496,442368,1081101176832,998271238144,27837583360,2.7,1000186310656,207326728192,792859582464,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326728192,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859582464}}",pynvml,1,1.0,2669940736,8589934592,31.08220100402832,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2669940736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":1.0}]"
2026-08-07T10:05:38.314+00:00,20.27383,periodic,{},16.3,209.0,12,16619077632,14871715840,1747361792,10.5,1743945728,43543961600,9834496,442368,1081101176832,998271238144,27837583360,2.7,1000186310656,207326728192,792859582464,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326728192,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859582464}}",pynvml,1,1.0,2669940736,8589934592,31.08220100402832,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2669940736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":1.0}]"
2026-08-07T10:05:43.378+00:00,25.337975,periodic,{},15.9,208.7,12,16619077632,14734696448,1884381184,11.3,1880354816,43745583104,9834496,442368,1081101176832,998271238144,27837583360,2.7,1000186310656,207326724096,792859586560,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326724096,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859586560}}",pynvml,1,0.0,2669940736,8589934592,31.08220100402832,38.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2669940736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":38.0,""utilization_percent"":0.0}]"
2026-08-07T10:05:48.444+00:00,30.404267,periodic,{},16.1,207.8,12,16619077632,14595608576,2023469056,12.2,2020339712,43879800832,9834496,442368,1081101176832,998271238144,27837583360,2.7,1000186310656,207326724096,792859586560,79.3,"{""data"":{""free_bytes"":998271238144,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27837583360},""output"":{""free_bytes"":207326724096,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":792859586560}}",pynvml,1,0.0,2669940736,8589934592,31.08220100402832,37.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":2669940736,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":37.0,""utilization_percent"":0.0}]"
