epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
1,0.6424081921577454,74.18033135699807,0.0003000000142492354,1.0599422454833984,49000.0,660.5524551270073,0.8875238299369812,0.8875238095238094,0.9246279404704753,0.9322362052274927,0.9171428571428571,1050.0,0.8945868945868946,0.8920454545454546,0.8971428571428571,1050.0,0.8378109452736319,0.8770833333333333,0.8019047619047619,1050.0,0.9281927710843373,0.9395121951219512,0.9171428571428571,1050.0,0.8319364799294222,0.7748562037797864,0.8980952380952381,1050.0,0.9137847053093034,0.9351944167497508,0.8933333333333333,1050.0,0.8475378787878788,0.8427495291902072,0.8523809523809524,1050.0,0.9261871180065822,0.914577530176416,0.9380952380952381,1050.0,0.8937437934458788,0.9336099585062241,0.8571428571428571,1050.0,0.880631676730144,0.8594741613780599,0.9028571428571428,1050.0,0.35249063372612,0.8879040203624549
2,0.8981020450592041,60.02374178500031,0.0003000000142492354,0.34219080209732056,49000.0,816.3436424125912,0.9359047412872314,0.9359047619047617,0.94696607740086,0.950143815915628,0.9438095238095238,1050.0,0.9444712699179141,0.9578844270323212,0.9314285714285714,1050.0,0.9117352056168506,0.9629237288135594,0.8657142857142858,1050.0,0.9421487603305784,0.9095744680851063,0.9771428571428571,1050.0,0.9115839243498819,0.9051643192488263,0.9180952380952381,1050.0,0.9517778860204579,0.9740777666999003,0.9304761904761905,1050.0,0.9083895853423336,0.919921875,0.8971428571428571,1050.0,0.9573370839193625,0.9427516158818098,0.9723809523809523,1050.0,0.9351376574895007,0.9167429094236048,0.9542857142857143,1050.0,0.9478098788443615,0.9279197080291971,0.9685714285714285,1050.0,0.21082986891269684,0.9357357329232101
3,0.9340204000473022,60.44333256000027,0.0003000000142492354,0.22500677406787872,49000.0,810.6766772225734,0.9461904764175415,0.9461904761904762,0.9553903345724906,0.9328493647912885,0.979047619047619,1050.0,0.9495434887073522,0.9582929194956353,0.940952380952381,1050.0,0.9272183449651048,0.9728033472803347,0.8857142857142857,1050.0,0.9577598481252967,0.9545884578997161,0.960952380952381,1050.0,0.9305347326336831,0.9789695057833859,0.8866666666666667,1050.0,0.9535218016291327,0.9594985535197685,0.9476190476190476,1050.0,0.9215686274509804,0.9038461538461539,0.94,1050.0,0.9658399625643426,0.9494020239190433,0.9828571428571429,1050.0,0.9340009103322713,0.8945074106364429,0.9771428571428571,1050.0,0.9655502392344499,0.9701923076923077,0.960952380952381,1050.0,0.1754654049873352,0.9460928290215105
4,0.9500816464424133,60.512186349998956,0.0003000000142492354,0.1722531020641327,49000.0,809.7542487820033,0.9514285922050476,0.9514285714285713,0.9589293954776188,0.9301700984780662,0.9895238095238095,1050.0,0.9582118561710398,0.9781746031746031,0.939047619047619,1050.0,0.9074653553866785,0.8550968828980623,0.9666666666666667,1050.0,0.9650283553875236,0.9577861163227017,0.9723809523809523,1050.0,0.9421157684630739,0.989517819706499,0.8990476190476191,1050.0,0.9537166900420757,0.9366391184573003,0.9714285714285714,1050.0,0.9305760709010339,0.963302752293578,0.9,1050.0,0.9766999524488825,0.9753086419753086,0.9780952380952381,1050.0,0.955137481910275,0.967741935483871,0.9428571428571428,1050.0,0.9681467181467182,0.9814090019569471,0.9552380952380952,1050.0,0.17388451099395752,0.9516027644334921
5,0.9596326351165771,59.94792688499729,0.0003000000142492354,0.13691988587379456,49000.0,817.3760552887919,0.9588571190834045,0.9588571428571429,0.9630340854536725,0.9709583736689255,0.9552380952380952,1050.0,0.9627534181989629,0.9533146591970122,0.9723809523809523,1050.0,0.9413475521085797,0.9585389930898321,0.9247619047619048,1050.0,0.9706161137440759,0.9660377358490566,0.9752380952380952,1050.0,0.9511841469308845,0.9656526005888125,0.9371428571428572,1050.0,0.9642166344294004,0.9793713163064833,0.9495238095238095,1050.0,0.9427640763145649,0.921747042766151,0.9647619047619047,1050.0,0.9523373052245646,0.9178445229681979,0.9895238095238095,1050.0,0.9632495164410059,0.9783889980353635,0.9485714285714286,1050.0,0.97747963584092,0.9836065573770492,0.9714285714285714,1050.0,0.13818994164466858,0.9588982484686632
6,0.9654693603515625,60.228629065997666,0.0003000000142492354,0.11842459440231323,49000.0,813.5665838634067,0.9599047899246216,0.9599047619047619,0.9702970297029702,0.9607843137254902,0.98,1050.0,0.9618541767262192,0.9755142017629774,0.9485714285714286,1050.0,0.9385530227948463,0.9783057851239669,0.9019047619047619,1050.0,0.9742857142857143,0.9742857142857143,0.9742857142857143,1050.0,0.9508970727101039,0.9428838951310862,0.959047619047619,1050.0,0.9611793611793612,0.9928934010152284,0.9314285714285714,1050.0,0.9372693726937269,0.9087656529516994,0.9676190476190476,1050.0,0.9717247879359096,0.9617537313432836,0.981904761904762,1050.0,0.9606003752345216,0.9463955637707948,0.9752380952380952,1050.0,0.9721040189125296,0.9652582159624413,0.979047619047619,1050.0,0.13514038920402527,0.9598764932175904
7,0.9705101847648621,60.63165513900094,0.0003000000142492354,0.09987736493349075,49000.0,808.1587066634612,0.9679999947547913,0.968,0.9771863117870723,0.9753320683111955,0.979047619047619,1050.0,0.9598488427019367,0.9522024367385192,0.9676190476190476,1050.0,0.956398104265403,0.9518867924528301,0.960952380952381,1050.0,0.97438330170778,0.9706994328922496,0.9780952380952381,1050.0,0.9555555555555555,0.9696078431372549,0.9419047619047619,1050.0,0.9686444766039556,0.9814271749755621,0.9561904761904761,1050.0,0.956315289648623,0.9535984848484849,0.959047619047619,1050.0,0.9831973115698511,0.9912875121006777,0.9752380952380952,1050.0,0.9675294117647059,0.9562790697674418,0.979047619047619,1050.0,0.9809885931558935,0.9791271347248577,0.9828571428571429,1050.0,0.10602603852748871,0.9680047198760777
8,0.9743265509605408,60.06517148000057,0.0003000000142492354,0.08766583353281021,49000.0,815.7805728784965,0.9691428542137146,0.9691428571428571,0.9723394280356306,0.9575253924284395,0.9876190476190476,1050.0,0.9709583736689255,0.9872047244094488,0.9552380952380952,1050.0,0.9633558341369334,0.9755859375,0.9514285714285714,1050.0,0.9748218527315915,0.9725118483412323,0.9771428571428571,1050.0,0.9584942084942085,0.9716242661448141,0.9457142857142857,1050.0,0.9718107978977544,0.975071907957814,0.9685714285714285,1050.0,0.9599245638849598,0.9505135387488328,0.9695238095238096,1050.0,0.9787835926449787,0.969187675070028,0.9885714285714285,1050.0,0.9640354974311071,0.9459211732355637,0.9828571428571429,1050.0,0.9768563162970106,0.9892578125,0.9647619047619047,1050.0,0.10818064957857132,0.9691380465223102
9,0.9762653112411499,62.453210585001216,0.0003000000142492354,0.07894537597894669,49000.0,784.5873661420355,0.9718095064163208,0.9718095238095238,0.9744824265767935,0.98539435248296,0.9638095238095238,1050.0,0.968529826209488,0.9555143651529193,0.981904761904762,1050.0,0.9665211062590975,0.9851632047477745,0.9485714285714286,1050.0,0.9746954076850985,0.959409594095941,0.9904761904761905,1050.0,0.9689737470167064,0.9712918660287081,0.9666666666666667,1050.0,0.9723282442748091,0.9741873804971319,0.9704761904761905,1050.0,0.9621212121212122,0.9566854990583804,0.9676190476190476,1050.0,0.9733021077283373,0.9576036866359448,0.9895238095238095,1050.0,0.9725565719788156,0.9834469328140214,0.9619047619047619,1050.0,0.9846449136276392,0.9922630560928434,0.9771428571428571,1050.0,0.10573085397481918,0.9718155563477996
10,0.979918360710144,59.83414673399966,0.0003000000142492354,0.06771835684776306,49000.0,818.9303712783899,0.9700952172279358,0.970095238095238,0.9799618320610688,0.9818355640535373,0.9780952380952381,1050.0,0.9605202043660009,0.9374433363553943,0.9847619047619047,1050.0,0.9650550502632838,0.9701636188642926,0.96,1050.0,0.9765213224724484,0.982642237222758,0.9704761904761905,1050.0,0.9618173030449493,0.9764474975466143,0.9476190476190476,1050.0,0.9660774008600096,0.9693192713326941,0.9628571428571429,1050.0,0.9599614085865895,0.9726295210166178,0.9476190476190476,1050.0,0.9800380228136882,0.9781783681214421,0.981904761904762,1050.0,0.9712399811409713,0.96171802054155,0.9809523809523809,1050.0,0.9796690307328606,0.9727699530516432,0.9866666666666667,1050.0,0.10881802439689636,0.9700861556341872
