timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-08-29T01:37:16.803+00:00,0.294316,train_start,{},14.5,3.3,10,17179869184,8276213760,6825705472,51.8,636370944,421808209920,,,494384795648,301426847744,157344829440,34.3,494384795648,301426847744,157344829440,34.3,"{""data"":{""free_bytes"":301426847744,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344829440},""output"":{""free_bytes"":301426847744,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344829440}}",apple-metal-ioreg,1,0.0,0.0,0.0,247971840,,,shared_unified_driver,3123937280,247971840,,,nominal,"[{""driver_allocated_memory_bytes"":3123937280,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":247971840,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":247971840,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:16.831+00:00,0.32248,data_preparation_start,{},21.4,31.2,10,17179869184,8275787776,6826115072,51.8,636387328,421825036288,,,494384795648,301426843648,157344833536,34.3,494384795648,301426843648,157344833536,34.3,"{""data"":{""free_bytes"":301426843648,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344833536},""output"":{""free_bytes"":301426843648,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344833536}}",apple-metal-ioreg,1,0.0,0.0,0.0,247971840,,,shared_unified_driver,3123937280,247971840,,,nominal,"[{""driver_allocated_memory_bytes"":3123937280,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":247971840,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":247971840,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:17.588+00:00,1.079063,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.03,""contrast_lower"":0.92,""contrast_upper"":1.08,""cutout_max_frac"":0.08,""cutout_prob"":0.25,""flip_lr"":true,""noise_std"":0.005,""translate_frac"":0.05,""zoom_max"":1.04,""zoom_min"":0.96},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4832,""1"":5514,""2"":4893,""3"":4999,""4"":4777,""5"":4419,""6"":4813,""7"":5105,""8"":4777,""9"":4870},""raw_class_counts"":{""0"":4832,""1"":5514,""2"":4893,""3"":4999,""4"":4777,""5"":4419,""6"":4813,""7"":5105,""8"":4777,""9"":4870}},""batch_size"":32,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":329,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":171999232,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10498,""total_examples"":10498,""training"":false},""train"":{""batches"":2297,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":802799616,""extra_augmented_examples"":24499,""shuffle_buffer_examples"":16380,""source_examples"":48999,""total_examples"":73498,""training"":true},""validation"":{""batches"":329,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":172081152,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10503,""total_examples"":10503,""training"":false}},""extra_fraction"":0.5,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1035,""1"":1181,""2"":1048,""3"":1071,""4"":1023,""5"":947,""6"":1031,""7"":1094,""8"":1024,""9"":1044},""train"":{""0"":4832,""1"":5514,""2"":4893,""3"":4999,""4"":4777,""5"":4419,""6"":4813,""7"":5105,""8"":4777,""9"":4870},""validation"":{""0"":1036,""1"":1182,""2"":1049,""3"":1071,""4"":1024,""5"":947,""6"":1032,""7"":1094,""8"":1024,""9"":1044}},""seed"":42,""split"":{""fingerprint"":""e318c7442df3e0a1d1f67bd6fa1eac1602b6440bf135240aca0008293af1e6c8"",""test_size"":10498,""train_size"":48999,""validation_size"":10503}}}",17.4,95.1,10,17179869184,8198602752,6896599040,52.3,669925376,421921357824,,,494384795648,301426900992,157344776192,34.3,494384795648,301426900992,157344776192,34.3,"{""data"":{""free_bytes"":301426900992,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344776192},""output"":{""free_bytes"":301426900992,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344776192}}",apple-metal-ioreg,1,0.0,0.0,0.0,295616512,,,shared_unified_driver,3171270656,295616512,,,nominal,"[{""driver_allocated_memory_bytes"":3171270656,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":295616512,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":295616512,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:17.909+00:00,1.400099,fit_start,{},14.5,79.6,10,17179869184,8151007232,6948421632,52.6,722010112,421968936960,,,494384795648,301426872320,157344804864,34.3,494384795648,301426872320,157344804864,34.3,"{""data"":{""free_bytes"":301426872320,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344804864},""output"":{""free_bytes"":301426872320,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344804864}}",apple-metal-ioreg,1,0.0,0.0,0.0,299925504,,,shared_unified_driver,3175923712,299925504,,,nominal,"[{""driver_allocated_memory_bytes"":3175923712,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":299925504,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":299925504,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:21.836+00:00,5.327504,periodic,{},0.0,155.4,10,17179869184,7690764288,7407484928,55.2,1183039488,422430556160,,,494384795648,301426872320,157344804864,34.3,494384795648,301426872320,157344804864,34.3,"{""data"":{""free_bytes"":301426872320,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344804864},""output"":{""free_bytes"":301426872320,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157344804864}}",apple-metal-ioreg,1,0.0,0.0,0.0,300023808,,,shared_unified_driver,3178102784,300023808,,,nominal,"[{""driver_allocated_memory_bytes"":3178102784,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":300023808,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":300023808,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:26.889+00:00,10.380179,periodic,{},20.2,122.0,10,17179869184,6945013760,8153366528,59.6,2049589248,423388807168,,,494384795648,301426311168,157345366016,34.3,494384795648,301426311168,157345366016,34.3,"{""data"":{""free_bytes"":301426311168,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345366016},""output"":{""free_bytes"":301426311168,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345366016}}",apple-metal-ioreg,1,76.0,0.0,0.0,352862208,,,shared_unified_driver,3284123648,352862208,,,nominal,"[{""driver_allocated_memory_bytes"":3284123648,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":352862208,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":352862208,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":76.0}]"
2026-08-29T01:37:31.985+00:00,15.476789,periodic,{},19.3,91.0,10,17179869184,6958776320,8139325440,59.5,2069954560,423403143168,,,494384795648,301426323456,157345353728,34.3,494384795648,301426323456,157345353728,34.3,"{""data"":{""free_bytes"":301426323456,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345353728},""output"":{""free_bytes"":301426323456,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345353728}}",apple-metal-ioreg,1,83.0,0.0,0.0,356909056,,,shared_unified_driver,3285729280,356909056,,,nominal,"[{""driver_allocated_memory_bytes"":3285729280,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":356909056,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":356909056,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":83.0}]"
2026-08-29T01:37:37.066+00:00,20.557562,periodic,{},18.5,89.4,10,17179869184,7001194496,8102690816,59.2,2084093952,423684620288,,,494384795648,301426311168,157345366016,34.3,494384795648,301426311168,157345366016,34.3,"{""data"":{""free_bytes"":301426311168,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345366016},""output"":{""free_bytes"":301426311168,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345366016}}",apple-metal-ioreg,1,82.0,2.0,2.0,393871360,,,shared_unified_driver,3287072768,393871360,,,nominal,"[{""driver_allocated_memory_bytes"":3287072768,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":393871360,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":2.0,""system_memory_in_use_bytes"":393871360,""temperature_c"":null,""tiler_utilization_percent"":2.0,""utilization_percent"":82.0}]"
2026-08-29T01:37:42.149+00:00,25.640693,periodic,{},19.1,91.6,10,17179869184,6941589504,8156053504,59.6,2103672832,423840137216,,,494384795648,301426343936,157345333248,34.3,494384795648,301426343936,157345333248,34.3,"{""data"":{""free_bytes"":301426343936,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345333248},""output"":{""free_bytes"":301426343936,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157345333248}}",apple-metal-ioreg,1,81.0,0.0,0.0,399097856,,,shared_unified_driver,3287252992,399097856,,,nominal,"[{""driver_allocated_memory_bytes"":3287252992,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":399097856,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":399097856,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
2026-08-29T01:37:47.233+00:00,30.724394,periodic,{},19.0,88.2,10,17179869184,6920552448,8180776960,59.7,2119843840,423853654016,,,494384795648,301424861184,157346816000,34.3,494384795648,301424861184,157346816000,34.3,"{""data"":{""free_bytes"":301424861184,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157346816000},""output"":{""free_bytes"":301424861184,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157346816000}}",apple-metal-ioreg,1,82.0,2.0,2.0,395558912,,,shared_unified_driver,3288662016,395558912,,,nominal,"[{""driver_allocated_memory_bytes"":3288662016,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":395558912,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":2.0,""system_memory_in_use_bytes"":395558912,""temperature_c"":null,""tiler_utilization_percent"":2.0,""utilization_percent"":82.0}]"
