timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-09T20:04:06.788+00:00,0.052919,train_start,{},1.6,37.4,12,16619089920,15172243456,1446846464,8.7,1122201600,41775091712,211701760,4096,1081101176832,998280183808,27828637696,2.7,1000186310656,207174742016,793011568640,79.3,"{""data"":{""free_bytes"":998280183808,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828637696},""output"":{""free_bytes"":207174742016,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011568640}}",pynvml,1,27.0,3725029376,8589934592,43.36504936218262,48.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3725029376,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":48.0,""utilization_percent"":27.0}]"
2026-08-09T20:04:06.853+00:00,0.117571,data_preparation_start,{},5.1,0.0,12,16619089920,15172243456,1446846464,8.7,1122201600,41850593280,211701760,4096,1081101176832,998280183808,27828637696,2.7,1000186310656,207174737920,793011572736,79.3,"{""data"":{""free_bytes"":998280183808,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828637696},""output"":{""free_bytes"":207174737920,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011572736}}",pynvml,1,27.0,3725029376,8589934592,43.36504936218262,48.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3725029376,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":48.0,""utilization_percent"":27.0}]"
2026-08-09T20:04:09.130+00:00,2.394474,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":256,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":42,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":192,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":42,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.5,96.6,12,16619089920,15139323904,1479766016,8.9,1216569344,42656129024,276295680,266240,1081101176832,998280118272,27828703232,2.7,1000186310656,207174737920,793011572736,79.3,"{""data"":{""free_bytes"":998280118272,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828703232},""output"":{""free_bytes"":207174737920,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011572736}}",pynvml,1,12.0,3726274560,8589934592,43.37954521179199,50.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3726274560,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":50.0,""utilization_percent"":12.0}]"
2026-08-09T20:04:10.221+00:00,3.485679,fit_start,{},10.0,99.0,12,16619089920,15129104384,1489985536,9.0,1229283328,42793545728,279334912,442368,1081101176832,998280122368,27828699136,2.7,1000186310656,207174709248,793011601408,79.3,"{""data"":{""free_bytes"":998280122368,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828699136},""output"":{""free_bytes"":207174709248,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011601408}}",pynvml,1,14.0,3727323136,8589934592,43.39175224304199,50.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3727323136,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":50.0,""utilization_percent"":14.0}]"
2026-08-09T20:04:11.853+00:00,5.11782,periodic,{},0.0,105.3,12,16619089920,15099699200,1519390720,9.1,1258852352,42971148288,281051136,442368,1081101176832,998280122368,27828699136,2.7,1000186310656,207174709248,793011601408,79.3,"{""data"":{""free_bytes"":998280122368,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828699136},""output"":{""free_bytes"":207174709248,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011601408}}",pynvml,1,12.0,3726471168,8589934592,43.38183403015137,50.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3726471168,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":50.0,""utilization_percent"":12.0}]"
2026-08-09T20:04:16.938+00:00,10.202339,periodic,{},12.1,154.0,12,16619089920,14933676032,1685413888,10.1,1431597056,44159123456,287293440,585728,1081101176832,998280122368,27828699136,2.7,1000186310656,207174709248,793011601408,79.3,"{""data"":{""free_bytes"":998280122368,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828699136},""output"":{""free_bytes"":207174709248,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011601408}}",pynvml,1,39.0,3720310784,8589934592,43.31011772155762,48.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3720310784,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":48.0,""utilization_percent"":39.0}]"
2026-08-09T20:04:22.029+00:00,15.293933,periodic,{},15.7,202.1,12,16619089920,14808289280,1810800640,10.9,1556508672,44159275008,287293440,585728,1081101176832,998280122368,27828699136,2.7,1000186310656,207174709248,793011601408,79.3,"{""data"":{""free_bytes"":998280122368,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828699136},""output"":{""free_bytes"":207174709248,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011601408}}",pynvml,1,37.0,3707793408,8589934592,43.16439628601074,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3707793408,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":37.0}]"
2026-08-09T20:04:30.045+00:00,20.377854,periodic,{},16.0,202.4,12,16619089920,14685208576,1933881344,11.6,1680486400,44361797632,287293440,585728,1081101176832,998280138752,27828682752,2.7,1000186310656,207174709248,793011601408,79.3,"{""data"":{""free_bytes"":998280138752,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828682752},""output"":{""free_bytes"":207174709248,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011601408}}",pynvml,1,39.0,3699601408,8589934592,43.06902885437012,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3699601408,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":39.0}]"
2026-08-09T20:04:35.112+00:00,25.444932,periodic,{},14.8,200.3,12,16619089920,14563196928,2055892992,12.4,1801072640,44496015360,287293440,585728,1081101176832,998280138752,27828682752,2.7,1000186310656,207174705152,793011605504,79.3,"{""data"":{""free_bytes"":998280138752,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828682752},""output"":{""free_bytes"":207174705152,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011605504}}",pynvml,1,38.0,3698094080,8589934592,43.05148124694824,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3698094080,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":38.0}]"
2026-08-09T20:04:40.191+00:00,30.523674,periodic,{},15.2,201.4,12,16619089920,14438023168,2181066752,13.1,1926045696,44496310272,287293440,585728,1081101176832,998280138752,27828682752,2.7,1000186310656,207174705152,793011605504,79.3,"{""data"":{""free_bytes"":998280138752,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828682752},""output"":{""free_bytes"":207174705152,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011605504}}",pynvml,1,38.0,3696783360,8589934592,43.03622245788574,46.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3696783360,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":46.0,""utilization_percent"":38.0}]"
2026-08-09T20:04:45.266+00:00,35.598824,periodic,{},15.3,200.0,12,16619089920,14316752896,2302337024,13.9,2046763008,44697636864,287293440,585728,1081101176832,998280138752,27828682752,2.7,1000186310656,207174705152,793011605504,79.3,"{""data"":{""free_bytes"":998280138752,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828682752},""output"":{""free_bytes"":207174705152,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011605504}}",pynvml,1,38.0,3695210496,8589934592,43.01791191101074,45.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3695210496,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":45.0,""utilization_percent"":38.0}]"
2026-08-09T20:04:50.358+00:00,40.690949,periodic,{},15.6,200.1,12,16619089920,14194171904,2424918016,14.6,2169708544,44898963456,287293440,585728,1081101176832,998280138752,27828682752,2.7,1000186310656,207174705152,793011605504,79.3,"{""data"":{""free_bytes"":998280138752,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828682752},""output"":{""free_bytes"":207174705152,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011605504}}",pynvml,1,39.0,3679809536,8589934592,42.83862113952637,45.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":3679809536,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":45.0,""utilization_percent"":39.0}]"
2026-08-09T20:04:55.433+00:00,45.765989,periodic,{},12.0,137.1,12,16619089920,13724409856,2894680064,17.4,2731790336,46169272320,412983296,1032192,1081101176832,998280138752,27828682752,2.7,1000186310656,207174705152,793011605504,79.3,"{""data"":{""free_bytes"":998280138752,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828682752},""output"":{""free_bytes"":207174705152,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011605504}}",pynvml,1,75.0,4227690496,8589934592,49.21679496765137,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4227690496,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":75.0}]"
2026-08-09T20:05:00.514+00:00,50.846811,periodic,{},6.7,91.3,12,16619089920,13719339008,2899750912,17.4,2735722496,46169272320,412983296,1032192,1081101176832,998280138752,27828682752,2.7,1000186310656,207174705152,793011605504,79.3,"{""data"":{""free_bytes"":998280138752,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27828682752},""output"":{""free_bytes"":207174705152,""percent"":79.3,""total_bytes"":1000186310656,""used_bytes"":793011605504}}",pynvml,1,67.0,4245647360,8589934592,49.42584037780762,56.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4245647360,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":56.0,""utilization_percent"":67.0}]"
