epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
1,0.612183690071106,69.9987528720012,0.0003000000142492354,1.1477150917053223,49000.0,700.0124715021817,0.8779047727584839,0.8779047619047619,0.9123152709359605,0.9448979591836735,0.8819047619047619,1050.0,0.9043728976453628,0.9127061105722599,0.8961904761904762,1050.0,0.8001954079140204,0.8214643931795386,0.78,1050.0,0.9152215799614644,0.9259259259259259,0.9047619047619048,1050.0,0.8271216883700045,0.7824978759558199,0.8771428571428571,1050.0,0.9003306565895135,0.8931583880037488,0.9076190476190477,1050.0,0.8375486381322957,0.8558648111332008,0.82,1050.0,0.9181094992980814,0.9024839006439742,0.9342857142857143,1050.0,0.8976767177459218,0.9331963001027749,0.8647619047619047,1050.0,0.8685403445149592,0.828719723183391,0.9123809523809524,1050.0,0.38549548387527466,0.8781432701107585
2,0.890183687210083,58.17703544800315,0.0003000000142492354,0.37007763981819153,49000.0,842.2567362304787,0.9279999732971191,0.9280000000000002,0.9416745061147695,0.9302973977695167,0.9533333333333334,1050.0,0.9401709401709402,0.9375,0.9428571428571428,1050.0,0.8927875243664717,0.9141716566866267,0.8723809523809524,1050.0,0.9369786839666358,0.9124548736462094,0.9628571428571429,1050.0,0.9011095031355524,0.9130009775171065,0.8895238095238095,1050.0,0.9483430799220272,0.9710578842315369,0.9266666666666666,1050.0,0.887144259077527,0.9149797570850202,0.8609523809523809,1050.0,0.9571428571428572,0.9571428571428572,0.9571428571428572,1050.0,0.9333333333333333,0.9141552511415525,0.9533333333333334,1050.0,0.9386046511627907,0.9172727272727272,0.960952380952381,1050.0,0.22907760739326477,0.9277289338392904
3,0.9276530742645264,53.98084679799649,0.0003000000142492354,0.24417495727539062,49000.0,907.729368962375,0.9433333277702332,0.9433333333333334,0.9556603773584905,0.9467289719626168,0.9647619047619047,1050.0,0.9474671669793621,0.933456561922366,0.9619047619047619,1050.0,0.9200193892389724,0.9368213228035538,0.9038095238095238,1050.0,0.9542236904200095,0.9457436856875585,0.9628571428571429,1050.0,0.9200992555831264,0.960621761658031,0.8828571428571429,1050.0,0.9549902152641878,0.9818913480885312,0.9295238095238095,1050.0,0.9162471395881008,0.8819383259911894,0.9533333333333334,1050.0,0.9662065683008091,0.9657469077069457,0.9666666666666667,1050.0,0.9392824287028518,0.9083629893238434,0.9723809523809523,1050.0,0.9594528578407426,0.9849548645937813,0.9352380952380952,1050.0,0.18860416114330292,0.9433649089276652
4,0.9436326622962952,53.721662219999416,0.0003000000142492354,0.19289475679397583,49000.0,912.1087839638432,0.9539047479629517,0.9539047619047618,0.959047619047619,0.959047619047619,0.959047619047619,1050.0,0.9644572526416906,0.9728682170542635,0.9561904761904761,1050.0,0.9309683604985619,0.9372586872586872,0.9247619047619048,1050.0,0.96,0.9381818181818182,0.9828571428571429,1050.0,0.9371651242084754,0.959122632103689,0.9161904761904762,1050.0,0.9637404580152672,0.9655831739961759,0.9619047619047619,1050.0,0.9378852536747274,0.9338999055712937,0.9419047619047619,1050.0,0.9637209302325581,0.9418181818181818,0.9866666666666667,1050.0,0.9562256809338522,0.9771371769383698,0.9361904761904762,1050.0,0.9650613786591125,0.9569288389513109,0.9733333333333334,1050.0,0.15439766645431519,0.9538272057911865
5,0.9554081559181213,53.80171407000307,0.0003000000142492354,0.1517782062292099,49000.0,910.7516525634218,0.9574285745620728,0.9574285714285715,0.9671897289586305,0.9658119658119658,0.9685714285714285,1050.0,0.960727969348659,0.9662813102119461,0.9552380952380952,1050.0,0.9361904761904762,0.9361904761904762,0.9361904761904762,1050.0,0.9628584861307005,0.9507892293407614,0.9752380952380952,1050.0,0.9486931268151017,0.9645669291338582,0.9333333333333333,1050.0,0.9663784822286263,0.9748062015503876,0.9580952380952381,1050.0,0.9375582479030755,0.9178832116788321,0.9580952380952381,1050.0,0.96455223880597,0.9451553930530164,0.9847619047619047,1050.0,0.9587578845220767,0.9772502472799208,0.940952380952381,1050.0,0.9716754680748919,0.9796708615682478,0.9638095238095238,1050.0,0.14175483584403992,0.9574582108978209
6,0.9613469243049622,53.736413938000624,0.0003000000142492354,0.1298479437828064,49000.0,911.8583919004095,0.9609524011611938,0.9609523809523809,0.9659413434247871,0.9595864661654135,0.9723809523809523,1050.0,0.9668428640076886,0.9757516973811833,0.9580952380952381,1050.0,0.9401544401544402,0.9530332681017613,0.9276190476190476,1050.0,0.9666196520921485,0.9545032497678737,0.979047619047619,1050.0,0.9475728155339807,0.9663366336633663,0.9295238095238095,1050.0,0.9654841802492808,0.972007722007722,0.959047619047619,1050.0,0.9488151658767772,0.9443396226415094,0.9533333333333334,1050.0,0.9664179104477614,0.946983546617916,0.9866666666666667,1050.0,0.9644194756554307,0.9484346224677717,0.9809523809523809,1050.0,0.9768115942028986,0.9911764705882353,0.9628571428571429,1050.0,0.128142312169075,0.9609079441645193
7,0.9661224484443665,53.593775153000024,0.0003000000142492354,0.11036237329244614,49000.0,914.2852851868399,0.9593333601951599,0.9593333333333334,0.967833491012299,0.9614661654135338,0.9742857142857143,1050.0,0.9657794676806083,0.9639468690702088,0.9676190476190476,1050.0,0.9436144578313252,0.9551219512195122,0.9323809523809524,1050.0,0.9691119691119691,0.9823874755381604,0.9561904761904761,1050.0,0.9366583541147131,0.9832460732984293,0.8942857142857142,1050.0,0.9611742424242424,0.955743879472693,0.9666666666666667,1050.0,0.9436749769159742,0.9157706093189965,0.9733333333333334,1050.0,0.9734597156398104,0.9688679245283018,0.9780952380952381,1050.0,0.9540603248259861,0.930316742081448,0.979047619047619,1050.0,0.97747963584092,0.9836065573770492,0.9714285714285714,1050.0,0.14065153896808624,0.9592846635397848
8,0.9710408449172974,53.70445473399741,0.0003000000142492354,0.09742758423089981,49000.0,912.4010334468721,0.9591428637504578,0.9591428571428571,0.9726093224411341,0.9815712900096993,0.9638095238095238,1050.0,0.9622190339550455,0.9663784822286263,0.9580952380952381,1050.0,0.9281767955801105,0.8983957219251337,0.96,1050.0,0.9725897920604916,0.9652908067542214,0.98,1050.0,0.9435643564356436,0.9824742268041237,0.9076190476190477,1050.0,0.9636711281070746,0.9673704414587332,0.96,1050.0,0.9397247271001424,0.9366130558183539,0.9428571428571428,1050.0,0.9706567303213787,0.9498632634457612,0.9923809523809524,1050.0,0.9678030303030304,0.9623352165725048,0.9733333333333334,1050.0,0.9709020368574199,0.9891304347826086,0.9533333333333334,1050.0,0.14121602475643158,0.9591916953161472
9,0.974142849445343,53.762320439003815,0.0003000000142492354,0.08442904055118561,49000.0,911.4189938210178,0.9645714163780212,0.9645714285714286,0.9790675547098002,0.9781368821292775,0.98,1050.0,0.9636277751535192,0.9559512652296157,0.9714285714285714,1050.0,0.9381107491856677,0.9171974522292994,0.96,1050.0,0.974088291746641,0.9816247582205029,0.9666666666666667,1050.0,0.9535113748763601,0.9917695473251029,0.9180952380952381,1050.0,0.9634146341463415,0.9491682070240296,0.9780952380952381,1050.0,0.9502392344497609,0.9548076923076924,0.9457142857142857,1050.0,0.9751056834194458,0.9620018535681186,0.9885714285714285,1050.0,0.9693192713326941,0.9758687258687259,0.9628571428571429,1050.0,0.9794159885112493,0.9846005774783445,0.9742857142857143,1050.0,0.11959102749824524,0.9645900557531479
10,0.977775514125824,53.571592606997,0.0003000000142492354,0.07313912361860275,49000.0,914.6638659683994,0.9663809537887573,0.9663809523809525,0.9786223277909738,0.976303317535545,0.9809523809523809,1050.0,0.9598506069094305,0.9413919413919414,0.979047619047619,1050.0,0.9516129032258064,0.9480151228733459,0.9552380952380952,1050.0,0.9746001881467545,0.9628252788104089,0.9866666666666667,1050.0,0.9597673291323316,0.9772951628825272,0.9428571428571428,1050.0,0.9677729677729678,0.9776482021379981,0.9580952380952381,1050.0,0.9478811495372625,0.9700897308075773,0.9266666666666666,1050.0,0.9772511848341232,0.9726415094339622,0.981904761904762,1050.0,0.9704918032786887,0.9548387096774194,0.9866666666666667,1050.0,0.9754689754689755,0.9854227405247813,0.9657142857142857,1050.0,0.1201045960187912,0.9663319436097314
