timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-09-01T16:15:30.774+00:00,0.22404,train_start,{},0.0,4.7,10,17179869184,5892472832,7889551360,65.7,594821120,421818171392,,,494384795648,303221825536,158773223424,34.4,494384795648,303221825536,158773223424,34.4,"{""data"":{""free_bytes"":303221825536,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773223424},""output"":{""free_bytes"":303221825536,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773223424}}",apple-metal-ioreg,1,0.0,0.0,0.0,815693824,,,shared_unified_driver,2180186112,815693824,,,nominal,"[{""driver_allocated_memory_bytes"":2180186112,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":815693824,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":815693824,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-09-01T16:15:30.806+00:00,0.256092,data_preparation_start,{},0.0,23.9,10,17179869184,5905186816,7880065024,65.6,594837504,421834997760,,,494384795648,303221821440,158773227520,34.4,494384795648,303221821440,158773227520,34.4,"{""data"":{""free_bytes"":303221821440,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773227520},""output"":{""free_bytes"":303221821440,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773227520}}",apple-metal-ioreg,1,0.0,0.0,0.0,815693824,,,shared_unified_driver,2180186112,815693824,,,nominal,"[{""driver_allocated_memory_bytes"":2180186112,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":815693824,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":815693824,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-09-01T16:15:31.644+00:00,1.094029,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.03,""contrast_lower"":0.92,""contrast_upper"":1.08,""cutout_max_frac"":0.08,""cutout_prob"":0.25,""flip_lr"":true,""noise_std"":0.005,""translate_frac"":0.05,""zoom_max"":1.04,""zoom_min"":0.96},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":128,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":83,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":575,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":24500,""shuffle_buffer_examples"":16380,""source_examples"":49000,""total_examples"":73500,""training"":true},""validation"":{""batches"":83,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.5,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""7d52ffaa0b79c6f8e5e510c6c95e9243e81e25c358269a10fe142381e9f5befb"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",24.1,89.4,10,17179869184,5840338944,7948730368,66.0,624852992,421932367872,,,494384795648,303221800960,158773248000,34.4,494384795648,303221800960,158773248000,34.4,"{""data"":{""free_bytes"":303221800960,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773248000},""output"":{""free_bytes"":303221800960,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773248000}}",apple-metal-ioreg,1,2.0,2.0,2.0,758071296,,,shared_unified_driver,2236088320,758071296,,,nominal,"[{""driver_allocated_memory_bytes"":2236088320,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":758071296,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":2.0,""system_memory_in_use_bytes"":758071296,""temperature_c"":null,""tiler_utilization_percent"":2.0,""utilization_percent"":2.0}]"
2026-09-01T16:15:31.974+00:00,1.423836,fit_start,{},0.0,75.7,10,17179869184,5823152128,7964983296,66.1,658964480,421958975488,,,494384795648,303221772288,158773276672,34.4,494384795648,303221772288,158773276672,34.4,"{""data"":{""free_bytes"":303221772288,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773276672},""output"":{""free_bytes"":303221772288,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773276672}}",apple-metal-ioreg,1,0.0,0.0,0.0,812777472,,,shared_unified_driver,2240741376,812777472,,,nominal,"[{""driver_allocated_memory_bytes"":2240741376,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":812777472,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":812777472,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-09-01T16:15:35.811+00:00,5.261124,periodic,{},0.0,151.8,10,17179869184,5751996416,8054915072,66.5,1123991552,422451494912,,,494384795648,303220043776,158775005184,34.4,494384795648,303220043776,158775005184,34.4,"{""data"":{""free_bytes"":303220043776,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158775005184},""output"":{""free_bytes"":303220043776,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158775005184}}",apple-metal-ioreg,1,8.0,7.0,7.0,755908608,,,shared_unified_driver,2213036032,755908608,,,nominal,"[{""driver_allocated_memory_bytes"":2213036032,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":755908608,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":7.0,""system_memory_in_use_bytes"":755908608,""temperature_c"":null,""tiler_utilization_percent"":7.0,""utilization_percent"":8.0}]"
2026-09-01T16:15:40.864+00:00,10.313835,periodic,{},22.4,122.9,10,17179869184,5588123648,8304541696,67.5,2048147456,423759314944,,,494384795648,303228600320,158766448640,34.4,494384795648,303228600320,158766448640,34.4,"{""data"":{""free_bytes"":303228600320,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158766448640},""output"":{""free_bytes"":303228600320,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158766448640}}",apple-metal-ioreg,1,72.0,2.0,2.0,1247232000,,,shared_unified_driver,2565603328,1247232000,,,nominal,"[{""driver_allocated_memory_bytes"":2565603328,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":1247232000,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":2.0,""system_memory_in_use_bytes"":1247232000,""temperature_c"":null,""tiler_utilization_percent"":2.0,""utilization_percent"":72.0}]"
2026-09-01T16:15:45.956+00:00,15.405996,periodic,{},20.3,81.2,10,17179869184,5560647680,8269037568,67.6,2080587776,423921385472,,,494384795648,303227023360,158768025600,34.4,494384795648,303227023360,158768025600,34.4,"{""data"":{""free_bytes"":303227023360,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158768025600},""output"":{""free_bytes"":303227023360,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158768025600}}",apple-metal-ioreg,1,88.0,5.0,5.0,1227931648,,,shared_unified_driver,2564128768,1227931648,,,nominal,"[{""driver_allocated_memory_bytes"":2564128768,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":1227931648,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":5.0,""system_memory_in_use_bytes"":1227931648,""temperature_c"":null,""tiler_utilization_percent"":5.0,""utilization_percent"":88.0}]"
2026-09-01T16:15:51.036+00:00,20.486095,periodic,{},18.0,80.9,10,17179869184,5642125312,8217247744,67.2,2111733760,424218312704,,,494384795648,303226466304,158768582656,34.4,494384795648,303226466304,158768582656,34.4,"{""data"":{""free_bytes"":303226466304,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158768582656},""output"":{""free_bytes"":303226466304,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158768582656}}",apple-metal-ioreg,1,88.0,4.0,4.0,1160986624,,,shared_unified_driver,2566078464,1160986624,,,nominal,"[{""driver_allocated_memory_bytes"":2566078464,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":1160986624,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":4.0,""system_memory_in_use_bytes"":1160986624,""temperature_c"":null,""tiler_utilization_percent"":4.0,""utilization_percent"":88.0}]"
2026-09-01T16:15:56.119+00:00,25.569418,periodic,{},17.4,83.0,10,17179869184,5642371072,8225406976,67.2,2150481920,424256634880,,,494384795648,303221420032,158773628928,34.4,494384795648,303221420032,158773628928,34.4,"{""data"":{""free_bytes"":303221420032,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773628928},""output"":{""free_bytes"":303221420032,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773628928}}",apple-metal-ioreg,1,88.0,3.0,3.0,1097695232,,,shared_unified_driver,2567241728,1097695232,,,nominal,"[{""driver_allocated_memory_bytes"":2567241728,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":1097695232,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":3.0,""system_memory_in_use_bytes"":1097695232,""temperature_c"":null,""tiler_utilization_percent"":3.0,""utilization_percent"":88.0}]"
2026-09-01T16:16:01.218+00:00,30.668299,periodic,{},17.6,79.5,10,17179869184,5560729600,8278687744,67.6,2178678784,424282865664,,,494384795648,303221456896,158773592064,34.4,494384795648,303221456896,158773592064,34.4,"{""data"":{""free_bytes"":303221456896,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773592064},""output"":{""free_bytes"":303221456896,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158773592064}}",apple-metal-ioreg,1,88.0,5.0,5.0,1233666048,,,shared_unified_driver,2572025856,1233666048,,,nominal,"[{""driver_allocated_memory_bytes"":2572025856,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":1233666048,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":5.0,""system_memory_in_use_bytes"":1233666048,""temperature_c"":null,""tiler_utilization_percent"":5.0,""utilization_percent"":88.0}]"
2026-09-01T16:16:06.316+00:00,35.766455,periodic,{},31.1,80.0,10,17179869184,5481955328,8238317568,68.1,2207875072,424311177216,,,494384795648,303223357440,158771691520,34.4,494384795648,303223357440,158771691520,34.4,"{""data"":{""free_bytes"":303223357440,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158771691520},""output"":{""free_bytes"":303223357440,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158771691520}}",apple-metal-ioreg,1,88.0,3.0,3.0,1235730432,,,shared_unified_driver,2583543808,1235730432,,,nominal,"[{""driver_allocated_memory_bytes"":2583543808,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":1235730432,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":3.0,""system_memory_in_use_bytes"":1235730432,""temperature_c"":null,""tiler_utilization_percent"":3.0,""utilization_percent"":88.0}]"
