timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-08-29T01:36:59.713+00:00,0.233367,train_start,{},0.0,4.1,10,17179869184,8360968192,6728384512,51.3,594100224,421819105280,,,494384795648,301442019328,157329657856,34.3,494384795648,301442019328,157329657856,34.3,"{""data"":{""free_bytes"":301442019328,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329657856},""output"":{""free_bytes"":301442019328,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329657856}}",apple-metal-ioreg,1,0.0,0.0,0.0,247971840,,,shared_unified_driver,3123937280,247971840,,,nominal,"[{""driver_allocated_memory_bytes"":3123937280,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":247971840,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":247971840,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:36:59.742+00:00,0.262106,data_preparation_start,{},0.0,27.7,10,17179869184,8370405376,6728548352,51.3,594116608,421835931648,,,494384795648,301442015232,157329661952,34.3,494384795648,301442015232,157329661952,34.3,"{""data"":{""free_bytes"":301442015232,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329661952},""output"":{""free_bytes"":301442015232,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329661952}}",apple-metal-ioreg,1,0.0,0.0,0.0,247971840,,,shared_unified_driver,3123937280,247971840,,,nominal,"[{""driver_allocated_memory_bytes"":3123937280,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":247971840,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":247971840,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:00.408+00:00,0.927792,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.03,""contrast_lower"":0.92,""contrast_upper"":1.08,""cutout_max_frac"":0.08,""cutout_prob"":0.25,""flip_lr"":true,""noise_std"":0.005,""translate_frac"":0.05,""zoom_max"":1.04,""zoom_min"":0.96},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11},""raw_class_counts"":{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}},""batch_size"":32,""channels"":1,""class_ids"":[0,1,2,3,4,5,6],""datasets"":{""test"":{""batches"":1,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":229376,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":14,""total_examples"":14,""training"":false},""train"":{""batches"":4,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":1261568,""extra_augmented_examples"":38,""shuffle_buffer_examples"":77,""source_examples"":77,""total_examples"":115,""training"":true},""validation"":{""batches"":1,""decoded_cache_enabled"":true,""decoded_cache_estimated_bytes"":344064,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":21,""total_examples"":21,""training"":false}},""extra_fraction"":0.5,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":7,""raw_split_class_counts"":{""test"":{""0"":2,""1"":2,""2"":2,""3"":2,""4"":2,""5"":2,""6"":2},""train"":{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11},""validation"":{""0"":3,""1"":3,""2"":3,""3"":3,""4"":3,""5"":3,""6"":3}},""seed"":42,""split"":{""fingerprint"":""6a002fce879935a388a92bf993f61fff671861d9ac2c3712d500f583e733eb45"",""test_size"":14,""train_size"":77,""validation_size"":21}}}",16.5,94.4,10,17179869184,8312995840,6776094720,51.6,615235584,421926486016,,,494384795648,301441994752,157329682432,34.3,494384795648,301441994752,157329682432,34.3,"{""data"":{""free_bytes"":301441994752,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329682432},""output"":{""free_bytes"":301441994752,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329682432}}",apple-metal-ioreg,1,1.0,1.0,1.0,513703936,,,shared_unified_driver,3161161728,513703936,,,nominal,"[{""driver_allocated_memory_bytes"":3161161728,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":513703936,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":1.0,""system_memory_in_use_bytes"":513703936,""temperature_c"":null,""tiler_utilization_percent"":1.0,""utilization_percent"":1.0}]"
2026-08-29T01:37:00.728+00:00,1.248476,fit_start,{},0.0,79.1,10,17179869184,8287862784,6818267136,51.8,658014208,421954011136,,,494384795648,301441966080,157329711104,34.3,494384795648,301441966080,157329711104,34.3,"{""data"":{""free_bytes"":301441966080,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329711104},""output"":{""free_bytes"":301441966080,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329711104}}",apple-metal-ioreg,1,0.0,0.0,0.0,517881856,,,shared_unified_driver,3165683712,517881856,,,nominal,"[{""driver_allocated_memory_bytes"":3165683712,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":517881856,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":517881856,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:04.746+00:00,5.266101,periodic,{},0.0,99.4,10,17179869184,7480426496,7612170240,56.5,1355022336,422726844416,,,494384795648,301441978368,157329698816,34.3,494384795648,301441978368,157329698816,34.3,"{""data"":{""free_bytes"":301441978368,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329698816},""output"":{""free_bytes"":301441978368,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157329698816}}",apple-metal-ioreg,1,9.0,0.0,0.0,385253376,,,shared_unified_driver,3270901760,385253376,,,nominal,"[{""driver_allocated_memory_bytes"":3270901760,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":385253376,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":385253376,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":9.0}]"
2026-08-29T01:37:08.837+00:00,9.357026,epoch_end,"{""epoch"":1,""epoch_seconds"":8.074663707986474,""logs"":{""accuracy"":0.1304347813129425,""epoch_seconds"":7.4601435830118135,""learning_rate"":0.0003000000142492354,""loss"":2.229750156402588,""train_examples"":115.0,""train_examples_per_second"":15.41525289967303,""val_accuracy"":0.2857142984867096,""val_balanced_accuracy"":0.2857142857142857,""val_loss"":1.9414610862731934,""val_macro_f1"":0.1774891774891775}}",16.9,91.2,10,17179869184,6912344064,8191393792,59.8,2092236800,423536214016,,,494384795648,301429149696,157342527488,34.3,494384795648,301429149696,157342527488,34.3,"{""data"":{""free_bytes"":301429149696,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342527488},""output"":{""free_bytes"":301429149696,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342527488}}",apple-metal-ioreg,1,11.0,0.0,0.0,350781440,,,shared_unified_driver,3344580608,350781440,,,nominal,"[{""driver_allocated_memory_bytes"":3344580608,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":350781440,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":350781440,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":11.0}]"
2026-08-29T01:37:09.809+00:00,10.329295,periodic,{},18.5,96.3,10,17179869184,6882902016,8210464768,59.9,2097184768,423682621440,,,494384795648,301429149696,157342527488,34.3,494384795648,301429149696,157342527488,34.3,"{""data"":{""free_bytes"":301429149696,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342527488},""output"":{""free_bytes"":301429149696,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342527488}}",apple-metal-ioreg,1,73.0,0.0,0.0,369016832,,,shared_unified_driver,3350495232,369016832,,,nominal,"[{""driver_allocated_memory_bytes"":3350495232,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":369016832,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":369016832,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":73.0}]"
2026-08-29T01:37:10.207+00:00,10.727638,epoch_end,"{""epoch"":2,""epoch_seconds"":1.2837942079931963,""logs"":{""accuracy"":0.12173912674188614,""epoch_seconds"":0.9805164159915876,""learning_rate"":0.0003000000142492354,""loss"":2.1075692176818848,""train_examples"":115.0,""train_examples_per_second"":117.28513477635305,""val_accuracy"":0.2380952388048172,""val_balanced_accuracy"":0.23809523809523808,""val_loss"":1.94585382938385,""val_macro_f1"":0.1483793517406963}}",16.8,85.1,10,17179869184,6851198976,8235941888,60.1,2101919744,423683670016,,,494384795648,301429104640,157342572544,34.3,494384795648,301429104640,157342572544,34.3,"{""data"":{""free_bytes"":301429104640,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342572544},""output"":{""free_bytes"":301429104640,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342572544}}",apple-metal-ioreg,1,35.0,0.0,0.0,453902336,,,shared_unified_driver,3350495232,453902336,,,nominal,"[{""driver_allocated_memory_bytes"":3350495232,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":453902336,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":453902336,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":35.0}]"
2026-08-29T01:37:10.284+00:00,10.804459,fit_end,"{""logs"":{""accuracy"":0.12173912674188614,""loss"":2.1075692176818848,""val_accuracy"":0.2380952388048172,""val_loss"":1.94585382938385}}",0.0,70.2,10,17179869184,6858375168,8234991616,60.1,2101723136,423676788736,,,494384795648,301429104640,157342572544,34.3,494384795648,301429104640,157342572544,34.3,"{""data"":{""free_bytes"":301429104640,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342572544},""output"":{""free_bytes"":301429104640,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342572544}}",apple-metal-ioreg,1,0.0,0.0,0.0,453902336,,,shared_unified_driver,3350495232,453902336,,,nominal,"[{""driver_allocated_memory_bytes"":3350495232,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":453902336,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":453902336,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
2026-08-29T01:37:10.676+00:00,11.196598,evaluation_start,{},15.0,78.7,10,17179869184,6850887680,8249049088,60.1,2114830336,423674200064,,,494384795648,301429092352,157342584832,34.3,494384795648,301429092352,157342584832,34.3,"{""data"":{""free_bytes"":301429092352,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342584832},""output"":{""free_bytes"":301429092352,""percent"":34.3,""total_bytes"":494384795648,""used_bytes"":157342584832}}",apple-metal-ioreg,1,0.0,0.0,0.0,357433344,,,shared_unified_driver,3350593536,357433344,,,nominal,"[{""driver_allocated_memory_bytes"":3350593536,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":357433344,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":357433344,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":0.0}]"
