epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
1,0.548285722732544,69.93847592399834,0.0003000000142492354,1.3223240375518799,49000.0,700.6157819802645,0.8535237908363342,0.8535238095238096,0.9045130641330166,0.9023696682464455,0.9066666666666666,1050.0,0.8597071327350023,0.8528584817244611,0.8666666666666667,1050.0,0.7556701030927835,0.8235955056179776,0.6980952380952381,1050.0,0.8882548739895388,0.8869895536562203,0.8895238095238095,1050.0,0.8106591865357644,0.7961432506887053,0.8257142857142857,1050.0,0.886578449905482,0.8799249530956847,0.8933333333333333,1050.0,0.7992717341829768,0.7654751525719268,0.8361904761904762,1050.0,0.9097674418604651,0.889090909090909,0.9314285714285714,1050.0,0.8558866634098681,0.8786359077231695,0.8342857142857143,1050.0,0.8590604026845637,0.8648648648648649,0.8533333333333334,1050.0,0.4692733883857727,0.8529369052529461
2,0.8635714054107666,56.58317446399815,0.0003000000142492354,0.451173335313797,49000.0,865.9818128651822,0.9160000085830688,0.916,0.9310018903591681,0.924015009380863,0.9380952380952381,1050.0,0.920205319645357,0.9021043000914913,0.939047619047619,1050.0,0.8803921568627451,0.907070707070707,0.8552380952380952,1050.0,0.9355742296918768,0.9175824175824175,0.9542857142857143,1050.0,0.8840445269016697,0.8616636528028933,0.9076190476190477,1050.0,0.9274939172749392,0.9482587064676616,0.9076190476190477,1050.0,0.8794726930320151,0.8696461824953445,0.8895238095238095,1050.0,0.948960302457467,0.9418386491557224,0.9561904761904761,1050.0,0.9241311796377876,0.9506545820745217,0.8990476190476191,1050.0,0.9288135593220338,0.9448275862068966,0.9133333333333333,1050.0,0.2754000723361969,0.9160089775185061
3,0.9116938710212708,57.27080365800066,0.0003000000142492354,0.3000181317329407,49000.0,855.5842919999737,0.9316190481185913,0.9316190476190478,0.9445760303173851,0.939679547596607,0.9495238095238095,1050.0,0.9396170839469808,0.9696048632218845,0.9114285714285715,1050.0,0.899663946231397,0.9070667957405615,0.8923809523809524,1050.0,0.9475190839694657,0.9493307839388145,0.9457142857142857,1050.0,0.91365171249397,0.9257086999022482,0.9019047619047619,1050.0,0.9425625920471281,0.9726443768996961,0.9142857142857143,1050.0,0.8865342163355407,0.8263374485596707,0.9561904761904761,1050.0,0.9582542694497154,0.9546313799621928,0.9619047619047619,1050.0,0.9389312977099236,0.9407265774378585,0.9371428571428572,1050.0,0.9484240687679083,0.9511494252873564,0.9457142857142857,1050.0,0.2258032262325287,0.9319734301269416
4,0.9347755312919617,57.71863689900056,0.0003000000142492354,0.2236241102218628,49000.0,848.945897418594,0.940761923789978,0.9407619047619047,0.9526089037817138,0.9576515880654476,0.9476190476190476,1050.0,0.9485606418121755,0.9401309635173059,0.9571428571428572,1050.0,0.9025069637883009,0.8804347826086957,0.9257142857142857,1050.0,0.9495520980669495,0.9402427637721755,0.959047619047619,1050.0,0.929126213592233,0.9475247524752475,0.9114285714285715,1050.0,0.951923076923077,0.9611650485436893,0.9428571428571428,1050.0,0.9164722351843211,0.898444647758463,0.9352380952380952,1050.0,0.9592123769338959,0.9445983379501385,0.9742857142857143,1050.0,0.9460903351141331,0.9653121902874133,0.9276190476190476,1050.0,0.9529872673849168,0.9808467741935484,0.9266666666666666,1050.0,0.19268865883350372,0.9409040112581717
5,0.9432653188705444,56.96769668900015,0.0003000000142492354,0.19068598747253418,49000.0,860.1365835010383,0.9491428732872009,0.9491428571428571,0.9628217349857007,0.9637404580152672,0.9619047619047619,1050.0,0.9525616698292221,0.9489603024574669,0.9561904761904761,1050.0,0.9170549860205032,0.8978102189781022,0.9371428571428572,1050.0,0.9582333173307729,0.9661181026137464,0.9504761904761905,1050.0,0.9333333333333333,0.9692307692307692,0.9,1050.0,0.958614051973051,0.9688715953307393,0.9485714285714286,1050.0,0.9273897058823529,0.8960923623445826,0.960952380952381,1050.0,0.967833491012299,0.9614661654135338,0.9742857142857143,1050.0,0.9558194774346793,0.9535545023696682,0.9580952380952381,1050.0,0.9588776003870344,0.9744346116027532,0.9438095238095238,1050.0,0.1719304323196411,0.9492539368188947
6,0.9548775553703308,56.70242499500091,0.0003000000142492354,0.1520214080810547,49000.0,864.1605716919518,0.9549523591995239,0.9549523809523809,0.9662813102119461,0.9775828460038987,0.9552380952380952,1050.0,0.9491841491841492,0.9296803652968036,0.9695238095238096,1050.0,0.9376218323586745,0.9600798403193613,0.9161904761904762,1050.0,0.9625059326056005,0.9593188268684958,0.9657142857142857,1050.0,0.9400570884871551,0.9391634980988594,0.940952380952381,1050.0,0.9591542527630947,0.967992240543162,0.9504761904761905,1050.0,0.9381199811053378,0.9306466729147141,0.9457142857142857,1050.0,0.96455223880597,0.9451553930530164,0.9847619047619047,1050.0,0.9618320610687023,0.9636711281070746,0.96,1050.0,0.9701923076923077,0.9796116504854369,0.960952380952381,1050.0,0.15628276765346527,0.9549501154282938
7,0.9601836800575256,57.0311033279977,0.0003000000142492354,0.13437311351299286,49000.0,859.1802918170957,0.9576190710067749,0.9576190476190476,0.9677419354838709,0.9640831758034026,0.9714285714285714,1050.0,0.9574773053033923,0.9606903163950143,0.9542857142857143,1050.0,0.9390302448391742,0.9467570183930301,0.9314285714285714,1050.0,0.9641662685140946,0.9674017257909875,0.960952380952381,1050.0,0.9469111969111969,0.9598825831702544,0.9342857142857143,1050.0,0.9627151051625239,0.9664107485604606,0.959047619047619,1050.0,0.9362292051756007,0.9093357271095153,0.9647619047619047,1050.0,0.970042796005706,0.9686609686609686,0.9714285714285714,1050.0,0.9611742424242424,0.955743879472693,0.9666666666666667,1050.0,0.9711538461538461,0.9805825242718447,0.9619047619047619,1050.0,0.14552448689937592,0.9576642145973648
8,0.9663265347480774,57.817263773999,0.0003000000142492354,0.11408340930938721,49000.0,847.4977334025237,0.96019047498703,0.9601904761904763,0.968867924528302,0.9598130841121495,0.9780952380952381,1050.0,0.9662162162162162,0.9794520547945206,0.9533333333333334,1050.0,0.9387159533073929,0.9592445328031809,0.919047619047619,1050.0,0.9621570482497634,0.9558270676691729,0.9685714285714285,1050.0,0.947623666343356,0.9654150197628458,0.9304761904761905,1050.0,0.9674067076051016,0.9597000937207123,0.9752380952380952,1050.0,0.9475691134413727,0.9484732824427481,0.9466666666666667,1050.0,0.9712941176470589,0.96,0.9828571428571429,1050.0,0.9611605053813759,0.9448022079116836,0.9780952380952381,1050.0,0.9699857074797522,0.9704480457578646,0.9695238095238096,1050.0,0.1420985460281372,0.9600996960199693
9,0.9686938524246216,57.1661210630009,0.0003000000142492354,0.10560738295316696,49000.0,857.1510378673186,0.9628571271896362,0.962857142857143,0.9696969696969697,0.9795918367346939,0.96,1050.0,0.9651600753295668,0.9543761638733705,0.9761904761904762,1050.0,0.944417593040116,0.9587831207065751,0.9304761904761905,1050.0,0.966461974492206,0.9587628865979382,0.9742857142857143,1050.0,0.9484337349397589,0.96,0.9371428571428572,1050.0,0.9695238095238096,0.9695238095238096,0.9695238095238096,1050.0,0.9535104364326376,0.9499054820415879,0.9571428571428572,1050.0,0.9750588235294118,0.9637209302325581,0.9866666666666667,1050.0,0.9613935969868173,0.9506517690875232,0.9723809523809523,1050.0,0.9745069745069745,0.9844509232264335,0.9647619047619047,1050.0,0.13194528222084045,0.9628163988478267
10,0.9727550745010376,56.55659558800107,0.0003000000142492354,0.09037738293409348,49000.0,866.388782609039,0.9621904492378235,0.9621904761904763,0.9716981132075471,0.9626168224299065,0.9809523809523809,1050.0,0.9696969696969697,0.9795918367346939,0.96,1050.0,0.9446316803081367,0.9552093476144109,0.9342857142857143,1050.0,0.9595536959553697,0.9373297002724795,0.9828571428571429,1050.0,0.95224171539961,0.9750499001996008,0.9304761904761905,1050.0,0.9709938183547313,0.9696106362773029,0.9723809523809523,1050.0,0.9478628464067638,0.9351251158480074,0.960952380952381,1050.0,0.9716754680748919,0.9796708615682478,0.9638095238095238,1050.0,0.9634831460674156,0.9475138121546961,0.98,1050.0,0.9700483091787439,0.984313725490196,0.9561904761904761,1050.0,0.13398027420043945,0.9621885762650179
