epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
1,0.5739591717720032,74.96868215699942,0.0003000000142492354,1.2463161945343018,49000.0,653.6062605100113,0.8628571629524231,0.8628571428571428,0.9118660758247169,0.9439347604485219,0.8819047619047619,1050.0,0.8716094032549728,0.8296041308089501,0.9180952380952381,1050.0,0.7743644067796609,0.8723150357995226,0.6961904761904761,1050.0,0.8987282147903909,0.8890959925442684,0.9085714285714286,1050.0,0.8176943699731903,0.7702020202020202,0.8714285714285714,1050.0,0.8970438328236494,0.9649122807017544,0.8380952380952381,1050.0,0.8206388206388205,0.8477157360406091,0.7952380952380952,1050.0,0.9070422535211269,0.8944444444444445,0.92,1050.0,0.8756501182033096,0.8694835680751174,0.8819047619047619,1050.0,0.8499558693733451,0.7919407894736842,0.9171428571428571,1050.0,0.45035848021507263,0.8624593365183184
2,0.8736734986305237,62.18363350499931,0.0003000000142492354,0.41974586248397827,49000.0,787.9886915270174,0.9201904535293579,0.9201904761904762,0.9308235294117647,0.92,0.9419047619047619,1050.0,0.9386176897051715,0.9528949950932286,0.9247619047619048,1050.0,0.8859060402684563,0.8918918918918919,0.88,1050.0,0.936636493568366,0.9370829361296473,0.9361904761904762,1050.0,0.8958930276981854,0.8984674329501916,0.8933333333333333,1050.0,0.9272727272727272,0.9317307692307693,0.9228571428571428,1050.0,0.8863743517208864,0.8776844070961718,0.8952380952380953,1050.0,0.9477756286266925,0.962671905697446,0.9333333333333333,1050.0,0.9234496124031009,0.9398422090729783,0.9076190476190477,1050.0,0.9294871794871795,0.8950617283950617,0.9666666666666667,1050.0,0.26018795371055603,0.9202236280162529
3,0.9191224575042725,67.0947910649993,0.0003000000142492354,0.27383509278297424,49000.0,730.310046759522,0.9374285936355591,0.9374285714285714,0.9461358313817331,0.9308755760368663,0.9619047619047619,1050.0,0.9497630331753555,0.9452830188679245,0.9542857142857143,1050.0,0.9018621036738803,0.9562433297758804,0.8533333333333334,1050.0,0.9466791393826006,0.9301470588235294,0.9638095238095238,1050.0,0.9286065977351059,0.9612640163098879,0.8980952380952381,1050.0,0.9441975308641976,0.9805128205128205,0.9104761904761904,1050.0,0.9147432878002827,0.9049394221808015,0.9247619047619048,1050.0,0.9531322505800465,0.9294117647058824,0.9780952380952381,1050.0,0.9331501831501832,0.8985890652557319,0.9704761904761905,1050.0,0.9535984848484849,0.948210922787194,0.959047619047619,1050.0,0.2099129855632782,0.937186844259187
4,0.9372245073318481,59.38726881100047,0.0003000000142492354,0.21506652235984802,49000.0,825.0926668465278,0.950952410697937,0.950952380952381,0.9582146248812915,0.9554924242424242,0.960952380952381,1050.0,0.9554079696394686,0.9517958412098299,0.959047619047619,1050.0,0.9328140214216163,0.954183266932271,0.9123809523809524,1050.0,0.9566433566433566,0.936986301369863,0.9771428571428571,1050.0,0.9383659818442427,0.9415148609779482,0.9352380952380952,1050.0,0.9571567672833496,0.9790836653386454,0.9361904761904762,1050.0,0.927289896128423,0.9194756554307116,0.9352380952380952,1050.0,0.9620963968179692,0.9457221711131555,0.979047619047619,1050.0,0.9537875178656502,0.9542421353670162,0.9533333333333334,1050.0,0.9674017257909875,0.9739382239382239,0.960952380952381,1050.0,0.1698276549577713,0.9509178258316355
5,0.9479591846466064,59.86262282200005,0.0003000000142492354,0.17493101954460144,49000.0,818.5408137845918,0.9543809294700623,0.9543809523809526,0.9638095238095238,0.9638095238095238,0.9638095238095238,1050.0,0.9574366331898614,0.9615754082612872,0.9533333333333334,1050.0,0.9262180974477959,0.9031674208144796,0.9504761904761905,1050.0,0.9630681818181818,0.9576271186440678,0.9685714285714285,1050.0,0.9423264907135875,0.9678714859437751,0.9180952380952381,1050.0,0.9573738363547281,0.9858728557013118,0.9304761904761905,1050.0,0.9413475521085797,0.9585389930898321,0.9247619047619048,1050.0,0.9635173058933583,0.9466911764705882,0.9809523809523809,1050.0,0.9547363509099394,0.9359560841720037,0.9742857142857143,1050.0,0.9739459971577452,0.9688972667295005,0.979047619047619,1050.0,0.16019748151302338,0.9543779969403301
6,0.9566530585289001,60.90171765999912,0.0003000000142492354,0.14564698934555054,49000.0,804.5750084350036,0.9595237970352173,0.9595238095238094,0.9633856395625298,0.9620132953466287,0.9647619047619047,1050.0,0.9639468690702087,0.9603024574669187,0.9676190476190476,1050.0,0.9464899361806578,0.9766970618034447,0.9180952380952381,1050.0,0.960820895522388,0.9414990859232175,0.9809523809523809,1050.0,0.9488910318225651,0.9609375,0.9371428571428572,1050.0,0.9610136452241717,0.9840319361277445,0.939047619047619,1050.0,0.9467232437529467,0.9374416433239963,0.9561904761904761,1050.0,0.9691876750700279,0.9505494505494505,0.9885714285714285,1050.0,0.9584905660377357,0.9495327102803738,0.9676190476190476,1050.0,0.975702715578847,0.9761677788369876,0.9752380952380952,1050.0,0.14108557999134064,0.9594652217822078
7,0.9643469452857971,63.57288981000056,0.0003000000142492354,0.11949189752340317,49000.0,770.7688001354924,0.9598095417022705,0.9598095238095239,0.9607843137254902,0.9423076923076923,0.98,1050.0,0.9650283553875236,0.9577861163227017,0.9723809523809523,1050.0,0.9494354442808052,0.9797365754812564,0.920952380952381,1050.0,0.9678039404132628,0.976721629485936,0.959047619047619,1050.0,0.9484337349397589,0.96,0.9371428571428572,1050.0,0.9627479438800194,0.9783677482792527,0.9476190476190476,1050.0,0.9397477814105558,0.922089825847846,0.9580952380952381,1050.0,0.9706994328922495,0.9634146341463414,0.9780952380952381,1050.0,0.9586698337292162,0.9563981042654028,0.960952380952381,1050.0,0.9745283018867924,0.9654205607476636,0.9838095238095238,1050.0,0.13806940615177155,0.9597879082545674
8,0.9678163528442383,62.058041395001055,0.0003000000142492354,0.10965399444103241,49000.0,789.5834109251647,0.9647619128227234,0.9647619047619049,0.9696092619392185,0.9824046920821115,0.9571428571428572,1050.0,0.9665567593028733,0.9561975768872321,0.9771428571428571,1050.0,0.9467980295566504,0.9806122448979592,0.9152380952380952,1050.0,0.9695550351288056,0.9539170506912442,0.9857142857142858,1050.0,0.958252427184466,0.9772277227722772,0.94,1050.0,0.9700996677740864,0.9668874172185431,0.9733333333333334,1050.0,0.9493908153701968,0.9345018450184502,0.9647619047619047,1050.0,0.9773156899810964,0.9699812382739212,0.9847619047619047,1050.0,0.9635933806146573,0.9568075117370892,0.9704761904761905,1050.0,0.9757949691504508,0.9725638599810785,0.979047619047619,1050.0,0.12801983952522278,0.9646966036002501
9,0.971795916557312,63.2583366609997,0.0003000000142492354,0.09553077816963196,49000.0,774.6014610309804,0.9655238389968872,0.9655238095238097,0.9708830548926014,0.9732057416267943,0.9685714285714285,1050.0,0.9752144899904671,0.976145038167939,0.9742857142857143,1050.0,0.9506769825918763,0.9656188605108055,0.9361904761904762,1050.0,0.9637883008356546,0.9402173913043478,0.9885714285714285,1050.0,0.9587332053742802,0.9661508704061895,0.9514285714285714,1050.0,0.9665859564164649,0.9832512315270936,0.9504761904761905,1050.0,0.9468235294117647,0.935813953488372,0.9580952380952381,1050.0,0.9735849056603774,0.9644859813084112,0.9828571428571429,1050.0,0.9694072657743786,0.9731285988483686,0.9657142857142857,1050.0,0.9795140543115769,0.9799809342230696,0.979047619047619,1050.0,0.12721246480941772,0.9655211745259443
10,0.9738775491714478,62.91183502600143,0.0003000000142492354,0.08545494824647903,49000.0,778.8677596154735,0.9644761681556702,0.9644761904761905,0.972693032015066,0.9618249534450651,0.9838095238095238,1050.0,0.9671897289586305,0.9658119658119658,0.9685714285714285,1050.0,0.9546332046332046,0.9677103718199609,0.9419047619047619,1050.0,0.9672897196261682,0.9495412844036697,0.9857142857142858,1050.0,0.9550507491541808,0.9695780176643768,0.940952380952381,1050.0,0.97148380860319,0.9862610402355251,0.9571428571428572,1050.0,0.9483933787731256,0.9701195219123506,0.9276190476190476,1050.0,0.9748218527315915,0.9725118483412323,0.9771428571428571,1050.0,0.9594405594405595,0.9397260273972603,0.98,1050.0,0.973100519112789,0.9644527595884004,0.981904761904762,1050.0,0.13634246587753296,0.9644096553048505
