timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_temperature_c,gpu_power_w,gpus_json
2026-08-06T09:55:28.528+00:00,0.032038,train_start,{},2.6,30.8,12,16619081728,15516340224,1102741504,6.6,1029292032,39580217344,7933952,4096,1081101176832,998270341120,27838480384,2.7,1000186310656,173473775616,826712535040,82.7,"{""data"":{""free_bytes"":998270341120,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838480384},""output"":{""free_bytes"":173473775616,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712535040}}",pynvml,1,7.0,4028891136,8589934592,46.9024658203125,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4028891136,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":7.0}]"
2026-08-06T09:55:28.579+00:00,0.083188,data_preparation_start,{},3.2,0.0,12,16619081728,15516340224,1102741504,6.6,1029292032,39655718912,7933952,4096,1081101176832,998270341120,27838480384,2.7,1000186310656,173473771520,826712539136,82.7,"{""data"":{""free_bytes"":998270341120,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838480384},""output"":{""free_bytes"":173473771520,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712539136}}",pynvml,1,6.0,4028891136,8589934592,46.9024658203125,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4028891136,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":6.0}]"
2026-08-06T09:55:32.018+00:00,3.522055,data_preparation_end,"{""data_metadata"":{""augmentation"":{""brightness_delta"":0.0,""contrast_lower"":1.0,""contrast_upper"":1.0,""cutout_max_frac"":0.0,""cutout_prob"":0.0,""flip_lr"":false,""noise_std"":0.0,""translate_frac"":0.0,""zoom_max"":1.0,""zoom_min"":1.0},""balancing"":{""class_weights"":null,""is_noop"":true,""mode"":""all_raw"",""output_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""raw_class_counts"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900}},""batch_size"":48,""channels"":1,""class_ids"":[0,1,2,3,4,5,6,7,8,9],""datasets"":{""test"":{""batches"":219,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false},""train"":{""batches"":1021,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":802816000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":49000,""source_examples"":49000,""total_examples"":49000,""training"":true},""validation"":{""batches"":219,""decoded_cache_enabled"":false,""decoded_cache_estimated_bytes"":172032000,""extra_augmented_examples"":0,""shuffle_buffer_examples"":0,""source_examples"":10500,""total_examples"":10500,""training"":false}},""extra_fraction"":0.0,""fractions"":{""test"":0.15,""train"":0.7,""validation"":0.15},""image_size"":64,""normalization"":{""channels"":1,""image_size"":64,""mean"":[0.0],""mode"":""unit_interval"",""pixel_count"":0,""std"":[1.0]},""num_classes"":10,""raw_split_class_counts"":{""test"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050},""train"":{""0"":4900,""1"":4900,""2"":4900,""3"":4900,""4"":4900,""5"":4900,""6"":4900,""7"":4900,""8"":4900,""9"":4900},""validation"":{""0"":1050,""1"":1050,""2"":1050,""3"":1050,""4"":1050,""5"":1050,""6"":1050,""7"":1050,""8"":1050,""9"":1050}},""seed"":42,""split"":{""fingerprint"":""161c642197f73a5c2a9888f8f889988f3853ec4a3aa1a4101c2c1fe0d3478f81"",""test_size"":10500,""train_size"":49000,""validation_size"":10500}}}",9.5,95.7,12,16619081728,15390117888,1228963840,7.4,1219739648,42588852224,9834496,266240,1081101176832,998270279680,27838541824,2.7,1000186310656,173473771520,826712539136,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473771520,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712539136}}",pynvml,1,1.0,4115427328,8589934592,47.90987968444824,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4115427328,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":1.0}]"
2026-08-06T09:55:33.044+00:00,4.547989,fit_start,{},9.6,87.8,12,16619081728,15376375808,1242705920,7.5,1234550784,42792378368,9834496,442368,1081101176832,998270279680,27838541824,2.7,1000186310656,173473759232,826712551424,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473759232,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712551424}}",pynvml,1,1.0,4117524480,8589934592,47.93429374694824,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4117524480,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":1.0}]"
2026-08-06T09:55:33.580+00:00,5.08418,periodic,{},0.0,89.1,12,16619081728,15373561856,1245519872,7.5,1237082112,42945318912,9834496,442368,1081101176832,998270279680,27838541824,2.7,1000186310656,173473759232,826712551424,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473759232,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712551424}}",pynvml,1,1.0,4117524480,8589934592,47.93429374694824,47.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4117524480,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":47.0,""utilization_percent"":1.0}]"
2026-08-06T09:55:38.701+00:00,10.205212,periodic,{},8.3,98.1,12,16619081728,15210254336,1408827392,8.5,1400999936,43115704320,9834496,442368,1081101176832,998270279680,27838541824,2.7,1000186310656,173473759232,826712551424,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473759232,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712551424}}",pynvml,1,6.0,4117524480,8589934592,47.93429374694824,45.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4117524480,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":45.0,""utilization_percent"":6.0}]"
2026-08-06T09:55:43.772+00:00,15.276423,periodic,{},14.1,178.7,12,16619081728,15099584512,1519497216,9.1,1513852928,43342209024,9834496,442368,1081101176832,998270279680,27838541824,2.7,1000186310656,173473759232,826712551424,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473759232,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712551424}}",pynvml,1,7.0,4117524480,8589934592,47.93429374694824,45.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4117524480,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":45.0,""utilization_percent"":7.0}]"
2026-08-06T09:55:48.848+00:00,20.352759,periodic,{},14.8,182.4,12,16619081728,14986838016,1632243712,9.8,1626443776,43476578304,9834496,442368,1081101176832,998270279680,27838541824,2.7,1000186310656,173473759232,826712551424,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473759232,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712551424}}",pynvml,1,7.0,4117524480,8589934592,47.93429374694824,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4117524480,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":7.0}]"
2026-08-06T09:55:53.922+00:00,25.425944,periodic,{},14.8,183.9,12,16619081728,14881038336,1738043392,10.5,1732087808,43543834624,9834496,442368,1081101176832,998270279680,27838541824,2.7,1000186310656,173473755136,826712555520,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473755136,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712555520}}",pynvml,1,7.0,4117524480,8589934592,47.93429374694824,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4117524480,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":7.0}]"
2026-08-06T09:55:58.290+00:00,30.495942,periodic,{},15.0,184.4,12,16619081728,14776303616,1842778112,11.1,1837600768,43745161216,9834496,442368,1081101176832,998270279680,27838541824,2.7,1000186310656,173473755136,826712555520,82.7,"{""data"":{""free_bytes"":998270279680,""percent"":2.7,""total_bytes"":1081101176832,""used_bytes"":27838541824},""output"":{""free_bytes"":173473755136,""percent"":82.7,""total_bytes"":1000186310656,""used_bytes"":826712555520}}",pynvml,1,7.0,4117524480,8589934592,47.93429374694824,44.0,,"[{""index"":0,""memory_total_bytes"":8589934592,""memory_used_bytes"":4117524480,""name"":""NVIDIA GeForce RTX 3050"",""power_w"":null,""temperature_c"":44.0,""utilization_percent"":7.0}]"
